Date,Open,High,Low,Close,Adj Close,Volume
2018-12-07,1506.849976,1525.000000,1452.150024,1497.750000,1460.609375,24330
2018-12-10,1475.250000,1494.099976,1438.250000,1477.349976,1440.715088,19118
2018-12-11,1456.000000,1533.000000,1450.099976,1523.750000,1485.964600,19913
2018-12-12,1536.349976,1625.000000,1534.699951,1620.000000,1579.827759,20735
2018-12-13,1638.000000,1770.000000,1630.000000,1749.300049,1705.921387,60333
2018-12-14,1749.000000,1817.800049,1712.050049,1806.150024,1761.361694,39365
2018-12-17,1816.000000,1825.500000,1735.550049,1748.800049,1705.433960,27709
2018-12-18,1754.650024,1754.650024,1692.750000,1701.300049,1659.111816,16801
2018-12-19,1699.800049,1717.099976,1680.000000,1690.250000,1648.335815,13317
2018-12-20,1681.000000,1726.400024,1681.000000,1713.650024,1671.155518,25509
2018-12-21,1700.000000,1724.949951,1671.150024,1677.000000,1635.414307,9893
2018-12-24,1685.000000,1705.000000,1671.250000,1693.849976,1651.846436,8423
2018-12-26,1704.900024,1705.000000,1674.750000,1678.550049,1636.926025,10533
2018-12-27,1690.250000,1704.849976,1661.650024,1676.750000,1635.170532,9155
2018-12-28,1687.300049,1737.000000,1683.500000,1728.650024,1685.783569,13408
2018-12-31,1740.150024,1742.050049,1714.000000,1725.349976,1682.565308,11149
2019-01-01,1727.000000,1734.500000,1710.000000,1720.150024,1677.494263,4354
2019-01-02,1720.150024,1751.000000,1705.150024,1726.500000,1683.686768,15329
2019-01-03,1736.000000,1756.000000,1729.800049,1735.000000,1691.975952,12142
2019-01-04,1737.500000,1750.000000,1680.000000,1696.800049,1654.723389,11854
2019-01-07,1717.000000,1725.000000,1700.000000,1706.400024,1664.085327,4128
2019-01-08,1712.699951,1712.750000,1687.599976,1691.699951,1649.749634,4262
2019-01-09,1688.500000,1770.000000,1688.500000,1749.800049,1706.409180,15357
2019-01-10,1767.000000,1821.750000,1750.349976,1780.400024,1736.250244,26409
2019-01-11,1787.000000,1797.150024,1716.150024,1729.900024,1687.002563,15571
2019-01-14,1730.000000,1753.699951,1715.250000,1728.849976,1685.978516,7551
2019-01-15,1737.000000,1744.849976,1708.699951,1734.050049,1691.049683,10271
2019-01-16,1738.050049,1772.800049,1737.900024,1768.150024,1724.303955,11108
2019-01-17,1772.050049,1797.750000,1767.050049,1774.949951,1730.935425,15027
2019-01-18,1800.000000,1812.000000,1760.000000,1801.449951,1756.778198,33045
2019-01-21,1802.000000,1808.000000,1770.000000,1777.449951,1733.373413,15457
2019-01-22,1775.000000,1800.000000,1765.199951,1781.500000,1737.322876,8899
2019-01-23,1782.000000,1795.000000,1745.449951,1760.449951,1716.795044,4348
2019-01-24,1756.250000,1772.050049,1740.000000,1750.099976,1706.701538,12938
2019-01-25,1750.750000,1760.750000,1706.050049,1713.349976,1670.862793,6243
2019-01-28,1713.349976,1747.199951,1683.000000,1703.000000,1660.769653,8045
2019-01-29,1720.000000,1733.300049,1705.000000,1715.150024,1672.618164,4582
2019-01-30,1712.000000,1736.900024,1697.800049,1730.349976,1687.441406,5472
2019-01-31,1730.000000,1764.800049,1721.099976,1757.349976,1713.771729,6752
2019-02-01,1758.000000,1783.650024,1752.000000,1765.050049,1721.280884,5025
2019-02-04,1764.949951,1764.949951,1739.199951,1756.150024,1712.601563,5974
2019-02-05,1756.099976,1870.000000,1756.099976,1810.750000,1765.847778,39012
2019-02-06,1811.000000,1852.949951,1811.000000,1844.949951,1799.199463,10437
2019-02-07,1848.199951,1896.699951,1848.199951,1867.949951,1821.629272,14764
2019-02-08,1856.949951,1872.000000,1827.500000,1837.650024,1792.080811,8448
2019-02-11,1837.650024,1841.300049,1778.300049,1787.599976,1743.271729,8802
2019-02-12,1790.000000,1831.000000,1770.150024,1786.550049,1742.247681,8908
2019-02-14,1782.099976,1785.449951,1763.050049,1769.599976,1725.718018,3401
2019-02-15,1768.349976,1791.500000,1726.000000,1769.500000,1725.620605,59944
2019-02-18,1779.300049,1779.300049,1737.000000,1745.099976,1701.825562,3032
2019-02-19,1732.199951,1752.000000,1725.849976,1731.849976,1688.904175,3544
2019-02-20,1738.500000,1767.000000,1676.849976,1735.750000,1692.707520,12549
2019-02-21,1736.000000,1747.199951,1719.949951,1727.699951,1684.857178,2674
2019-02-22,1730.000000,1737.000000,1713.000000,1718.300049,1675.690308,2844
2019-02-25,1723.400024,1729.000000,1700.000000,1707.449951,1665.109253,6914
2019-02-26,1694.000000,1716.949951,1681.099976,1703.550049,1661.306030,4651
2019-02-27,1709.000000,1725.000000,1694.099976,1718.500000,1675.885132,9216
2019-02-28,1730.000000,1740.000000,1715.150024,1722.650024,1679.932373,2283
2019-03-01,1729.849976,1737.400024,1699.449951,1707.050049,1664.719116,19409
2019-03-05,1739.000000,1739.000000,1670.000000,1676.800049,1635.219238,13640
2019-03-06,1690.000000,1690.849976,1649.000000,1652.199951,1611.229248,24203
2019-03-07,1670.000000,1670.000000,1639.000000,1645.050049,1604.256714,10786
2019-03-08,1650.000000,1662.050049,1606.900024,1648.599976,1607.718506,10644
2019-03-11,1651.000000,1664.000000,1621.000000,1652.750000,1611.765625,25682
2019-03-12,1654.800049,1656.949951,1625.000000,1636.750000,1596.162476,7855
2019-03-13,1650.050049,1664.300049,1631.650024,1633.250000,1592.749146,8316
2019-03-14,1640.000000,1657.000000,1630.400024,1650.300049,1609.376587,4033
2019-03-15,1661.000000,1670.000000,1620.000000,1627.550049,1587.190552,8854
2019-03-18,1630.000000,1633.000000,1558.300049,1573.300049,1534.286011,22136
2019-03-19,1580.000000,1671.099976,1542.050049,1636.050049,1595.479980,56133
2019-03-20,1636.199951,1665.349976,1618.199951,1660.400024,1619.225952,28633
2019-03-22,1665.000000,1674.849976,1650.849976,1659.250000,1618.104492,20941
2019-03-25,1659.250000,1669.750000,1626.000000,1663.099976,1621.859009,37630
2019-03-26,1670.000000,1679.949951,1648.849976,1672.550049,1631.074707,8655
2019-03-27,1674.000000,1690.199951,1662.650024,1668.750000,1627.368896,8151
2019-03-28,1671.050049,1697.000000,1655.750000,1683.849976,1642.094482,22934
2019-04-01,1716.900024,1725.000000,1703.599976,1711.099976,1668.668823,9931
2019-04-02,1716.949951,1734.199951,1710.000000,1714.449951,1671.935547,54260
2019-04-03,1717.000000,1724.199951,1695.000000,1703.849976,1661.598389,4154
2019-04-04,1714.800049,1714.800049,1660.000000,1671.400024,1629.953247,19310
2019-04-05,1671.400024,1678.000000,1644.250000,1651.099976,1610.156616,7527
2019-04-08,1653.349976,1659.900024,1626.050049,1646.800049,1605.963135,26477
2019-04-09,1639.550049,1668.000000,1635.150024,1661.849976,1620.640015,5170
2019-04-10,1651.500000,1657.550049,1626.250000,1650.000000,1609.083862,12412
2019-04-11,1640.199951,1665.000000,1640.150024,1659.750000,1618.592041,30418
2019-04-12,1666.000000,1669.000000,1644.900024,1649.699951,1608.791382,8743
2019-04-15,1649.699951,1663.500000,1616.550049,1628.099976,1587.726929,23381
2019-04-16,1630.250000,1639.150024,1623.199951,1632.800049,1592.310425,10627
2019-04-18,1635.199951,1659.849976,1633.349976,1650.550049,1609.620361,31672
2019-04-22,1650.000000,1672.650024,1641.150024,1666.050049,1624.735962,32782
2019-04-23,1672.699951,1694.000000,1669.650024,1684.300049,1642.533447,8432
2019-04-24,1695.150024,1704.050049,1682.199951,1696.150024,1654.089478,18095
2019-04-25,1705.250000,1714.949951,1695.300049,1711.199951,1668.766113,4482
2019-04-26,1711.000000,1719.949951,1698.099976,1709.849976,1667.449707,24291
2019-04-30,1709.849976,1725.300049,1695.599976,1713.300049,1670.814209,34279
2019-05-02,1725.000000,1735.000000,1714.449951,1721.550049,1678.859619,6347
2019-05-03,1713.949951,1714.000000,1662.550049,1677.800049,1636.194458,15905
2019-05-06,1669.900024,1705.000000,1660.699951,1695.750000,1653.699463,31107
2019-05-07,1700.849976,1720.949951,1695.000000,1715.750000,1673.203369,5828
2019-05-08,1712.250000,1714.000000,1691.000000,1695.150024,1653.114258,2221
2019-05-09,1689.000000,1692.800049,1660.949951,1682.449951,1640.729248,28565
2019-05-10,1682.449951,1700.000000,1682.099976,1693.900024,1651.895264,2246
2019-05-13,1698.650024,1713.849976,1694.150024,1705.400024,1663.109985,22741
2019-05-14,1711.750000,1733.699951,1696.099976,1712.699951,1670.229126,7154
2019-05-15,1712.000000,1765.500000,1712.000000,1753.699951,1710.212280,11500
2019-05-16,1761.000000,1816.000000,1733.900024,1805.150024,1760.386597,34996
2019-05-17,1801.949951,1827.000000,1760.050049,1789.599976,1745.222168,7494
2019-05-20,1811.000000,1820.000000,1755.000000,1759.250000,1715.624634,10508
2019-05-21,1770.500000,1781.150024,1757.449951,1773.050049,1729.082642,6848
2019-05-22,1771.099976,1790.900024,1760.099976,1777.099976,1733.031982,29379
2019-05-23,1777.000000,1787.000000,1751.400024,1759.949951,1716.307251,36875
2019-05-24,1772.849976,1772.849976,1736.300049,1749.650024,1706.262817,28809
2019-05-27,1749.650024,1760.949951,1712.099976,1727.199951,1684.369507,6527
2019-05-28,1731.000000,1802.000000,1731.000000,1783.599976,1739.370972,19681
2019-05-29,1770.000000,1834.800049,1766.849976,1828.949951,1783.596313,15085
2019-05-30,1827.949951,1860.000000,1790.650024,1825.900024,1780.621948,33770
2019-05-31,1830.000000,1837.000000,1779.000000,1788.750000,1744.393188,25126
2019-06-03,1787.550049,1817.300049,1765.000000,1793.800049,1749.318115,8308
2019-06-04,1770.000000,1799.000000,1768.250000,1775.599976,1731.569214,21077
2019-06-06,1776.000000,1794.650024,1770.949951,1777.349976,1733.275757,2378
2019-06-07,1777.000000,1820.000000,1777.000000,1799.800049,1755.169189,6775
2019-06-10,1805.000000,1817.900024,1770.000000,1797.050049,1752.487427,26893
2019-06-11,1797.699951,1819.949951,1786.949951,1800.349976,1755.705444,6538
2019-06-12,1794.000000,1812.750000,1790.000000,1793.449951,1748.976563,3459
2019-06-13,1787.250000,1791.699951,1752.000000,1758.000000,1714.405762,6597
2019-06-14,1777.000000,1788.349976,1755.400024,1770.000000,1726.108154,30759
2019-06-17,1770.800049,1789.300049,1761.300049,1765.849976,1722.061035,4464
2019-06-18,1769.000000,1771.250000,1741.050049,1748.099976,1704.751099,17799
2019-06-19,1759.099976,1759.599976,1729.800049,1732.400024,1689.440674,20847
2019-06-20,1730.050049,1751.000000,1700.099976,1732.800049,1689.830566,6146
2019-06-21,1732.800049,1734.250000,1695.050049,1701.150024,1658.965576,4309
2019-06-24,1700.000000,1727.449951,1676.650024,1713.000000,1670.521606,3286
2019-06-25,1725.000000,1734.000000,1705.000000,1722.000000,1679.298340,2297
2019-06-26,1733.949951,1804.150024,1710.000000,1793.050049,1748.586548,12082
2019-06-27,1790.000000,1842.699951,1774.500000,1819.650024,1774.526978,25737
2019-06-28,1834.400024,1847.699951,1788.000000,1829.199951,1783.840088,31576
2019-07-01,1838.000000,1854.900024,1817.949951,1840.250000,1794.616089,7803
2019-07-02,1848.000000,1850.000000,1746.050049,1763.550049,1719.818237,33402
2019-07-03,1774.650024,1781.250000,1731.000000,1736.099976,1693.048828,7669
2019-07-04,1720.000000,1720.000000,1650.199951,1654.849976,1613.813477,29168
2019-07-05,1653.300049,1685.199951,1633.349976,1667.449951,1626.101196,19469
2019-07-08,1660.000000,1671.050049,1602.199951,1632.650024,1592.164185,10541
2019-07-09,1647.800049,1647.800049,1594.199951,1600.500000,1560.811401,10797
2019-07-10,1603.250000,1605.000000,1564.000000,1590.300049,1550.864258,18376
2019-07-11,1590.000000,1590.000000,1565.000000,1574.599976,1535.553589,5967
2019-07-12,1580.000000,1609.199951,1575.099976,1600.300049,1560.616333,5494
2019-07-15,1610.000000,1616.599976,1582.000000,1593.300049,1553.789917,3905
2019-07-16,1595.099976,1653.949951,1591.300049,1648.199951,1607.328491,23795
2019-07-17,1650.000000,1673.849976,1610.150024,1619.300049,1579.145142,6599
2019-07-18,1620.000000,1629.900024,1575.000000,1577.550049,1538.430542,31701
2019-07-19,1580.000000,1580.000000,1500.000000,1514.449951,1476.895142,27513
2019-07-22,1510.000000,1510.000000,1436.650024,1476.449951,1439.837402,22558
2019-07-23,1510.000000,1510.000000,1464.599976,1470.150024,1433.693726,33225
2019-07-24,1475.000000,1549.000000,1446.000000,1537.900024,1499.763672,41690
2019-07-25,1537.000000,1563.199951,1475.400024,1525.650024,1487.817505,12433
2019-07-26,1525.000000,1528.650024,1480.400024,1496.000000,1458.902710,9287
2019-07-29,1498.000000,1539.000000,1481.949951,1524.949951,1487.134766,30908
2019-07-30,1525.000000,1540.000000,1498.050049,1511.900024,1474.408447,6101
2019-07-31,1504.550049,1515.000000,1484.000000,1511.500000,1474.018311,4686
2019-08-01,1512.000000,1519.050049,1497.599976,1506.199951,1468.849731,2708
2019-08-02,1500.000000,1520.199951,1498.750000,1514.599976,1477.041382,21105
2019-08-05,1508.099976,1543.349976,1495.000000,1539.050049,1500.885254,2369
2019-08-06,1531.400024,1594.400024,1531.400024,1577.699951,1538.576538,4747
2019-08-07,1573.800049,1621.000000,1573.000000,1600.500000,1560.811401,5110
2019-08-08,1616.000000,1629.599976,1590.000000,1624.599976,1584.313721,3791
2019-08-09,1626.300049,1680.000000,1580.000000,1634.949951,1594.407104,12784
2019-08-13,1640.000000,1640.000000,1569.000000,1582.400024,1543.160156,31601
2019-08-14,1602.000000,1631.000000,1582.849976,1625.949951,1585.630127,3105
2019-08-16,1628.000000,1638.000000,1578.500000,1581.199951,1541.989990,27463
2019-08-19,1589.900024,1616.400024,1575.000000,1592.199951,1552.717163,25159
2019-08-20,1613.000000,1629.000000,1596.750000,1613.550049,1573.537842,8090
2019-08-21,1614.000000,1623.000000,1590.000000,1598.449951,1558.812012,2754
2019-08-22,1608.150024,1615.000000,1587.750000,1593.300049,1553.789917,3136
2019-08-23,1599.000000,1608.949951,1587.300049,1603.099976,1563.346924,32843
2019-08-26,1611.099976,1613.849976,1593.949951,1607.949951,1568.076416,3539
2019-08-27,1607.000000,1650.000000,1599.400024,1643.400024,1602.647583,3457
2019-08-28,1633.099976,1653.849976,1630.000000,1638.400024,1597.771606,28307
2019-08-29,1636.849976,1654.000000,1626.550049,1634.650024,1594.114502,3370
2019-08-30,1636.550049,1640.800049,1621.199951,1625.900024,1585.581543,1831
2019-09-03,1615.099976,1636.250000,1603.050049,1609.349976,1569.441772,15201
2019-09-04,1615.699951,1667.400024,1610.000000,1643.800049,1603.037598,23917
2019-09-05,1665.000000,1671.000000,1649.000000,1664.449951,1623.175415,4135
2019-09-06,1665.000000,1698.000000,1665.000000,1694.400024,1652.382935,40712
2019-09-09,1705.400024,1705.400024,1671.300049,1675.800049,1634.244263,2587
2019-09-11,1674.949951,1675.000000,1633.099976,1640.250000,1599.575684,22243
2019-09-12,1642.400024,1644.199951,1601.099976,1607.699951,1567.832642,3663
2019-09-13,1606.750000,1612.349976,1581.000000,1606.550049,1566.711426,21534
2019-09-16,1605.000000,1642.050049,1593.550049,1600.300049,1560.616333,20082
2019-09-17,1580.150024,1631.449951,1580.150024,1625.349976,1585.045044,29631
2019-09-18,1621.000000,1622.699951,1582.250000,1585.150024,1545.841919,28598
2019-09-19,1590.349976,1590.349976,1551.500000,1557.800049,1519.170288,3919
2019-09-20,1565.900024,1565.900024,1523.000000,1526.500000,1488.646240,14614
2019-09-23,1545.500000,1545.500000,1464.500000,1470.949951,1434.473755,23218
2019-09-24,1485.000000,1540.000000,1474.900024,1477.849976,1441.202759,32846
2019-09-25,1487.000000,1514.500000,1467.099976,1493.500000,1456.464722,8252
2019-09-26,1505.000000,1515.000000,1499.650024,1507.199951,1469.825073,31128
2019-09-27,1515.300049,1525.000000,1507.000000,1518.449951,1480.795898,20066
2019-09-30,1520.150024,1525.449951,1505.500000,1511.400024,1473.920898,17515
2019-10-01,1514.650024,1523.750000,1489.000000,1505.400024,1468.069702,3669
2019-10-03,1507.150024,1512.000000,1490.000000,1506.750000,1469.386108,2716
2019-10-04,1509.099976,1519.849976,1500.099976,1507.000000,1469.629883,31410
2019-10-07,1504.300049,1515.000000,1470.099976,1479.849976,1443.153198,3032
2019-10-09,1497.000000,1510.949951,1461.199951,1501.050049,1463.827515,33721
2019-10-10,1500.500000,1500.500000,1471.000000,1474.099976,1437.545654,3537
2019-10-11,1474.099976,1490.000000,1465.000000,1476.349976,1439.739868,3963
2019-10-14,1499.900024,1499.900024,1471.849976,1481.449951,1444.713501,31857
2019-10-15,1491.300049,1500.000000,1475.349976,1491.050049,1454.075439,21028
2019-10-16,1505.000000,1537.000000,1496.550049,1524.349976,1486.549683,8228
2019-10-17,1536.449951,1540.900024,1494.000000,1498.900024,1461.730835,25245
2019-10-18,1523.000000,1634.000000,1523.000000,1612.000000,1572.026245,35855
2019-10-22,1613.000000,1632.250000,1597.000000,1609.449951,1569.539429,9233
2019-10-23,1622.150024,1649.000000,1615.000000,1644.699951,1603.915283,16677
2019-10-24,1644.949951,1669.300049,1642.699951,1659.250000,1618.104492,17586
2019-10-25,1658.449951,1678.949951,1651.500000,1672.199951,1630.733276,20398
2019-10-27,1680.000000,1687.449951,1657.000000,1672.150024,1630.684692,2053
2019-10-29,1660.449951,1705.500000,1659.400024,1697.150024,1655.064697,7343
2019-10-30,1704.000000,1712.400024,1667.349976,1694.500000,1652.480347,21694
2019-10-31,1694.099976,1728.900024,1686.000000,1717.400024,1674.812622,58378
2019-11-01,1721.000000,1721.000000,1677.500000,1683.650024,1641.899414,3074
2019-11-04,1712.000000,1712.000000,1652.000000,1659.800049,1618.640991,3256
2019-11-05,1665.550049,1672.849976,1661.000000,1668.349976,1626.978882,17245
2019-11-06,1659.900024,1660.250000,1640.000000,1644.199951,1603.427734,2262
2019-11-07,1649.699951,1679.949951,1637.900024,1665.250000,1623.955688,41918
2019-11-08,1679.900024,1679.900024,1650.000000,1652.699951,1611.716919,4153
2019-11-11,1646.949951,1654.750000,1620.199951,1629.050049,1588.653320,3107
2019-11-13,1630.000000,1663.000000,1630.000000,1649.699951,1608.791382,4032
2019-11-14,1657.750000,1659.099976,1610.699951,1632.650024,1592.164185,3450
2019-11-15,1640.000000,1697.699951,1638.099976,1689.849976,1647.945557,46718
2019-11-18,1663.000000,1720.000000,1663.000000,1705.349976,1663.061401,34834
2019-11-19,1714.099976,1715.500000,1687.099976,1690.650024,1648.725708,18629
2019-11-20,1685.650024,1734.400024,1685.650024,1729.099976,1686.222412,21361
2019-11-21,1726.699951,1730.750000,1689.000000,1693.000000,1651.017700,2385
2019-11-22,1692.199951,1707.400024,1667.500000,1686.150024,1644.337524,15835
2019-11-25,1700.849976,1703.650024,1661.949951,1670.599976,1629.173096,1769
2019-11-26,1671.000000,1688.900024,1667.300049,1678.349976,1636.730835,2523
2019-11-27,1678.400024,1689.000000,1648.199951,1661.250000,1620.054932,17380
2019-11-28,1661.199951,1673.000000,1653.000000,1662.400024,1621.176392,1590
2019-11-29,1664.599976,1698.099976,1653.650024,1688.949951,1647.067871,9735
2019-12-02,1685.000000,1690.300049,1626.000000,1640.349976,1599.673096,12141
2019-12-03,1638.000000,1659.000000,1590.599976,1620.650024,1580.461670,3306
2019-12-04,1690.000000,1690.000000,1622.849976,1670.599976,1629.173096,4529
2019-12-05,1655.550049,1665.550049,1613.000000,1637.800049,1597.186523,81364
2019-12-06,1649.900024,1666.000000,1649.900024,1657.800049,1616.690430,1622
2019-12-09,1654.900024,1661.150024,1640.300049,1643.650024,1602.891357,2893
2019-12-10,1660.000000,1669.949951,1643.449951,1648.949951,1608.059814,16465
2019-12-11,1638.800049,1641.599976,1615.949951,1634.000000,1593.480591,2543
2019-12-12,1665.000000,1665.000000,1625.000000,1631.250000,1590.798828,15928
2019-12-13,1640.150024,1650.000000,1635.550049,1638.400024,1597.771606,2111
2019-12-16,1642.000000,1654.900024,1631.199951,1640.949951,1600.258179,56863
2019-12-17,1642.250000,1654.900024,1640.550049,1646.250000,1605.426880,2048
2019-12-18,1638.300049,1666.000000,1638.300049,1648.050049,1607.182251,1528
2019-12-19,1649.650024,1682.000000,1647.449951,1673.000000,1631.513550,13756
2019-12-20,1680.000000,1721.000000,1672.699951,1714.349976,1671.838257,9561
2019-12-23,1714.150024,1764.000000,1714.150024,1753.550049,1710.066162,24370
2019-12-24,1754.000000,1782.250000,1753.900024,1770.449951,1726.546997,24667
2019-12-26,1775.000000,1785.800049,1763.099976,1769.300049,1725.425537,3718
2019-12-27,1763.300049,1775.000000,1753.900024,1760.599976,1716.941162,15168
2019-12-30,1758.699951,1782.949951,1721.099976,1775.349976,1731.325439,18826
2019-12-31,1777.000000,1780.000000,1740.750000,1748.699951,1705.336182,36298
2020-01-01,1757.000000,1799.000000,1757.000000,1780.650024,1736.494019,3895
2020-01-02,1798.000000,1827.699951,1783.550049,1821.500000,1776.331055,7927
2020-01-03,1819.199951,1838.400024,1791.500000,1810.900024,1765.993896,4987
2020-01-06,1807.949951,1825.000000,1777.849976,1817.800049,1772.722778,4423
2020-01-07,1817.550049,1840.150024,1807.800049,1830.699951,1785.302979,2658
2020-01-08,1835.000000,1862.000000,1800.000000,1806.800049,1761.995605,96061
2020-01-09,1809.349976,1834.300049,1807.000000,1813.849976,1768.870850,3462
2020-01-10,1819.000000,1830.000000,1803.650024,1818.449951,1773.356567,3845
2020-01-13,1828.000000,1831.300049,1817.599976,1826.250000,1780.963257,2057
2020-01-14,1826.000000,1895.000000,1824.900024,1878.199951,1831.625122,9620
2020-01-15,1894.000000,2002.800049,1882.500000,1933.150024,1885.212280,61723
2020-01-16,1940.400024,1949.949951,1886.849976,1903.050049,1855.858887,418245
2020-01-17,1904.000000,1918.150024,1881.099976,1900.449951,1853.323242,16150
2020-01-20,1909.099976,1916.849976,1877.750000,1894.250000,1847.277100,3823
2020-01-21,1899.000000,1917.199951,1899.000000,1908.599976,1861.271118,4107
2020-01-22,1915.949951,1928.449951,1903.550049,1924.949951,1877.215698,1988
2020-01-23,1925.000000,1939.349976,1919.099976,1932.550049,1884.627197,5374
2020-01-24,1933.000000,1974.400024,1922.800049,1956.650024,1908.129761,231372
2020-01-27,1967.949951,1968.000000,1938.199951,1947.300049,1899.011475,26856
2020-01-28,1955.000000,1955.000000,1925.199951,1946.449951,1898.182495,1326
2020-01-29,1955.000000,1961.050049,1943.699951,1957.400024,1908.861084,2362
2020-01-30,1958.349976,1964.000000,1943.849976,1947.300049,1899.011475,18282
2020-01-31,1960.000000,1960.000000,1915.250000,1938.050049,1889.990845,1970
2020-02-03,1965.000000,1985.000000,1924.300049,1953.500000,1905.057861,5890
2020-02-04,1955.000000,1975.000000,1926.000000,1938.099976,1890.039551,2945
2020-02-05,1965.000000,1965.000000,1918.750000,1926.199951,1878.434570,2202
2020-02-06,1942.000000,1946.349976,1901.099976,1911.900024,1864.489380,4783
2020-02-07,1919.000000,1959.949951,1919.000000,1944.599976,1896.378540,1507
2020-02-10,1944.000000,1971.150024,1942.599976,1949.599976,1901.254517,4071
2020-02-11,1959.000000,2008.800049,1936.150024,1995.500000,1946.016235,13847
2020-02-12,2012.000000,2045.000000,2000.000000,2017.400024,1967.373169,23773
2020-02-13,2020.000000,2048.899902,1995.199951,2018.599976,1968.543335,16624
2020-02-14,2025.000000,2049.399902,2022.300049,2032.400024,1982.001221,15838
2020-02-17,2033.000000,2038.500000,1985.800049,1989.500000,1940.164917,6064
2020-02-18,1991.000000,2025.500000,1936.800049,1962.000000,1913.346924,3349
2020-02-19,1979.000000,1990.900024,1952.349976,1965.650024,1916.906494,3763
2020-02-20,1965.000000,2009.900024,1965.000000,2002.150024,1952.501343,2299
2020-02-24,2005.000000,2020.000000,1986.400024,1996.650024,1947.137817,3902
2020-02-25,2010.000000,2011.349976,1983.050049,1988.900024,1939.579956,2470
2020-02-26,1987.500000,2002.099976,1970.300049,1997.099976,1947.576538,1664
2020-02-27,1990.150024,1991.550049,1966.550049,1985.949951,1936.703125,103006
2020-02-28,1980.300049,1980.300049,1851.300049,1916.400024,1868.877808,54178
2020-03-02,1916.000000,1948.599976,1877.800049,1901.300049,1854.152222,6668
2020-03-03,1950.949951,1987.199951,1925.000000,1960.800049,1912.176758,3473
2020-03-04,1966.000000,1970.250000,1879.000000,1899.650024,1852.543213,10173
2020-03-05,1911.599976,1911.750000,1882.000000,1887.750000,1840.938232,20362
2020-03-06,1880.000000,1932.000000,1848.000000,1901.449951,1854.298462,5717
2020-03-09,1900.000000,1900.000000,1856.000000,1873.000000,1826.553955,15240
2020-03-11,1864.000000,1898.000000,1712.800049,1771.699951,1727.765991,13187
2020-03-12,1709.750000,1730.449951,1550.000000,1609.949951,1570.027100,16770
2020-03-13,1510.050049,1930.949951,1350.000000,1632.449951,1591.968994,19891
2020-03-16,1619.000000,1619.000000,1485.650024,1533.150024,1495.131470,18504
2020-03-17,1527.000000,1527.000000,1430.000000,1489.050049,1452.125122,38219
2020-03-18,1500.050049,1556.750000,1366.000000,1373.750000,1339.684204,10298
2020-03-19,1375.000000,1415.699951,1207.599976,1367.449951,1333.540405,24820
2020-03-20,1340.000000,1598.949951,1320.550049,1520.550049,1482.843994,37994
2020-03-23,1420.000000,1488.199951,1270.000000,1293.250000,1261.180542,11299
2020-03-24,1333.300049,1406.699951,1280.050049,1384.199951,1349.875122,6881
2020-03-25,1388.000000,1437.250000,1302.599976,1423.199951,1387.907959,7131
2020-03-26,1429.300049,1505.000000,1377.000000,1432.099976,1396.587280,9908
2020-03-27,1428.500000,1499.949951,1358.000000,1392.199951,1357.676636,7162
2020-03-30,1388.000000,1399.000000,1340.000000,1350.849976,1317.352173,3958
2020-03-31,1389.949951,1466.150024,1348.000000,1430.650024,1395.173218,3298
2020-04-01,1433.000000,1489.449951,1380.050049,1391.099976,1356.603882,7426
2020-04-03,1379.699951,1400.000000,1350.000000,1355.099976,1321.496704,3982
2020-04-07,1389.000000,1389.099976,1356.599976,1368.099976,1334.174316,3914
2020-04-08,1370.000000,1373.400024,1337.550049,1357.250000,1323.593384,4459
2020-04-09,1373.500000,1445.000000,1373.500000,1398.000000,1363.332764,7003
2020-04-13,1449.949951,1449.949951,1389.050049,1396.199951,1361.577515,5212
2020-04-15,1414.800049,1490.000000,1399.400024,1468.750000,1432.328491,9250
2020-04-16,1445.750000,1525.000000,1435.050049,1472.650024,1436.131714,7198
2020-04-17,1485.000000,1509.300049,1435.150024,1448.099976,1412.190552,5405
2020-04-20,1430.000000,1509.650024,1430.000000,1494.349976,1457.293457,4321
2020-04-21,1489.949951,1489.949951,1436.449951,1448.599976,1412.678101,7010
2020-04-22,1469.000000,1469.000000,1385.050049,1417.599976,1382.446777,8692
2020-04-23,1500.000000,1500.000000,1421.750000,1458.150024,1421.991333,4230
2020-04-24,1453.000000,1469.000000,1422.750000,1434.550049,1398.976440,2318
2020-04-27,1446.449951,1468.000000,1430.000000,1450.250000,1414.287109,2836
2020-04-28,1455.500000,1470.599976,1446.750000,1466.400024,1430.036743,2444
2020-04-29,1468.849976,1493.099976,1455.000000,1467.349976,1430.963135,3590
2020-04-30,1477.000000,1640.000000,1477.000000,1586.300049,1546.963379,15354
2020-05-04,1584.000000,1584.000000,1510.000000,1546.349976,1508.004150,6928
2020-05-05,1562.550049,1586.000000,1523.599976,1528.199951,1490.304199,4496
2020-05-06,1542.000000,1562.949951,1515.000000,1532.650024,1494.643921,2833
2020-05-07,1540.849976,1600.000000,1516.250000,1593.300049,1553.789917,7022
2020-05-08,1596.000000,1611.000000,1571.400024,1583.699951,1544.427856,6768
2020-05-11,1615.000000,1675.000000,1600.000000,1611.800049,1571.831177,11739
2020-05-12,1613.150024,1656.099976,1590.250000,1645.349976,1604.549072,5371
2020-05-13,1680.000000,1686.699951,1645.849976,1654.800049,1613.764893,5222
2020-05-14,1649.699951,1665.000000,1628.900024,1646.500000,1605.670654,2584
