Date,Open,High,Low,Close,Adj Close,Volume
2017-08-24,972.000000,987.950012,969.349976,974.500000,943.387451,19371
2017-08-28,981.799988,986.349976,972.150024,980.150024,948.857117,12504
2017-08-29,980.000000,982.799988,966.200012,972.099976,941.063965,54241
2017-08-30,973.400024,984.450012,972.599976,975.700012,944.549133,9212
2017-08-31,976.000000,994.500000,976.000000,991.049988,959.408997,199990
2017-09-01,995.000000,1024.800049,985.000000,1019.500000,986.950684,71029
2017-09-04,1025.000000,1080.000000,1003.299988,1073.500000,1039.226685,182306
2017-09-05,1079.900024,1082.050049,1049.000000,1069.800049,1035.644775,56299
2017-09-06,1070.000000,1074.000000,1051.949951,1061.349976,1027.464600,10803
2017-09-07,1075.699951,1098.000000,1067.300049,1078.050049,1043.631470,45680
2017-09-08,1078.349976,1103.900024,1048.849976,1053.699951,1020.058777,123081
2017-09-11,1065.000000,1069.500000,1052.000000,1058.599976,1024.802368,15665
2017-09-12,1074.800049,1078.199951,1053.000000,1072.349976,1038.113525,23552
2017-09-13,1072.300049,1088.199951,1054.750000,1064.550049,1030.562500,40605
2017-09-14,1084.000000,1084.000000,1064.000000,1076.650024,1042.276123,18572
2017-09-15,1080.000000,1096.500000,1072.599976,1082.099976,1047.552002,30429
2017-09-18,1082.000000,1113.750000,1080.000000,1086.500000,1051.811646,48828
2017-09-19,1074.000000,1100.000000,1064.500000,1072.650024,1038.403809,30307
2017-09-20,1070.000000,1087.449951,1055.949951,1069.050049,1034.918701,20446
2017-09-21,1069.099976,1078.949951,1053.449951,1063.900024,1029.933228,24376
2017-09-22,1053.900024,1060.449951,990.000000,998.950012,967.056824,62043
2017-09-25,1001.000000,1005.799988,969.750000,982.849976,951.470764,38958
2017-09-26,986.549988,1023.000000,984.099976,1007.250000,975.091797,41024
2017-09-27,1034.000000,1076.800049,1024.550049,1049.199951,1015.702393,144751
2017-09-28,1049.300049,1066.000000,1033.750000,1052.599976,1018.994019,35336
2017-09-29,1061.099976,1069.949951,1049.050049,1051.750000,1018.171082,14982
2017-10-03,1060.050049,1085.500000,1056.050049,1059.500000,1025.673584,133291
2017-10-04,1064.050049,1068.199951,1041.650024,1049.150024,1015.654114,13329
2017-10-05,1054.400024,1071.000000,1045.500000,1056.000000,1022.285400,40763
2017-10-06,1074.000000,1074.000000,1047.400024,1051.949951,1018.364502,41341
2017-10-09,1060.000000,1076.000000,1048.400024,1066.500000,1032.450317,18986
2017-10-10,1070.500000,1092.150024,1063.099976,1080.550049,1046.051514,19184
2017-10-11,1083.949951,1124.500000,1076.949951,1099.000000,1063.912476,53521
2017-10-12,1104.550049,1111.949951,1080.000000,1101.599976,1066.429443,19590
2017-10-13,1105.800049,1116.000000,1092.000000,1096.000000,1061.008301,27428
2017-10-16,1110.000000,1110.000000,1094.599976,1101.199951,1066.042236,17676
2017-10-17,1090.000000,1116.199951,1090.000000,1107.250000,1071.899170,19581
2017-10-18,1115.000000,1115.000000,1092.650024,1105.550049,1070.253418,22000
2017-10-19,1106.000000,1106.000000,1072.000000,1087.449951,1052.731201,1863
2017-10-23,1077.150024,1137.400024,1077.150024,1112.150024,1076.642578,42420
2017-10-24,1124.849976,1130.500000,1111.000000,1118.000000,1082.305786,11882
2017-10-25,1117.949951,1128.300049,1052.000000,1089.500000,1054.715942,28711
2017-10-26,1082.949951,1125.000000,1078.000000,1119.199951,1083.467651,16436
2017-10-27,1130.000000,1171.000000,1130.000000,1159.750000,1122.723022,53001
2017-10-30,1170.099976,1199.000000,1166.349976,1180.400024,1142.713623,30743
2017-10-31,1200.000000,1200.000000,1159.949951,1167.150024,1129.886719,67908
2017-11-01,1174.699951,1211.500000,1170.500000,1197.150024,1158.928955,90799
2017-11-02,1201.000000,1336.000000,1201.000000,1301.900024,1260.334595,232365
2017-11-03,1300.000000,1309.000000,1285.900024,1301.300049,1259.753906,62307
2017-11-06,1284.800049,1312.800049,1284.800049,1308.650024,1266.869263,24550
2017-11-07,1308.500000,1320.300049,1275.599976,1280.150024,1239.278931,30655
2017-11-08,1280.500000,1281.050049,1265.000000,1273.199951,1232.550781,28830
2017-11-09,1274.000000,1283.199951,1255.000000,1263.849976,1223.499512,8957
2017-11-10,1256.300049,1272.349976,1248.000000,1255.400024,1220.146240,30866
2017-11-13,1270.449951,1289.449951,1256.099976,1278.900024,1242.986328,12519
2017-11-14,1272.000000,1272.000000,1240.199951,1248.449951,1213.391357,6121
2017-11-15,1244.000000,1254.199951,1215.000000,1219.650024,1185.400146,18151
2017-11-16,1234.000000,1244.599976,1205.050049,1227.300049,1192.835327,10919
2017-11-17,1249.000000,1312.500000,1247.500000,1301.349976,1264.806030,120769
2017-11-20,1308.750000,1309.900024,1264.550049,1279.599976,1243.666626,25862
2017-11-21,1279.599976,1285.699951,1259.500000,1267.250000,1231.663574,23531
2017-11-22,1269.949951,1269.949951,1245.000000,1250.000000,1214.897949,21931
2017-11-23,1238.000000,1257.449951,1231.949951,1233.300049,1198.666870,6777
2017-11-24,1233.000000,1245.000000,1233.000000,1239.949951,1205.130005,10952
2017-11-27,1231.000000,1265.800049,1224.449951,1263.050049,1227.581543,12484
2017-11-28,1260.949951,1287.000000,1258.150024,1275.699951,1239.876099,73057
2017-11-29,1290.000000,1346.699951,1272.050049,1339.599976,1301.981689,215127
2017-11-30,1339.000000,1364.900024,1322.000000,1329.000000,1291.679443,86097
2017-12-01,1329.000000,1358.900024,1316.849976,1327.199951,1289.929810,72090
2017-12-04,1336.750000,1353.449951,1282.099976,1296.400024,1259.994873,241921
2017-12-05,1299.550049,1379.000000,1295.949951,1373.250000,1334.686890,69560
2017-12-06,1374.900024,1375.000000,1332.000000,1343.449951,1305.723511,41230
2017-12-07,1335.550049,1355.000000,1299.800049,1348.300049,1310.437500,45605
2017-12-08,1351.000000,1390.949951,1345.949951,1377.349976,1338.671631,24617
2017-12-11,1384.699951,1399.500000,1368.150024,1391.699951,1352.618530,223455
2017-12-12,1394.000000,1394.000000,1360.000000,1363.699951,1325.405029,185575
2017-12-13,1375.000000,1405.500000,1360.000000,1366.900024,1328.515137,1556038
2017-12-14,1366.000000,1383.599976,1355.000000,1364.900024,1326.571289,7588
2017-12-15,1380.000000,1412.000000,1379.900024,1407.199951,1367.683350,57511
2017-12-18,1410.000000,1425.699951,1371.000000,1416.750000,1376.965332,21129
2017-12-19,1414.000000,1456.500000,1414.000000,1453.500000,1412.683228,17768
2017-12-20,1453.650024,1461.500000,1412.000000,1434.099976,1393.828125,9189
2017-12-21,1432.000000,1460.000000,1430.000000,1436.599976,1396.257813,5105
2017-12-22,1448.199951,1470.000000,1436.550049,1462.050049,1420.993286,8040
2017-12-26,1465.050049,1478.949951,1450.650024,1461.349976,1420.312744,10450
2017-12-27,1468.000000,1471.449951,1442.099976,1448.050049,1407.386475,438301
2017-12-28,1460.000000,1470.000000,1448.000000,1457.250000,1416.327881,10808
2017-12-29,1455.050049,1494.500000,1454.650024,1480.150024,1438.584961,62785
2018-01-01,1480.000000,1493.800049,1459.650024,1475.250000,1433.822510,4721
2018-01-02,1476.449951,1480.449951,1452.000000,1458.099976,1417.154053,59729
2018-01-03,1458.099976,1467.849976,1444.550049,1450.849976,1410.107788,17927
2018-01-04,1454.900024,1485.500000,1451.050049,1470.050049,1428.768555,11945
2018-01-05,1470.000000,1491.000000,1462.199951,1480.849976,1439.265259,11457
2018-01-08,1495.000000,1519.650024,1475.699951,1511.849976,1469.394653,341360
2018-01-09,1520.000000,1521.900024,1503.500000,1515.349976,1472.796509,288543
2018-01-10,1530.000000,1543.449951,1510.199951,1518.599976,1475.955078,11335
2018-01-11,1518.000000,1518.000000,1496.000000,1506.199951,1463.903198,9719
2018-01-12,1500.000000,1529.000000,1490.000000,1515.150024,1472.602051,17044
2018-01-15,1515.500000,1522.000000,1496.050049,1499.500000,1457.391479,167500
2018-01-16,1508.849976,1527.699951,1491.349976,1507.750000,1465.409790,120536
2018-01-17,1507.750000,1510.000000,1489.650024,1503.250000,1461.036133,330967
2018-01-18,1518.199951,1518.250000,1445.900024,1457.650024,1416.716919,17589
2018-01-19,1438.250000,1460.150024,1408.000000,1427.800049,1387.705078,32688
2018-01-22,1428.250000,1488.000000,1413.300049,1473.500000,1432.121582,45221
2018-01-23,1460.000000,1492.449951,1460.000000,1468.599976,1427.359253,17709
2018-01-24,1467.650024,1467.849976,1425.000000,1437.349976,1396.986694,8969
2018-01-25,1441.750000,1451.000000,1425.949951,1445.099976,1404.519165,8510
2018-01-29,1473.949951,1514.849976,1422.000000,1431.599976,1391.398315,37123
2018-01-30,1430.000000,1430.000000,1363.250000,1372.599976,1334.055054,21756
2018-01-31,1380.000000,1404.949951,1357.000000,1377.849976,1339.157593,35656
2018-02-01,1383.099976,1423.199951,1363.599976,1378.349976,1339.643677,26871
2018-02-02,1390.000000,1390.000000,1286.650024,1323.250000,1286.090942,34659
2018-02-05,1322.000000,1396.699951,1297.900024,1348.900024,1311.020752,13890
2018-02-06,null,null,null,null,null,null
2018-02-07,1352.000000,1387.000000,1312.900024,1323.150024,1285.993774,32140
2018-02-08,1314.000000,1356.000000,1314.000000,1335.250000,1297.753906,11539
2018-02-09,1330.000000,1360.349976,1295.000000,1310.400024,1273.601685,42712
2018-02-12,1315.000000,1341.750000,1296.050049,1327.000000,1289.735596,23554
2018-02-14,1332.150024,1375.099976,1326.199951,1348.650024,1310.777588,28183
2018-02-15,1350.699951,1388.349976,1348.849976,1359.349976,1321.177002,23929
2018-02-16,1356.949951,1374.300049,1312.199951,1317.400024,1280.405151,19152
2018-02-19,1318.000000,1318.000000,1262.199951,1288.250000,1252.073730,25967
2018-02-20,1290.000000,1304.599976,1280.250000,1290.150024,1253.920532,12102
2018-02-21,1280.000000,1301.849976,1255.800049,1260.599976,1225.200195,13261
2018-02-22,1266.849976,1304.900024,1262.650024,1296.900024,1260.480957,131100
2018-02-23,1292.000000,1340.000000,1292.000000,1325.250000,1288.034668,12763
2018-02-26,1340.050049,1358.099976,1332.000000,1350.550049,1312.624268,17251
2018-02-27,1355.000000,1356.949951,1337.000000,1348.449951,1310.583130,10273
2018-02-28,1338.550049,1354.750000,1328.199951,1334.500000,1297.024902,9790
2018-03-01,1339.699951,1347.000000,1326.400024,1338.000000,1300.426758,13637
2018-03-05,null,null,null,null,null,null
2018-03-06,null,null,null,null,null,null
2018-03-07,1346.449951,1362.599976,1312.250000,1324.800049,1287.597534,46118
2018-03-08,1315.150024,1342.449951,1306.699951,1327.550049,1290.270142,12739
2018-03-09,1339.900024,1359.599976,1330.500000,1338.699951,1301.107056,311501
2018-03-12,1355.599976,1369.800049,1338.099976,1348.099976,1310.243042,9510
2018-03-13,1357.000000,1366.900024,1347.849976,1357.349976,1319.233276,118066
2018-03-14,1375.000000,1386.699951,1350.099976,1377.400024,1338.720337,11597
2018-03-15,1381.000000,1464.800049,1381.000000,1458.050049,1417.105591,89768
2018-03-16,1470.000000,1470.199951,1438.699951,1446.900024,1406.268555,19783
2018-03-19,1489.949951,1489.949951,1400.000000,1405.199951,1365.739624,17733
2018-03-20,1392.000000,1400.500000,1367.099976,1377.599976,1338.914795,11012
2018-03-21,1386.000000,1414.300049,1383.000000,1398.449951,1359.179077,16740
2018-03-22,1394.000000,1410.000000,1383.750000,1401.550049,1362.192261,334960
2018-03-23,1389.050049,1407.449951,1378.050049,1390.750000,1351.695435,45143
2018-03-26,1391.849976,1424.000000,1391.849976,1417.699951,1377.888550,12718
2018-03-27,1407.000000,1498.000000,1407.000000,1448.599976,1407.920898,36580
2018-03-28,1455.000000,1467.000000,1434.550049,1440.550049,1400.097046,15930
2018-04-02,1426.000000,1486.099976,1401.500000,1468.099976,1426.873169,55639
2018-04-03,1475.000000,1484.650024,1450.000000,1476.650024,1435.183228,19821
2018-04-04,1481.000000,1492.300049,1439.750000,1456.250000,1415.356079,108447
2018-04-05,1475.000000,1546.949951,1470.000000,1537.050049,1493.887085,41243
2018-04-06,1531.550049,1589.000000,1507.750000,1582.949951,1538.498047,59566
2018-04-09,1573.199951,1610.000000,1552.099976,1556.150024,1512.450684,42064
2018-04-10,1590.000000,1590.000000,1557.000000,1560.849976,1517.018677,16510
2018-04-11,1565.000000,1578.250000,1545.150024,1566.599976,1522.607300,20525
2018-04-12,1565.900024,1607.750000,1555.349976,1589.800049,1545.155762,23876
2018-04-13,1590.050049,1617.349976,1582.250000,1602.599976,1557.596313,16654
2018-04-16,1594.000000,1594.599976,1557.800049,1561.250000,1517.407471,19634
2018-04-17,1570.000000,1585.000000,1555.650024,1564.949951,1521.003418,22822
2018-04-18,1566.500000,1587.000000,1555.849976,1568.550049,1524.502563,20157
2018-04-19,1588.800049,1592.449951,1571.000000,1581.300049,1536.894531,14810
2018-04-20,1577.000000,1585.000000,1561.400024,1571.099976,1526.980835,9629
2018-04-23,1582.000000,1620.000000,1555.000000,1590.949951,1546.273438,19274
2018-04-24,1607.000000,1655.000000,1607.000000,1621.500000,1575.965576,43513
2018-04-25,1613.000000,1649.000000,1601.050049,1611.650024,1566.392212,32001
2018-04-26,1620.000000,1657.949951,1614.300049,1639.449951,1593.411377,35251
2018-04-27,1660.000000,1670.599976,1533.599976,1627.550049,1581.845703,145514
2018-04-30,1622.000000,1655.050049,1591.050049,1612.150024,1566.878174,27505
2018-05-02,1638.000000,1638.000000,1528.300049,1555.599976,1511.916138,28144
2018-05-03,1550.000000,1587.699951,1548.050049,1574.550049,1530.333984,22560
2018-05-04,1582.900024,1606.400024,1574.000000,1600.849976,1555.895386,19533
2018-05-07,1600.000000,1600.000000,1565.849976,1573.650024,1529.459229,14337
2018-05-08,1565.050049,1570.000000,1539.000000,1542.949951,1499.621216,19201
2018-05-09,1528.099976,1550.250000,1515.000000,1532.050049,1489.027466,18776
2018-05-10,1532.500000,1550.000000,1496.000000,1500.500000,1458.363525,11697
2018-05-11,1485.000000,1505.449951,1474.300049,1486.000000,1444.270630,8628
2018-05-14,1475.000000,1485.000000,1439.099976,1445.000000,1404.421997,16858
2018-05-15,1451.000000,1499.250000,1433.000000,1469.550049,1428.282593,18403
2018-05-16,1452.599976,1483.050049,1425.000000,1437.550049,1397.181274,12012
2018-05-17,1442.550049,1468.500000,1437.550049,1445.150024,1404.567871,98765
2018-05-18,1442.050049,1456.099976,1405.849976,1411.050049,1371.425415,29948
2018-05-21,1411.099976,1425.650024,1386.699951,1408.150024,1368.606812,11335
2018-05-22,1412.300049,1450.000000,1411.199951,1445.099976,1404.519165,16376
2018-05-23,1438.699951,1465.550049,1438.699951,1449.699951,1408.989868,8679
2018-05-24,1448.449951,1500.000000,1448.449951,1476.599976,1435.134644,17278
2018-05-25,1488.400024,1504.949951,1481.750000,1499.050049,1456.954102,32096
2018-05-28,1504.000000,1554.000000,1497.300049,1543.050049,1499.718628,24779
2018-05-29,1545.900024,1546.650024,1496.949951,1524.150024,1481.349365,269078
2018-05-30,1559.000000,1559.000000,1476.000000,1483.150024,1441.500610,13900
2018-05-31,1479.949951,1505.250000,1440.000000,1452.099976,1411.322632,10861
2018-06-01,1455.099976,1477.800049,1429.750000,1459.400024,1418.417603,16642
2018-06-04,1461.650024,1471.000000,1433.050049,1445.750000,1405.150879,15312
2018-06-05,1440.000000,1440.000000,1355.800049,1379.500000,1340.761353,28792
2018-06-06,1375.000000,1450.000000,1375.000000,1432.050049,1391.835571,21808
2018-06-07,1438.949951,1473.800049,1421.250000,1462.300049,1421.236206,29141
2018-06-08,1446.000000,1471.000000,1428.050049,1446.099976,1405.490967,10154
2018-06-11,1440.099976,1472.000000,1428.849976,1462.250000,1421.187500,14374
2018-06-12,1447.000000,1514.849976,1447.000000,1508.099976,1465.750000,102631
2018-06-13,1514.000000,1529.000000,1497.050049,1507.400024,1465.069702,27090
2018-06-14,1510.000000,1510.949951,1481.050049,1485.000000,1443.298706,9158
2018-06-15,1485.800049,1498.849976,1455.000000,1464.000000,1422.888428,23684
2018-06-18,1455.000000,1490.250000,1451.050049,1468.050049,1426.824707,14635
2018-06-19,1455.000000,1484.400024,1451.900024,1466.099976,1424.929443,13529
2018-06-20,1455.500000,1498.000000,1455.500000,1490.400024,1448.547119,20250
2018-06-21,1491.550049,1501.099976,1470.500000,1484.650024,1442.958618,26774
2018-06-22,1470.050049,1500.800049,1460.099976,1493.650024,1451.705688,28657
2018-06-25,1489.449951,1493.800049,1460.050049,1467.849976,1426.630371,11326
2018-06-26,1467.849976,1467.849976,1407.650024,1432.349976,1392.127197,36260
2018-06-27,1453.000000,1453.000000,1357.000000,1377.500000,1338.817505,18756
2018-06-28,1367.250000,1377.050049,1273.599976,1301.550049,1265.000366,43156
2018-06-29,1302.000000,1345.000000,1283.050049,1298.949951,1262.473267,35546
2018-07-02,1300.050049,1316.449951,1280.050049,1284.650024,1248.574829,53806
2018-07-03,1280.000000,1330.550049,1280.000000,1298.449951,1261.987183,29369
2018-07-04,1225.699951,1226.750000,1047.199951,1144.849976,1112.700684,1026580
2018-07-05,1250.000000,1250.000000,1140.000000,1151.900024,1119.552734,433799
2018-07-06,1141.000000,1148.250000,1105.000000,1110.550049,1079.363892,176146
2018-07-09,1112.500000,1147.849976,1112.500000,1139.949951,1107.938232,95386
2018-07-10,1150.000000,1217.750000,1141.000000,1206.349976,1172.473633,326884
2018-07-11,1206.300049,1225.000000,1186.099976,1205.800049,1171.939209,129278
2018-07-12,1214.800049,1237.949951,1206.949951,1214.000000,1179.908936,93618
2018-07-13,1215.050049,1259.800049,1214.750000,1253.550049,1218.348267,130708
2018-07-16,1255.150024,1278.000000,1162.000000,1212.300049,1178.256592,272559
2018-07-17,1216.099976,1270.000000,1211.000000,1264.500000,1228.990723,94022
2018-07-18,1272.000000,1288.050049,1216.250000,1235.849976,1201.145264,83059
2018-07-19,1202.000000,1237.550049,1173.650024,1182.300049,1149.099121,116346
2018-07-20,1177.800049,1185.000000,1150.099976,1170.199951,1137.338745,78946
2018-07-23,1200.000000,1217.050049,1171.300049,1211.599976,1177.576172,71529
2018-07-24,1213.099976,1269.699951,1211.599976,1265.349976,1229.816895,61783
2018-07-25,1268.199951,1294.000000,1259.000000,1284.349976,1248.283203,71290
2018-07-26,1284.050049,1443.150024,1283.050049,1409.800049,1370.210571,458529
2018-07-27,1415.000000,1442.300049,1404.150024,1414.050049,1374.341187,130390
2018-07-30,1417.000000,1439.449951,1383.000000,1415.699951,1375.944824,70588
2018-07-31,1424.900024,1424.900024,1375.000000,1381.099976,1342.316406,38729
2018-08-01,1395.500000,1421.500000,1386.199951,1392.050049,1352.958862,43876
2018-08-02,1397.250000,1409.000000,1384.000000,1392.550049,1353.444824,28912
2018-08-03,1405.400024,1466.400024,1400.550049,1429.000000,1388.871338,71060
2018-08-06,1444.000000,1476.000000,1420.150024,1424.599976,1384.594849,69741
2018-08-07,1436.000000,1450.000000,1409.000000,1418.000000,1378.180298,31575
2018-08-08,1433.000000,1444.199951,1411.599976,1427.150024,1387.073242,29846
2018-08-09,1435.000000,1439.800049,1408.650024,1416.150024,1376.382080,25739
2018-08-10,1416.000000,1428.000000,1396.000000,1412.400024,1372.737427,291168
2018-08-13,1408.949951,1408.949951,1334.250000,1351.349976,1313.401855,36784
2018-08-14,1344.000000,1349.900024,1298.750000,1320.199951,1283.126465,386647
2018-08-16,1320.199951,1350.699951,1303.849976,1320.250000,1283.175171,47659
2018-08-17,1320.000000,1346.000000,1307.000000,1326.000000,1288.763794,193253
2018-08-20,1341.849976,1343.599976,1315.000000,1331.300049,1293.914917,34073
2018-08-21,1329.050049,1352.099976,1321.650024,1327.650024,1290.367432,28287
2018-08-23,1317.000000,1342.300049,1310.000000,1320.449951,1283.369629,31893
2018-08-24,1320.449951,1330.599976,1291.000000,1301.800049,1265.243286,33776
2018-08-27,1317.050049,1363.949951,1315.000000,1358.050049,1319.913696,58280
2018-08-28,1354.900024,1370.599976,1322.000000,1336.699951,1299.163208,46801
2018-08-29,1342.849976,1356.550049,1331.400024,1346.099976,1308.299316,30454
2018-08-30,1353.099976,1354.050049,1333.000000,1341.599976,1303.925659,11532
2018-08-31,1338.699951,1354.000000,1321.800049,1338.650024,1301.058472,92204
2018-09-03,1338.599976,1366.500000,1308.000000,1315.050049,1278.121216,27853
2018-09-04,1310.099976,1332.000000,1289.000000,1297.300049,1260.869629,35122
2018-09-05,1282.000000,1312.449951,1257.150024,1262.199951,1226.755249,43990
2018-09-06,1257.000000,1262.099976,1192.099976,1200.449951,1166.739380,88701
2018-09-07,1202.199951,1228.000000,1181.449951,1214.199951,1180.103149,61231
2018-09-10,1217.050049,1228.000000,1182.949951,1192.400024,1158.915527,34785
2018-09-11,1202.000000,1210.000000,1175.650024,1184.000000,1150.751221,45006
2018-09-12,1191.949951,1200.000000,1166.000000,1175.150024,1142.149902,35325
2018-09-14,1150.000000,1223.349976,1129.949951,1213.650024,1179.568726,85447
2018-09-17,1229.949951,1229.949951,1185.050049,1195.849976,1162.268433,51786
2018-09-18,1197.750000,1217.849976,1178.349976,1185.449951,1152.160522,95245
2018-09-19,1219.000000,1219.000000,1170.000000,1190.449951,1157.020142,30030
2018-09-21,1190.000000,1212.300049,953.000000,1161.099976,1128.494385,86829
2018-09-24,1170.000000,1170.000000,1117.000000,1130.050049,1098.316406,43482
2018-09-25,1118.849976,1190.000000,1102.300049,1169.000000,1136.172607,53485
2018-09-26,1194.800049,1203.300049,1161.099976,1190.650024,1157.214600,36147
2018-09-27,1185.050049,1187.900024,1135.849976,1150.199951,1117.900391,31693
2018-09-28,1160.000000,1180.000000,1133.699951,1156.699951,1124.217896,47193
2018-10-01,1148.150024,1152.050049,1107.300049,1137.099976,1105.168213,41554
2018-10-03,1142.949951,1143.000000,1060.000000,1079.199951,1048.894165,163764
2018-10-04,1103.000000,1124.849976,1058.599976,1095.300049,1064.542114,118599
2018-10-05,1064.000000,1096.050049,1025.000000,1045.000000,1015.654602,32452
2018-10-08,1034.000000,1038.150024,903.500000,939.650024,913.263062,234263
2018-10-09,930.000000,994.000000,925.700012,955.500000,928.667969,201387
2018-10-10,959.900024,1098.800049,959.900024,1081.449951,1051.081055,138724
2018-10-11,1024.000000,1082.400024,994.099976,1046.150024,1016.772339,162960
2018-10-12,1050.500000,1144.500000,1029.750000,1040.750000,1011.524048,79831
2018-10-15,1075.000000,1075.000000,997.000000,1043.000000,1013.710815,71821
2018-10-16,1063.000000,1083.800049,1047.099976,1071.349976,1041.264648,73517
2018-10-17,1082.900024,1097.449951,999.750000,1007.250000,978.964722,87964
2018-10-19,1004.799988,1027.000000,982.549988,1005.150024,976.923706,90691
2018-10-22,1015.000000,1048.500000,1010.250000,1015.549988,987.031616,53290
2018-10-23,1015.000000,1034.449951,993.099976,1004.099976,975.903137,341115
2018-10-24,1020.000000,1062.400024,1009.000000,1051.000000,1021.486206,228765
2018-10-25,1036.000000,1094.000000,1026.849976,1081.300049,1050.935303,101891
2018-10-26,1100.000000,1112.849976,1042.750000,1072.199951,1042.090820,106362
2018-10-29,1061.099976,1097.699951,1030.000000,1085.150024,1054.677124,92752
2018-10-30,1070.000000,1136.300049,1070.000000,1124.300049,1092.727783,114961
2018-10-31,1133.400024,1168.000000,1072.800049,1161.449951,1128.834473,113380
2018-11-01,1170.000000,1218.000000,1163.349976,1210.650024,1176.652954,71492
2018-11-02,1239.650024,1265.000000,1220.000000,1254.400024,1219.174438,57911
2018-11-05,1245.000000,1252.050049,1214.449951,1243.000000,1208.094482,31082
2018-11-06,1239.449951,1255.000000,1206.000000,1211.800049,1177.770630,250854
2018-11-07,1225.000000,1233.000000,1210.050049,1222.949951,1188.607422,3357
2018-11-09,1230.000000,1243.800049,1209.050049,1229.000000,1194.487671,24104
2018-11-12,1238.000000,1251.550049,1211.800049,1214.949951,1180.832031,29436
2018-11-13,1208.000000,1235.000000,1170.449951,1222.349976,1188.024292,46002
2018-11-14,1229.599976,1271.199951,1229.300049,1239.949951,1205.130005,72653
2018-11-15,1248.000000,1267.050049,1211.050049,1260.599976,1225.200195,44699
2018-11-16,1268.000000,1282.000000,1219.000000,1234.550049,1199.881958,54128
2018-11-19,1237.250000,1250.500000,1210.000000,1221.000000,1186.712280,285311
2018-11-20,1210.599976,1221.000000,1182.550049,1193.900024,1160.373291,45033
2018-11-21,1188.000000,1208.000000,1166.550049,1186.250000,1152.937988,43323
2018-11-22,1197.949951,1200.550049,1145.000000,1158.050049,1125.530029,40364
2018-11-26,1171.949951,1175.599976,1086.300049,1111.349976,1080.141357,90492
2018-11-27,1105.750000,1115.000000,1081.650024,1103.650024,1072.657715,59722
2018-11-28,1100.000000,1138.000000,1090.199951,1130.900024,1099.142456,48288
2018-11-29,1139.900024,1186.199951,1135.000000,1176.699951,1143.656250,56272
2018-11-30,1185.000000,1192.000000,1148.699951,1154.250000,1121.836670,45489
2018-12-03,1153.900024,1175.500000,1138.550049,1161.199951,1128.591553,35151
2018-12-04,1163.150024,1172.000000,1145.050049,1149.449951,1117.171509,39335
2018-12-05,1145.050049,1145.050049,1111.949951,1122.949951,1091.415649,40211
2018-12-06,1100.000000,1122.000000,1094.949951,1104.199951,1073.192139,31112
2018-12-07,1110.500000,1115.650024,1082.500000,1093.650024,1062.938599,33950
2018-12-10,1046.000000,1099.650024,1046.000000,1091.550049,1060.897461,33759
2018-12-11,1051.500000,1162.000000,1051.500000,1142.349976,1110.270752,69146
2018-12-12,1145.050049,1170.099976,1131.099976,1154.800049,1122.371216,40866
2018-12-13,1161.400024,1222.250000,1160.449951,1171.349976,1138.456543,77419
2018-12-14,1178.349976,1204.500000,1163.500000,1179.000000,1145.891724,80875
2018-12-17,1174.300049,1204.000000,1168.300049,1195.099976,1161.539551,52237
2018-12-18,1195.000000,1208.000000,1179.699951,1200.400024,1166.690674,38310
2018-12-19,1205.949951,1284.750000,1205.949951,1273.599976,1237.835083,103408
2018-12-20,1271.849976,1290.750000,1255.000000,1266.699951,1231.128906,54694
2018-12-21,1263.800049,1270.000000,1194.900024,1202.699951,1168.926025,85974
2018-12-24,1215.000000,1215.000000,1179.000000,1202.599976,1168.828979,41433
2018-12-26,1202.449951,1227.449951,1178.199951,1217.949951,1183.747925,52391
2018-12-27,1229.949951,1247.449951,1214.750000,1224.199951,1189.822388,47704
2018-12-28,1220.000000,1232.400024,1217.000000,1225.449951,1191.037354,25579
2018-12-31,1229.000000,1256.800049,1229.000000,1239.900024,1205.081543,47333
2019-01-01,1230.000000,1248.750000,1219.199951,1229.099976,1194.584717,26694
2019-01-02,1229.849976,1251.300049,1177.900024,1196.699951,1163.094604,77570
2019-01-03,1196.000000,1207.000000,1145.000000,1158.150024,1125.627319,50515
2019-01-04,1150.000000,1171.349976,1133.699951,1164.400024,1131.701660,155614
2019-01-07,1175.000000,1186.900024,1159.400024,1175.800049,1142.781738,47546
2019-01-08,1173.300049,1194.849976,1164.050049,1190.300049,1156.874390,42596
2019-01-09,1200.000000,1218.900024,1188.599976,1208.599976,1174.660400,28039
2019-01-10,1205.000000,1220.500000,1180.250000,1186.550049,1153.229736,31046
2019-01-11,1193.099976,1199.900024,1172.650024,1190.099976,1156.679932,26794
2019-01-14,1210.000000,1210.000000,1164.000000,1167.500000,1134.714600,20907
2019-01-15,1176.550049,1192.199951,1165.449951,1187.699951,1154.347290,39641
2019-01-16,1189.800049,1199.000000,1176.849976,1187.150024,1153.812744,24116
2019-01-17,1194.300049,1207.900024,1145.000000,1152.250000,1119.892944,67810
2019-01-18,1175.000000,1185.000000,1132.199951,1135.800049,1103.904907,174798
2019-01-21,1136.000000,1136.000000,1107.300049,1114.250000,1082.960083,396472
2019-01-22,1111.000000,1122.500000,1088.800049,1095.349976,1064.590576,50745
2019-01-23,1097.050049,1106.449951,1081.000000,1087.750000,1057.204224,66040
2019-01-24,1099.000000,1121.550049,1086.599976,1115.500000,1084.174927,37022
