Date,Open,High,Low,Close,Adj Close,Volume
2020-04-29,865.700012,882.500000,854.450012,876.650024,865.565918,192577
2020-04-30,887.049988,916.200012,884.250000,897.349976,886.004150,236358
2020-05-04,884.000000,884.000000,845.099976,850.750000,839.993347,240522
2020-05-05,861.000000,870.000000,835.099976,837.150024,826.565369,231879
2020-05-06,839.000000,848.000000,818.099976,837.650024,827.059021,188244
2020-05-07,835.000000,836.000000,820.250000,822.700012,812.298035,148559
2020-05-08,832.000000,834.950012,810.000000,816.049988,805.732117,220532
2020-05-11,822.000000,827.000000,816.599976,821.500000,811.113220,101041
2020-05-12,818.799988,820.000000,804.250000,814.799988,804.497925,148350
2020-05-13,862.799988,871.799988,851.000000,863.500000,852.582153,310436
2020-05-14,861.200012,879.700012,842.000000,871.799988,860.777222,295197
2020-05-15,881.599976,885.000000,854.349976,864.200012,853.273315,209336
2020-05-18,871.900024,871.900024,810.349976,813.450012,803.164978,293256
2020-05-19,828.000000,833.599976,791.549988,796.450012,786.379944,229961
2020-05-20,798.000000,840.000000,798.000000,835.049988,824.491882,236526
2020-05-21,837.000000,845.000000,818.250000,820.400024,810.027161,184928
2020-05-22,817.000000,826.200012,810.099976,815.950012,805.633362,156326
2020-05-26,820.000000,843.000000,820.000000,825.799988,815.358826,176143
2020-05-27,833.900024,856.799988,827.000000,850.549988,839.795898,792212
2020-05-28,858.000000,911.150024,855.099976,903.049988,891.632080,433128
2020-05-29,897.500000,937.000000,893.000000,932.299988,920.512268,318152
2020-06-01,940.000000,973.849976,924.049988,928.150024,916.414795,370011
2020-06-02,930.000000,952.500000,913.349976,945.400024,933.446655,283269
2020-06-03,955.000000,972.500000,955.000000,961.200012,949.046875,200681
2020-06-04,962.000000,968.000000,929.049988,931.000000,919.228699,210524
2020-06-05,937.500000,964.900024,937.500000,955.299988,943.221497,247885
2020-06-08,976.000000,995.000000,949.200012,961.250000,949.096252,407766
2020-06-09,968.000000,970.150024,950.000000,953.000000,940.950562,165813
2020-06-10,953.000000,958.450012,936.150024,946.750000,934.779602,168488
2020-06-11,948.000000,952.000000,928.000000,930.099976,918.340088,125819
2020-06-12,897.900024,930.000000,891.500000,925.900024,914.193237,376559
2020-06-15,923.900024,923.900024,894.700012,899.650024,888.275146,283901
2020-06-16,919.099976,923.900024,891.000000,894.900024,883.585205,165570
2020-06-17,892.000000,899.150024,881.150024,884.549988,873.366028,171584
2020-06-18,878.000000,900.000000,874.400024,896.599976,885.263611,204704
2020-06-19,null,null,null,null,null,null
2020-06-22,909.000000,915.799988,896.099976,907.250000,895.778992,211328
2020-06-23,912.750000,970.200012,908.599976,967.849976,955.612793,531084
2020-06-24,980.000000,989.799988,952.549988,955.650024,943.567078,660362
2020-06-25,950.000000,964.299988,935.049988,943.150024,931.225098,333457
2020-06-26,953.549988,976.000000,940.750000,962.500000,950.330444,350949
2020-06-29,953.700012,955.500000,930.150024,937.000000,925.152832,314553
2020-06-30,945.000000,952.000000,931.450012,944.049988,932.113708,213289
2020-07-01,945.000000,945.000000,917.849976,924.250000,912.564087,280614
2020-07-02,937.000000,950.700012,925.750000,940.650024,928.756714,383648
2020-07-03,null,null,null,null,null,null
2020-07-06,950.000000,959.200012,946.299988,951.049988,939.025208,247765
2020-07-07,955.000000,961.799988,940.000000,943.400024,931.471985,163638
2020-07-08,946.700012,963.799988,937.549988,941.049988,929.151611,197900
2020-07-09,945.000000,952.500000,940.200012,944.750000,932.804871,146966
2020-07-10,941.000000,952.000000,930.950012,932.200012,920.413574,401273
2020-07-13,937.200012,944.400024,925.250000,928.599976,916.859070,425333
2020-07-14,926.099976,934.500000,906.500000,913.000000,901.456299,238858
2020-07-15,915.549988,925.000000,909.200012,911.950012,900.419617,208042
2020-07-16,915.000000,923.750000,898.000000,921.150024,909.503296,119850
2020-07-17,924.000000,930.000000,918.750000,925.500000,913.798279,68511
2020-07-20,932.900024,932.900024,915.599976,919.349976,907.726013,125551
2020-07-21,928.599976,942.000000,921.000000,937.799988,925.942749,171990
2020-07-22,940.000000,940.000000,910.200012,920.950012,909.305786,220012
2020-07-23,910.250000,937.799988,910.250000,916.349976,904.763916,454308
2020-07-24,916.000000,916.000000,898.299988,904.549988,893.113159,255758
2020-07-27,905.150024,914.700012,896.500000,903.549988,892.125793,232999
2020-07-28,907.099976,917.000000,899.500000,913.000000,901.456299,130253
2020-07-29,918.000000,940.200012,918.000000,922.349976,910.688049,220918
2020-07-30,927.099976,931.900024,904.299988,908.700012,897.210693,184763
2020-07-31,911.099976,922.599976,907.000000,913.349976,901.801880,142790
2020-08-03,913.000000,919.700012,903.400024,915.799988,904.220886,106902
2020-08-04,917.000000,930.200012,916.349976,923.799988,912.119751,130086
2020-08-05,923.849976,934.299988,921.099976,926.000000,914.291931,85658
2020-08-06,927.150024,933.000000,920.599976,921.950012,910.293152,123606
2020-08-07,922.500000,926.500000,914.099976,915.700012,904.122192,127293
2020-08-10,926.000000,970.000000,925.000000,959.700012,947.565857,737467
2020-08-11,967.250000,979.349976,957.849976,961.650024,949.491211,153447
2020-08-12,960.599976,960.599976,945.000000,949.650024,937.642944,106076
2020-08-13,953.349976,993.400024,951.750000,990.549988,978.025757,352923
2020-08-14,997.000000,1017.400024,974.200012,982.150024,969.731995,537656
2020-08-17,1002.299988,1007.000000,988.099976,1000.700012,988.047485,190248
2020-08-18,1001.250000,1008.000000,995.200012,1004.099976,991.404419,146347
2020-08-19,1016.049988,1024.949951,1005.200012,1009.000000,996.242493,171295
2020-08-20,995.950012,1004.799988,982.299988,995.849976,983.258728,150131
2020-08-21,1003.000000,1008.000000,991.750000,994.049988,981.481506,160305
2020-08-24,996.000000,1000.000000,990.250000,991.849976,979.309326,85333
2020-08-25,992.500000,999.000000,978.099976,980.599976,968.201599,153824
2020-08-26,984.000000,987.000000,965.200012,968.950012,956.698914,182924
2020-08-27,973.150024,979.849976,965.599976,975.450012,963.116699,166063
2020-08-28,989.000000,1004.400024,978.599976,981.799988,969.386414,237533
2020-08-31,986.000000,995.000000,941.200012,945.299988,933.347900,280994
2020-09-01,955.250000,965.950012,944.099976,955.299988,943.221497,227270
2020-09-02,959.349976,959.849976,948.000000,955.750000,943.665771,117039
2020-09-03,958.500000,970.849976,954.099976,961.049988,948.898743,163246
2020-09-04,945.000000,956.049988,940.099976,942.900024,930.978271,116630
2020-09-07,945.200012,950.250000,916.099976,932.200012,920.413574,235755
2020-09-08,933.000000,940.000000,911.900024,916.250000,904.665222,219624
2020-09-09,913.700012,927.799988,901.599976,909.549988,898.049927,158394
2020-09-10,918.000000,923.000000,912.250000,920.650024,909.009583,162083
2020-09-11,923.799988,923.799988,912.200012,917.650024,906.047546,87935
2020-09-14,924.000000,924.000000,901.000000,902.299988,890.891602,302393
2020-09-15,908.299988,914.700012,900.000000,909.549988,898.049927,277929
2020-09-16,912.200012,923.500000,912.200012,921.950012,910.293152,128510
2020-09-17,918.799988,918.799988,905.000000,906.299988,894.841003,233784
2020-09-18,910.000000,914.000000,896.599976,900.200012,888.818176,158560
2020-09-21,900.200012,904.299988,874.549988,881.900024,870.749573,199708
2020-09-22,886.900024,888.000000,852.000000,857.049988,846.213684,432055
2020-09-23,869.799988,873.849976,855.000000,860.750000,849.866943,216225
2020-09-24,857.799988,859.500000,842.500000,850.349976,839.598389,517398
2020-09-25,864.000000,895.000000,852.000000,889.299988,878.055969,164404
2020-09-28,899.950012,917.000000,893.000000,902.900024,891.484009,227613
2020-09-29,907.049988,912.799988,892.200012,895.150024,883.832031,169938
2020-09-30,897.400024,905.000000,884.299988,902.450012,891.039734,80945
2020-10-01,905.099976,913.299988,901.250000,902.950012,891.533386,141069
2020-10-05,908.000000,908.500000,895.049988,896.849976,885.510498,105597
2020-10-06,901.000000,904.650024,888.700012,892.700012,881.412964,73808
2020-10-07,893.099976,895.000000,876.250000,887.700012,876.476196,213809
2020-10-08,890.000000,894.000000,880.000000,881.000000,869.860901,152003
2020-10-09,887.799988,914.700012,887.000000,908.349976,896.865051,286962
2020-10-12,915.000000,925.799988,902.349976,905.500000,894.051147,183442
2020-10-13,906.549988,915.500000,889.349976,896.500000,885.164917,120618
2020-10-14,896.500000,916.849976,887.450012,915.000000,903.431030,226465
2020-10-15,918.000000,918.950012,887.000000,888.950012,877.710388,125007
2020-10-16,890.250000,903.000000,889.500000,894.200012,882.894043,117788
2020-10-19,900.000000,905.349976,884.250000,903.000000,891.582764,200982
2020-10-20,915.150024,935.599976,912.750000,917.299988,905.701904,666965
2020-10-21,925.900024,931.000000,909.000000,924.650024,912.959045,275078
2020-10-22,923.000000,938.950012,921.049988,936.250000,924.412354,326010
2020-10-23,940.000000,948.500000,927.650024,941.200012,929.299744,133994
2020-10-26,950.000000,959.250000,943.150024,951.650024,939.617676,228082
2020-10-27,961.000000,986.400024,955.700012,982.450012,970.028198,257682
2020-10-28,985.000000,994.849976,974.150024,983.650024,971.213074,547847
2020-10-29,953.000000,958.950012,927.000000,934.599976,922.783203,526381
2020-10-30,941.150024,947.150024,924.150024,929.599976,917.846375,233186
2020-11-02,930.500000,937.650024,920.500000,929.200012,917.451477,188303
2020-11-03,947.000000,952.700012,933.000000,947.750000,935.766968,155719
2020-11-04,937.000000,950.150024,931.099976,939.349976,927.473145,221832
2020-11-05,947.500000,959.400024,942.500000,957.900024,945.788635,98944
2020-11-06,960.700012,967.250000,950.599976,959.299988,947.170898,118525
2020-11-09,970.000000,974.349976,962.599976,965.500000,953.292542,140759
2020-11-10,971.099976,1036.199951,965.849976,1033.000000,1019.939087,580435
2020-11-11,1038.000000,1062.949951,1021.400024,1059.449951,1046.054565,455760
2020-11-12,1057.300049,1075.400024,1052.250000,1073.300049,1059.729614,319813
2020-11-13,1067.500000,1067.500000,1038.599976,1051.400024,1038.106445,570802
2020-11-14,1065.000000,1068.599976,1054.250000,1059.099976,1045.708984,55155
2020-11-17,1061.000000,1096.699951,1061.000000,1081.250000,1067.578979,325028
2020-11-18,1081.000000,1154.000000,1079.349976,1147.750000,1133.238159,932444
2020-11-19,1128.849976,1176.750000,1108.099976,1134.949951,1120.599976,384826
2020-11-20,1140.000000,1160.000000,1118.800049,1132.150024,1117.835449,333027
2020-11-23,1138.000000,1148.099976,1123.199951,1125.699951,1111.466919,143775
2020-11-24,1137.699951,1144.000000,1129.000000,1135.349976,1120.994995,157236
2020-11-25,1142.800049,1146.000000,1112.599976,1115.699951,1101.593384,151334
2020-11-26,1129.900024,1134.949951,1102.250000,1119.449951,1105.296021,220860
2020-11-27,1131.000000,1139.349976,1092.349976,1115.800049,1101.692261,221163
2020-12-01,1132.000000,1135.000000,1111.949951,1115.699951,1101.593384,109963
2020-12-02,1116.099976,1132.000000,1104.199951,1113.900024,1099.816162,127112
2020-12-03,1127.000000,1135.250000,1121.000000,1125.050049,1110.825317,491068
2020-12-04,1127.000000,1161.900024,1127.000000,1149.250000,1134.719238,234836
2020-12-07,1151.000000,1171.900024,1144.699951,1169.599976,1154.811890,225573
2020-12-08,1175.000000,1182.449951,1148.650024,1171.199951,1156.391602,230380
2020-12-09,1180.000000,1185.000000,1167.300049,1181.099976,1166.166504,200435
2020-12-10,1180.000000,1193.500000,1170.000000,1190.300049,1175.250244,411434
2020-12-11,1191.000000,1216.550049,1182.000000,1194.349976,1179.249023,211495
2020-12-14,1197.000000,1263.599976,1197.000000,1249.349976,1233.553589,671086
2020-12-15,1252.900024,1252.900024,1216.349976,1246.300049,1230.542236,338091
2020-12-16,1256.000000,1277.599976,1247.050049,1267.599976,1251.572876,372294
2020-12-17,1267.599976,1283.699951,1254.050049,1277.800049,1261.643921,189752
2020-12-18,1287.000000,1301.000000,1270.449951,1283.150024,1266.926270,237513
2020-12-21,1278.000000,1338.400024,1154.849976,1234.750000,1219.138184,1447939
2020-12-22,1232.000000,1268.000000,1214.000000,1262.349976,1246.389160,440125
2020-12-23,1270.000000,1271.000000,1249.000000,1264.400024,1248.413330,168105
2020-12-24,1278.000000,1280.650024,1254.000000,1261.849976,1245.895508,167828
2020-12-28,1270.250000,1291.000000,1267.000000,1289.099976,1272.801025,141383
2020-12-29,1297.800049,1297.800049,1267.849976,1284.650024,1268.407349,133786
2020-12-30,1284.699951,1296.000000,1271.500000,1291.599976,1275.269409,82703
2020-12-31,1292.050049,1304.000000,1282.000000,1287.550049,1271.270630,147147
2021-01-01,1281.000000,1299.650024,1281.000000,1296.750000,1280.354248,66220
2021-01-04,1303.099976,1322.599976,1302.349976,1314.150024,1297.534302,178474
2021-01-05,1313.699951,1313.699951,1296.800049,1305.949951,1289.437866,156624
2021-01-06,1309.800049,1329.949951,1301.949951,1313.650024,1297.040649,317489
2021-01-07,1324.000000,1346.949951,1324.000000,1338.849976,1321.921997,193850
2021-01-08,1350.000000,1382.750000,1347.500000,1373.199951,1355.837646,426372
2021-01-11,1377.099976,1384.800049,1344.750000,1349.650024,1332.585449,123832
2021-01-12,1351.000000,1366.599976,1344.500000,1349.750000,1332.684204,117760
2021-01-13,1351.199951,1372.750000,1344.300049,1352.000000,1334.905762,252769
2021-01-14,1354.300049,1389.550049,1354.300049,1376.400024,1358.997192,422725
2021-01-15,1378.000000,1384.800049,1345.000000,1354.599976,1337.472778,166501
2021-01-18,1347.599976,1353.699951,1326.800049,1334.699951,1317.824463,339102
2021-01-19,1336.000000,1381.849976,1336.000000,1369.750000,1352.431274,313253
2021-01-20,1372.900024,1392.900024,1365.000000,1381.949951,1364.477051,220040
2021-01-21,1387.849976,1395.000000,1361.000000,1370.000000,1352.678101,185843
2021-01-22,1363.000000,1373.150024,1348.500000,1363.150024,1345.914795,292845
2021-01-25,1365.500000,1395.750000,1341.650024,1361.449951,1344.236206,323242
2021-01-27,1373.000000,1392.800049,1331.099976,1359.750000,1342.557739,414813
2021-01-28,1349.750000,1365.349976,1340.099976,1345.000000,1327.994263,353375
2021-01-29,1365.000000,1368.750000,1325.000000,1334.599976,1317.725708,147101
2021-02-01,1360.000000,1461.000000,1337.750000,1449.449951,1431.123535,711349
2021-02-02,1466.000000,1593.000000,1466.000000,1519.349976,1500.139771,938964
2021-02-03,1535.000000,1557.500000,1504.800049,1528.750000,1509.420898,263630
2021-02-04,1523.349976,1549.400024,1509.800049,1529.449951,1510.112061,376076
2021-02-05,1543.900024,1547.000000,1511.650024,1516.449951,1497.276367,139296
2021-02-08,1520.000000,1569.900024,1518.800049,1552.099976,1532.475708,231596
2021-02-09,1551.000000,1574.000000,1544.250000,1566.250000,1546.446777,192629
2021-02-10,1562.000000,1562.449951,1528.800049,1552.900024,1533.265625,108229
2021-02-11,1550.000000,1559.449951,1527.449951,1530.650024,1511.296997,138719
2021-02-12,1531.150024,1544.000000,1516.099976,1521.150024,1501.917114,113043
2021-02-15,1524.000000,1544.000000,1521.849976,1537.900024,1518.455322,74196
2021-02-16,1536.000000,1573.650024,1536.000000,1548.750000,1529.168091,201764
2021-02-17,1548.000000,1567.300049,1533.750000,1548.300049,1528.723755,92366
2021-02-18,1549.000000,1550.800049,1515.199951,1525.449951,1506.162598,99549
2021-02-19,1520.500000,1547.300049,1499.000000,1507.800049,1488.735840,148810
2021-02-22,1509.199951,1510.000000,1448.000000,1452.250000,1433.888184,179663
2021-02-23,1452.000000,1498.099976,1452.000000,1486.349976,1467.557007,175316
2021-02-24,1485.900024,1531.349976,1452.250000,1524.900024,1505.619629,704839
2021-02-25,1531.300049,1540.900024,1502.900024,1506.599976,1487.551025,307953
2021-02-26,1480.000000,1493.000000,1436.949951,1442.250000,1424.014648,289458
2021-03-01,1450.000000,1486.199951,1439.599976,1472.849976,1454.227661,175372
2021-03-02,1483.800049,1489.550049,1465.000000,1485.599976,1466.816528,131366
2021-03-03,1490.000000,1509.800049,1481.800049,1496.699951,1477.776123,107851
2021-03-04,1475.000000,1488.949951,1458.250000,1462.099976,1443.613647,300482
2021-03-05,1459.000000,1477.250000,1439.599976,1463.599976,1445.094604,143086
2021-03-08,1470.000000,1525.000000,1470.000000,1513.849976,1494.709351,317385
2021-03-09,1525.000000,1531.900024,1492.000000,1508.250000,1489.180176,127777
2021-03-10,1525.000000,1534.349976,1508.250000,1524.099976,1504.829712,93563
2021-03-12,1530.000000,1565.000000,1503.550049,1514.349976,1495.203003,227124
2021-03-15,1515.000000,1527.300049,1464.000000,1484.150024,1465.384888,179831
2021-03-16,1487.000000,1497.199951,1457.000000,1461.000000,1442.527588,150594
2021-03-17,1484.000000,1493.849976,1431.650024,1438.250000,1420.065186,181099
2021-03-18,1452.349976,1469.000000,1420.000000,1428.449951,1410.389038,177421
2021-03-19,1416.000000,1421.650024,1378.650024,1411.250000,1393.406616,283381
2021-03-22,1395.000000,1417.599976,1392.000000,1399.849976,1382.150757,128975
2021-03-23,1407.000000,1416.000000,1397.699951,1404.750000,1386.988770,113246
2021-03-24,1401.699951,1406.949951,1360.500000,1368.550049,1351.246460,168863
2021-03-25,1368.699951,1388.849976,1361.099976,1371.449951,1354.109741,139322
2021-03-26,1378.000000,1408.000000,1378.000000,1397.550049,1379.879883,286230
2021-03-30,1401.000000,1427.449951,1396.300049,1423.150024,1405.156128,140946
2021-03-31,1425.000000,1431.000000,1410.500000,1418.349976,1400.416748,92772
2021-04-01,1430.500000,1447.800049,1420.550049,1444.550049,1426.285645,63804
2021-04-05,1444.000000,1444.000000,1382.000000,1403.550049,1385.803955,98093
2021-04-06,1403.550049,1416.550049,1394.000000,1400.849976,1383.138062,53879
2021-04-07,1409.000000,1417.000000,1389.650024,1403.900024,1386.149536,53037
2021-04-08,1407.099976,1434.099976,1407.099976,1419.099976,1401.157349,427444
2021-04-09,1419.099976,1419.099976,1397.099976,1404.000000,1386.248291,57226
2021-04-12,1394.500000,1394.500000,1332.199951,1345.099976,1328.092896,157079
2021-04-13,1345.099976,1381.000000,1345.099976,1373.500000,1356.133911,85494
2021-04-15,1372.699951,1390.500000,1358.099976,1374.650024,1357.269409,243236
2021-04-16,1373.400024,1392.349976,1356.000000,1359.699951,1342.508301,96825
2021-04-19,1336.300049,1346.000000,1306.400024,1310.800049,1294.226685,260369
2021-04-20,1318.199951,1339.449951,1318.199951,1331.500000,1314.664917,158558
2021-04-22,1313.800049,1340.000000,1307.949951,1336.199951,1319.305420,166555
2021-04-23,1337.000000,1344.250000,1314.800049,1322.900024,1306.173706,64950
2021-04-26,1322.900024,1341.949951,1322.900024,1335.849976,1318.959839,53273
2021-04-27,1338.000000,1388.550049,1337.000000,1380.349976,1362.897217,114464
2021-04-28,1380.349976,1399.500000,1370.500000,1375.050049,1357.664307,134996
2021-04-29,1382.000000,1389.900024,1354.000000,1358.500000,1341.323486,74703
2021-04-30,1355.800049,1364.849976,1337.099976,1340.199951,1323.254883,94414
2021-05-03,1336.000000,1351.300049,1320.650024,1342.150024,1325.180298,412197
2021-05-04,1345.000000,1348.800049,1331.500000,1337.650024,1320.737183,50173
2021-05-05,1335.000000,1346.000000,1324.199951,1338.199951,1321.280151,76027
2021-05-06,1341.150024,1356.199951,1336.250000,1339.849976,1322.909302,150093
2021-05-07,1346.800049,1359.199951,1338.550049,1342.900024,1325.920776,54508
2021-05-10,1350.000000,1399.250000,1350.000000,1395.099976,1377.460815,262439
2021-05-11,1380.000000,1399.750000,1377.000000,1383.699951,1366.204834,129544
2021-05-12,1383.800049,1424.500000,1378.000000,1384.949951,1367.439087,452335
2021-05-14,1396.000000,1423.449951,1374.050049,1415.500000,1397.602905,222767
2021-05-17,1431.000000,1441.050049,1368.500000,1386.849976,1369.315063,322723
2021-05-18,1403.000000,1421.150024,1396.550049,1417.650024,1399.725708,206785
2021-05-19,1417.650024,1434.800049,1400.199951,1403.500000,1385.754517,155714
2021-05-20,1402.550049,1426.199951,1402.000000,1409.650024,1391.826782,159900
2021-05-21,1408.500000,1424.900024,1407.750000,1418.550049,1400.614380,154748
2021-05-24,1419.800049,1458.000000,1413.000000,1443.250000,1425.001953,367277
2021-05-25,1455.000000,1458.449951,1442.750000,1450.900024,1432.555298,108038
2021-05-26,1460.000000,1475.949951,1452.300049,1472.900024,1454.277100,100142
2021-05-27,1479.000000,1485.000000,1462.000000,1482.750000,1464.002563,128786
2021-05-28,1485.000000,1499.800049,1473.900024,1477.199951,1458.522705,92443
2021-05-31,1477.000000,1478.000000,1457.599976,1465.550049,1447.020142,82225
2021-06-01,1469.849976,1492.500000,1464.949951,1474.300049,1455.659424,68518
2021-06-02,1473.949951,1474.550049,1455.099976,1471.449951,1452.845337,56879
2021-06-03,1466.050049,1514.800049,1466.050049,1510.250000,1491.154907,259321
2021-06-04,1518.699951,1547.000000,1515.699951,1537.599976,1518.159058,249202
2021-06-07,1540.599976,1569.500000,1540.599976,1557.349976,1537.659302,1117658
2021-06-08,1559.800049,1582.650024,1533.550049,1546.599976,1527.045288,133877
2021-06-09,1550.000000,1550.050049,1513.750000,1518.699951,1499.497925,96576
2021-06-10,1524.900024,1533.900024,1515.000000,1519.050049,1499.843628,56285
2021-06-11,1520.000000,1527.449951,1499.000000,1502.750000,1483.749634,64494
2021-06-14,1504.300049,1519.000000,1478.500000,1515.650024,1496.486572,115894
2021-06-15,1516.000000,1524.000000,1506.050049,1510.949951,1491.845947,44836
2021-06-16,1502.000000,1515.000000,1488.000000,1490.650024,1471.802734,77620
2021-06-17,1483.449951,1499.449951,1480.150024,1488.550049,1469.729248,36034
2021-06-18,1490.000000,1490.400024,1460.000000,1475.550049,1456.893677,109796
2021-06-21,1463.500000,1469.949951,1448.000000,1466.900024,1448.353027,65810
2021-06-22,1473.500000,1504.650024,1470.900024,1499.150024,1480.195190,116160
2021-06-23,1502.000000,1507.349976,1476.500000,1479.800049,1461.089966,39879
2021-06-24,1482.550049,1512.599976,1482.550049,1504.099976,1485.082642,141465
2021-06-25,1515.000000,1528.650024,1507.650024,1522.900024,1503.644897,156626
2021-06-28,1523.099976,1527.400024,1510.000000,1513.949951,1494.807983,39676
2021-06-29,1515.000000,1529.550049,1504.599976,1510.500000,1491.401733,124719
2021-06-30,1515.000000,1523.000000,1497.000000,1501.250000,1482.268677,42754
2021-07-01,1504.849976,1504.849976,1480.500000,1492.250000,1473.382446,70499
2021-07-02,1498.000000,1500.550049,1475.849976,1485.900024,1467.112793,56649
2021-07-05,1490.000000,1513.900024,1488.050049,1507.699951,1488.637085,87753
2021-07-06,1508.000000,1519.099976,1500.550049,1505.099976,1486.069946,42227
2021-07-07,1497.699951,1519.000000,1495.900024,1515.250000,1496.091675,32500
2021-07-08,1510.000000,1523.400024,1497.099976,1500.800049,1481.824341,29076
2021-07-09,1497.500000,1501.949951,1485.150024,1499.250000,1480.293945,41963
2021-07-12,1500.300049,1515.849976,1491.800049,1500.900024,1481.923096,328431
2021-07-13,1510.000000,1515.000000,1501.400024,1513.349976,1494.215698,56329
2021-07-14,1510.000000,1549.750000,1509.599976,1544.300049,1524.774414,138906
2021-07-15,1550.000000,1624.900024,1548.500000,1609.050049,1588.705688,478751
2021-07-16,1610.000000,1622.199951,1596.000000,1619.099976,1598.628540,192874
2021-07-19,1600.000000,1638.650024,1597.000000,1609.099976,1588.755005,442979
2021-07-20,1615.000000,1622.050049,1582.449951,1590.000000,1569.896484,74829
2021-07-22,1606.000000,1647.000000,1592.699951,1641.550049,1620.794800,95989
2021-07-23,1643.150024,1645.349976,1607.199951,1612.000000,1591.618408,85921
2021-07-26,1612.000000,1626.849976,1591.400024,1597.849976,1577.647217,87254
2021-07-27,1609.050049,1618.150024,1584.400024,1608.199951,1587.866333,134900
2021-07-28,1593.800049,1601.099976,1554.150024,1593.800049,1573.648560,86018
2021-07-29,1599.800049,1606.949951,1586.000000,1595.800049,1575.623291,64843
2021-07-30,1595.800049,1624.849976,1585.199951,1601.400024,1581.152466,64335
2021-08-02,1614.849976,1618.000000,1602.849976,1613.699951,1593.296875,35638
2021-08-03,1620.000000,1638.550049,1610.699951,1633.150024,1612.500977,63550
2021-08-04,1634.699951,1643.500000,1613.900024,1622.550049,1602.035034,73782
2021-08-05,1623.900024,1632.449951,1609.349976,1626.650024,1606.083130,202921
2021-08-06,1629.500000,1638.849976,1606.349976,1609.750000,1589.396851,59450
2021-08-09,1620.000000,1623.750000,1590.550049,1597.849976,1577.647217,50467
2021-08-10,1603.150024,1609.250000,1571.050049,1587.150024,1567.082642,110343
2021-08-11,1589.000000,1597.750000,1563.300049,1585.500000,1565.453369,40434
2021-08-12,1585.000000,1626.800049,1582.000000,1622.400024,1601.886841,110044
2021-08-13,1626.000000,1676.000000,1625.000000,1667.449951,1646.367188,233739
2021-08-16,1671.250000,1676.699951,1654.000000,1656.349976,1635.407593,52491
2021-08-17,1656.500000,1664.800049,1625.900024,1638.199951,1617.487061,78476
2021-08-18,1644.000000,1660.849976,1627.300049,1631.650024,1611.019897,56067
2021-08-20,1620.000000,1623.000000,1590.000000,1593.500000,1573.352295,94075
2021-08-23,1603.800049,1617.849976,1568.300049,1581.000000,1561.010376,58544
2021-08-24,1580.000000,1613.150024,1580.000000,1607.949951,1587.619507,194583
2021-08-25,1617.900024,1625.150024,1590.000000,1593.400024,1573.253540,71897
2021-08-26,1597.900024,1602.849976,1586.000000,1595.250000,1575.080200,317235
2021-08-27,1600.000000,1665.949951,1599.000000,1637.650024,1616.944092,200328
2021-08-30,1651.500000,1684.800049,1645.000000,1659.849976,1638.863281,115458
2021-08-31,1663.400024,1676.000000,1645.849976,1671.400024,1650.267334,253390
2021-09-01,1678.000000,1717.900024,1673.650024,1686.599976,1665.275146,125923
2021-09-02,1686.599976,1709.949951,1682.349976,1685.599976,1664.287720,267983
2021-09-03,1697.000000,1704.349976,1672.250000,1686.550049,1665.225830,283783
2021-09-06,1704.000000,1716.000000,1690.000000,1694.900024,1673.470215,224041
2021-09-07,1694.900024,1704.849976,1678.000000,1680.349976,1659.104126,110412
2021-09-08,1685.000000,1694.050049,1658.099976,1665.849976,1644.787476,89961
2021-09-09,1664.400024,1680.500000,1657.199951,1669.550049,1648.440796,59518
2021-09-13,1665.000000,1675.750000,1661.199951,1671.650024,1650.514160,31415
2021-09-14,1683.900024,1698.550049,1676.800049,1696.199951,1674.753662,42820
2021-09-15,1700.000000,1724.000000,1697.250000,1717.050049,1695.340210,103687
2021-09-16,1717.900024,1727.949951,1711.099976,1720.849976,1699.092041,82439
2021-09-17,1722.000000,1741.000000,1706.150024,1715.500000,1693.809692,131726
2021-09-20,1700.000000,1735.000000,1697.199951,1703.750000,1682.208252,61942
2021-09-21,1700.000000,1730.000000,1692.300049,1718.099976,1696.376831,164012
2021-09-22,1720.000000,1729.449951,1705.300049,1710.849976,1689.218506,46598
2021-09-23,1718.000000,1774.750000,1715.250000,1770.000000,1747.620605,817067
2021-09-24,1780.000000,1810.000000,1750.000000,1768.099976,1745.744629,139958
2021-09-27,1767.099976,1782.300049,1735.000000,1740.099976,1718.098633,63002
2021-09-28,1740.250000,1758.500000,1719.000000,1736.699951,1714.741699,88505
2021-09-29,1734.900024,1741.000000,1716.800049,1720.449951,1698.697144,62884
2021-09-30,1732.000000,1733.349976,1698.099976,1703.150024,1681.615967,61623
2021-10-01,1701.000000,1712.400024,1687.199951,1696.500000,1675.049927,51743
2021-10-04,1700.000000,1723.449951,1684.400024,1714.750000,1693.069214,81260
2021-10-05,1719.750000,1739.849976,1706.750000,1716.650024,1694.945190,43123
2021-10-06,1726.699951,1735.849976,1690.000000,1694.949951,1673.519531,48331
2021-10-07,1700.000000,1729.199951,1700.000000,1712.050049,1690.403442,51550
2021-10-08,1740.000000,1740.000000,1720.099976,1727.300049,1705.460571,35200
2021-10-11,1729.599976,1746.750000,1714.949951,1716.699951,1694.994507,699594
2021-10-12,1714.000000,1725.000000,1700.000000,1717.900024,1696.179443,46400
2021-10-13,1729.000000,1763.650024,1724.349976,1751.949951,1729.798828,66381
