Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,2413.899902,2437.850098,2395.000000,2415.550049,2336.519287,487888
2018-11-13,2416.000000,2451.000000,2415.550049,2438.050049,2358.282959,469698
2018-11-14,2449.899902,2470.000000,2406.800049,2449.250000,2369.116455,430253
2018-11-15,2456.800049,2497.949951,2449.949951,2461.800049,2381.255859,498725
2018-11-16,2463.000000,2496.800049,2442.050049,2477.050049,2396.006836,425810
2018-11-19,2545.500000,2545.600098,2490.000000,2528.600098,2445.870361,947022
2018-11-20,2520.100098,2520.100098,2437.550049,2443.149902,2363.215820,541117
2018-11-21,2608.000000,2655.000000,2577.149902,2601.800049,2516.675293,4485824
2018-11-22,2580.000000,2619.699951,2575.600098,2608.699951,2523.349609,1009204
2018-11-26,2607.000000,2637.899902,2521.050049,2558.600098,2474.888916,1129634
2018-11-27,2575.000000,2602.800049,2542.000000,2588.750000,2504.052246,1047598
2018-11-28,2595.000000,2595.350098,2547.750000,2572.300049,2488.140625,644293
2018-11-29,2584.000000,2666.699951,2575.100098,2655.300049,2568.425049,1048293
2018-11-30,2661.000000,2734.550049,2657.050049,2722.199951,2633.135986,1491828
2018-12-03,2738.600098,2742.600098,2652.449951,2667.899902,2580.612305,983834
2018-12-04,2688.000000,2718.850098,2681.800049,2704.050049,2615.580078,915453
2018-12-05,2696.000000,2713.949951,2646.600098,2671.649902,2584.239990,447631
2018-12-06,2671.000000,2681.000000,2621.149902,2641.199951,2554.786621,515153
2018-12-07,2661.000000,2714.300049,2643.000000,2692.550049,2604.456299,1179675
2018-12-10,2623.100098,2707.000000,2623.100098,2690.449951,2602.424805,1005187
2018-12-11,2668.500000,2749.949951,2666.100098,2716.149902,2627.284180,840779
2018-12-12,2670.000000,2711.550049,2534.100098,2586.350098,2501.731201,3413128
2018-12-13,2625.000000,2625.000000,2567.199951,2596.850098,2511.887451,1037801
2018-12-14,2595.000000,2609.600098,2568.000000,2591.699951,2506.905762,586360
2018-12-17,2604.699951,2635.000000,2600.199951,2613.149902,2527.654053,592403
2018-12-18,2601.800049,2645.000000,2582.149902,2639.300049,2552.948486,739253
2018-12-19,2645.000000,2651.000000,2584.649902,2613.750000,2528.234131,841239
2018-12-20,2607.699951,2633.949951,2592.000000,2628.449951,2542.453369,493086
2018-12-21,2609.399902,2616.300049,2578.100098,2608.050049,2522.720947,747959
2018-12-24,2610.000000,2623.100098,2578.199951,2599.800049,2514.740723,504639
2018-12-26,2598.000000,2628.000000,2575.199951,2622.300049,2536.504883,753624
2018-12-27,2641.000000,2645.000000,2581.350098,2587.449951,2502.794922,587578
2018-12-28,2605.000000,2633.000000,2601.100098,2621.899902,2536.117432,597700
2018-12-31,2634.699951,2663.800049,2610.000000,2616.500000,2530.894287,1026529
2019-01-01,2618.100098,2634.000000,2600.000000,2607.050049,2521.753662,338757
2019-01-02,2606.000000,2618.000000,2575.050049,2601.050049,2515.949951,417551
2019-01-03,2605.000000,2614.800049,2564.000000,2577.350098,2493.025146,541891
2019-01-04,2580.000000,2606.000000,2562.000000,2600.000000,2514.934326,407397
2019-01-07,2613.850098,2613.850098,2537.300049,2558.649902,2474.937012,542415
2019-01-08,2561.000000,2586.850098,2551.000000,2570.500000,2486.399414,689498
2019-01-09,2580.899902,2610.899902,2580.899902,2603.100098,2517.932861,464336
2019-01-10,2598.100098,2610.000000,2583.149902,2600.399902,2515.320801,390414
2019-01-11,2610.800049,2610.800049,2580.000000,2588.149902,2503.471924,316787
2019-01-14,2585.350098,2605.000000,2555.000000,2578.800049,2494.427979,394478
2019-01-15,2585.000000,2604.000000,2581.350098,2594.800049,2509.904541,357577
2019-01-16,2580.000000,2627.699951,2575.300049,2616.949951,2531.329590,946148
2019-01-17,2620.000000,2628.800049,2600.000000,2619.149902,2533.457764,649802
2019-01-18,2605.000000,2629.350098,2594.500000,2596.800049,2511.838867,536273
2019-01-21,2605.000000,2642.000000,2581.800049,2599.800049,2514.740723,595064
2019-01-22,2599.100098,2645.000000,2589.949951,2640.300049,2553.915771,776066
2019-01-23,2639.850098,2660.000000,2630.000000,2646.750000,2560.154541,754526
2019-01-24,2642.050049,2674.699951,2642.050049,2668.449951,2581.144531,611565
2019-01-25,2670.500000,2691.000000,2645.500000,2672.399902,2584.965088,609282
2019-01-28,2671.899902,2671.899902,2597.050049,2624.750000,2538.874268,684994
2019-01-29,2616.000000,2684.000000,2603.000000,2666.449951,2579.210205,867696
2019-01-30,2655.050049,2680.000000,2637.449951,2665.399902,2578.194336,657014
2019-01-31,2665.000000,2728.550049,2651.000000,2720.800049,2631.781982,1231518
2019-02-01,2717.699951,2819.000000,2715.149902,2791.250000,2699.927002,1450995
2019-02-04,2807.899902,2878.000000,2715.250000,2735.199951,2645.710938,2149582
2019-02-05,2775.199951,2859.850098,2773.000000,2821.449951,2729.138672,1653331
2019-02-06,2816.000000,2816.000000,2761.000000,2789.699951,2698.427979,881795
2019-02-07,2791.000000,2835.000000,2791.000000,2821.800049,2729.477539,561804
2019-02-08,2818.000000,2818.000000,2751.649902,2769.699951,2679.082275,714193
2019-02-11,2660.100098,2707.949951,2559.350098,2615.350098,2529.781982,1895462
2019-02-12,2619.000000,2676.449951,2584.000000,2652.500000,2565.716553,1309324
2019-02-14,2648.699951,2674.949951,2616.000000,2667.250000,2579.983887,597409
2019-02-15,2660.000000,2660.000000,1872.949951,2563.350098,2479.483398,6756271
2019-02-18,2650.000000,2689.649902,2545.050049,2565.550049,2481.611572,2687581
2019-02-19,2583.949951,2610.000000,2505.100098,2536.899902,2453.898438,2269798
2019-02-20,2574.899902,2584.000000,2508.550049,2525.149902,2442.533203,1559722
2019-02-21,2550.000000,2606.000000,2519.850098,2586.300049,2501.682373,1310397
2019-02-22,2584.750000,2650.000000,2555.699951,2639.500000,2553.142090,1378159
2019-02-25,2640.250000,2694.949951,2622.800049,2666.899902,2579.645508,1275515
2019-02-26,2653.899902,2659.899902,2628.949951,2647.800049,2561.170410,1013114
2019-02-27,2664.500000,2683.000000,2630.050049,2646.899902,2560.299561,793098
2019-02-28,2669.000000,2669.000000,2615.250000,2631.649902,2545.548584,669759
2019-03-01,2638.000000,2657.100098,2580.050049,2646.000000,2559.429199,885795
2019-03-05,2635.000000,2668.800049,2604.600098,2654.100098,2567.264404,646711
2019-03-06,2660.600098,2708.500000,2656.649902,2693.649902,2605.520020,852395
2019-03-07,2690.000000,2725.899902,2668.899902,2680.750000,2593.042480,916759
2019-03-08,2668.000000,2685.949951,2606.500000,2615.050049,2529.491943,684806
2019-03-11,2628.000000,2656.000000,2611.050049,2626.149902,2540.228760,1113712
2019-03-12,2647.000000,2676.000000,2638.000000,2666.850098,2579.597168,544868
2019-03-13,2663.000000,2710.000000,2644.600098,2655.850098,2568.956787,704078
2019-03-14,2655.850098,2670.899902,2616.000000,2647.899902,2561.267090,483712
2019-03-15,2655.500000,2693.750000,2640.949951,2658.899902,2571.906982,1436054
2019-03-18,2658.399902,2674.300049,2643.149902,2669.449951,2582.112061,454563
2019-03-19,2670.000000,2717.250000,2669.449951,2708.699951,2620.078125,918056
2019-03-20,2709.000000,2760.000000,2709.000000,2751.649902,2661.622559,1151949
2019-03-22,2779.000000,2779.000000,2738.500000,2751.300049,2661.283936,685401
2019-03-25,2744.899902,2798.000000,2726.750000,2780.949951,2689.964111,1009863
2019-03-26,2791.000000,2793.949951,2762.500000,2782.350098,2691.318359,484102
2019-03-27,2781.050049,2814.000000,2744.100098,2765.050049,2674.584229,659032
2019-03-28,2774.699951,2774.699951,2708.000000,2717.199951,2628.299561,663559
2019-04-01,2798.949951,2822.750000,2782.000000,2794.800049,2703.361084,791811
2019-04-02,2804.000000,2820.000000,2780.000000,2798.750000,2707.181641,588391
2019-04-03,2808.000000,2808.800049,2758.449951,2765.199951,2674.729004,368516
2019-04-04,2772.750000,2792.550049,2753.500000,2771.350098,2680.677979,438496
2019-04-05,2775.800049,2778.000000,2742.500000,2754.350098,2664.234375,445093
2019-04-08,2760.000000,2780.000000,2745.500000,2763.699951,2673.278564,307007
2019-04-09,2764.000000,2765.949951,2736.899902,2753.300049,2663.218506,413081
2019-04-10,2752.149902,2835.899902,2746.100098,2765.000000,2674.535645,1077211
2019-04-11,2772.649902,2815.000000,2757.850098,2811.750000,2719.756104,637345
2019-04-12,2800.000000,2821.000000,2786.050049,2807.050049,2715.209961,606222
2019-04-15,2821.600098,2829.800049,2781.000000,2792.800049,2701.426270,556519
2019-04-16,2831.000000,2840.000000,2807.000000,2825.100098,2732.669434,771487
2019-04-18,2827.949951,2827.949951,2791.350098,2799.100098,2707.520264,433608
2019-04-22,2810.000000,2819.949951,2775.000000,2795.699951,2704.231445,347230
2019-04-23,2800.500000,2832.649902,2800.500000,2822.149902,2729.815918,475888
2019-04-24,2835.000000,2875.000000,2813.100098,2859.399902,2765.846924,748185
2019-04-25,2851.649902,2940.000000,2839.449951,2924.899902,2829.203857,1087724
2019-04-26,2934.000000,2953.500000,2875.550049,2892.250000,2797.622559,925723
2019-04-30,2903.949951,2950.000000,2895.300049,2933.750000,2837.764404,601275
2019-05-02,2925.000000,2964.000000,2905.000000,2919.899902,2824.367676,588092
2019-05-03,2910.100098,2932.750000,2890.699951,2907.449951,2812.325195,364533
2019-05-06,2896.949951,2929.949951,2888.000000,2920.600098,2825.044922,411016
2019-05-07,2936.000000,2952.000000,2925.250000,2942.449951,2846.180176,458140
2019-05-08,2943.000000,2947.800049,2882.600098,2900.500000,2805.602783,450398
2019-05-09,2882.250000,2909.300049,2838.600098,2900.600098,2805.699219,731120
2019-05-10,2908.000000,2917.199951,2866.350098,2876.399902,2782.291016,339092
2019-05-13,2850.050049,2859.949951,2777.649902,2802.750000,2711.050781,659200
2019-05-14,2785.800049,2827.000000,2760.050049,2807.600098,2715.741943,484950
2019-05-15,2811.000000,2853.850098,2792.000000,2813.550049,2721.497314,478805
2019-05-16,2813.149902,2826.350098,2760.199951,2801.000000,2709.357910,385300
2019-05-17,2791.000000,2810.000000,2667.449951,2745.000000,2655.190430,1160721
2019-05-20,2778.000000,2779.000000,2542.550049,2589.399902,2504.680908,2659265
2019-05-21,2594.000000,2699.949951,2594.000000,2667.000000,2579.742188,2008336
2019-05-22,2664.899902,2679.899902,2621.850098,2657.750000,2570.794678,765196
2019-05-23,2680.000000,2699.899902,2626.399902,2637.300049,2551.013916,546632
2019-05-24,2650.000000,2673.949951,2626.199951,2663.899902,2576.743652,471150
2019-05-27,2664.000000,2669.000000,2632.449951,2658.000000,2571.036865,340656
2019-05-28,2665.000000,2684.000000,2626.399902,2651.949951,2565.184570,1252297
2019-05-29,2650.000000,2650.000000,2592.449951,2610.750000,2525.332764,774498
2019-05-30,2613.000000,2659.899902,2593.350098,2652.399902,2565.619629,727619
2019-05-31,2659.500000,2688.000000,2626.399902,2678.350098,2590.720947,939491
2019-06-03,2679.800049,2739.000000,2652.399902,2724.100098,2634.973877,558848
2019-06-04,2750.000000,2798.449951,2400.000000,2665.350098,2578.146240,2438393
2019-06-06,2701.550049,2709.899902,2644.000000,2657.300049,2570.359863,608496
2019-06-07,2650.000000,2656.149902,2555.250000,2580.699951,2496.265869,782434
2019-06-10,2608.100098,2637.800049,2569.649902,2629.250000,2543.227051,622985
2019-06-11,2635.949951,2635.949951,2593.500000,2605.850098,2520.593018,521153
2019-06-12,2612.000000,2628.800049,2572.500000,2589.699951,2504.971436,528873
2019-06-13,2591.000000,2602.600098,2557.399902,2588.250000,2503.568848,368693
2019-06-14,2582.000000,2582.000000,2529.000000,2565.149902,2481.224121,689207
2019-06-17,2567.000000,2580.449951,2538.600098,2554.149902,2470.583984,526924
2019-06-18,2555.000000,2600.000000,2542.050049,2591.250000,2506.470459,665057
2019-06-19,2584.000000,2590.850098,2537.500000,2550.850098,2467.392334,845595
2019-06-20,2550.000000,2577.250000,2518.000000,2564.800049,2480.885986,568148
2019-06-21,2560.000000,2575.000000,2523.550049,2551.550049,2468.069336,579138
2019-06-24,2524.000000,2532.000000,2504.649902,2513.399902,2431.167480,452261
2019-06-25,2502.100098,2552.449951,2488.050049,2536.050049,2453.076660,437218
2019-06-26,2534.949951,2587.449951,2512.699951,2578.949951,2494.573242,501267
2019-06-27,2578.899902,2578.899902,2543.899902,2565.600098,2481.659668,465861
2019-06-28,2590.000000,2615.000000,2536.800049,2550.449951,2467.005615,859777
2019-07-01,2567.100098,2675.000000,2567.100098,2654.850098,2567.989746,1118522
2019-07-02,2657.000000,2661.949951,2615.600098,2627.649902,2541.679443,666682
2019-07-03,2636.949951,2636.949951,2580.000000,2596.699951,2511.741943,626598
2019-07-04,2601.100098,2620.000000,2593.050049,2602.399902,2517.255615,368100
2019-07-05,2610.000000,2619.500000,2593.550049,2600.949951,2515.853027,491715
2019-07-08,2585.100098,2620.000000,2559.000000,2595.699951,2510.775146,470575
2019-07-09,2592.000000,2625.000000,2571.300049,2598.850098,2513.821777,408296
2019-07-10,2594.000000,2602.899902,2572.399902,2584.649902,2500.086426,311159
2019-07-11,2586.000000,2662.000000,2585.149902,2653.050049,2566.248779,780105
2019-07-12,2648.000000,2660.250000,2585.149902,2628.600098,2542.598633,661837
2019-07-15,2630.050049,2670.649902,2612.199951,2627.600098,2561.117920,499554
2019-07-16,2622.649902,2684.000000,2603.199951,2676.500000,2608.780518,592319
2019-07-17,2665.600098,2687.899902,2642.449951,2666.300049,2598.838623,473536
2019-07-18,2665.250000,2679.850098,2630.000000,2655.550049,2588.360596,434455
2019-07-19,2659.949951,2680.000000,2604.050049,2613.149902,2547.033447,468248
2019-07-22,2619.000000,2642.000000,2600.199951,2632.500000,2565.893555,349052
2019-07-23,2640.000000,2644.649902,2580.449951,2599.350098,2533.582520,480116
2019-07-24,2595.000000,2611.000000,2555.000000,2599.050049,2533.289795,453664
2019-07-25,2619.800049,2666.000000,2607.250000,2654.100098,2586.947266,516388
2019-07-26,2640.050049,2714.000000,2621.699951,2704.949951,2636.510498,537619
2019-07-29,2709.899902,2726.800049,2621.300049,2653.949951,2586.801025,919633
2019-07-30,2648.000000,2693.500000,2549.100098,2560.000000,2495.228027,2197242
2019-07-31,2535.000000,2590.000000,2533.000000,2574.600098,2509.458984,834690
2019-08-01,2573.000000,2573.000000,2500.050049,2533.750000,2469.642334,976249
2019-08-02,2533.800049,2550.000000,2496.250000,2529.199951,2465.207520,593989
2019-08-05,2523.000000,2537.949951,2500.699951,2514.699951,2451.074219,337575
2019-08-06,2509.850098,2584.899902,2501.000000,2556.199951,2491.523926,603217
2019-08-07,2550.000000,2588.850098,2540.949951,2556.800049,2492.109131,316279
2019-08-08,2570.000000,2587.949951,2550.050049,2571.949951,2506.875488,255261
2019-08-09,2576.750000,2589.699951,2560.100098,2573.449951,2508.337646,373925
2019-08-13,2578.000000,2599.500000,2541.000000,2556.350098,2491.670654,374844
2019-08-14,2525.050049,2537.800049,2351.199951,2511.949951,2448.393799,1609457
2019-08-16,2529.000000,2529.000000,2465.000000,2492.550049,2429.484619,797845
2019-08-19,2540.000000,2568.949951,2495.000000,2509.100098,2445.615967,711303
2019-08-20,2524.750000,2564.449951,2515.500000,2554.600098,2489.964844,609510
2019-08-21,2500.000000,2526.899902,2491.000000,2503.000000,2439.670166,850994
2019-08-22,2503.000000,2560.000000,2503.000000,2545.399902,2480.997559,529785
2019-08-23,2545.100098,2560.649902,2524.000000,2541.250000,2476.952393,572710
2019-08-26,2559.949951,2585.000000,2542.050049,2567.199951,2502.245850,435006
2019-08-27,2575.000000,2584.000000,2532.800049,2540.699951,2476.416260,583104
2019-08-28,2557.500000,2569.000000,2503.449951,2512.100098,2448.540283,423228
2019-08-29,2515.000000,2535.000000,2493.949951,2527.800049,2463.842773,504970
2019-08-30,2530.199951,2568.000000,2513.000000,2557.500000,2492.791260,575277
2019-09-03,2558.350098,2567.000000,2522.800049,2532.800049,2468.716309,385453
2019-09-04,2539.899902,2611.550049,2532.899902,2602.699951,2536.847656,819257
2019-09-05,2636.750000,2694.800049,2636.750000,2682.449951,2614.580078,897710
2019-09-06,2684.100098,2746.949951,2675.050049,2739.949951,2670.625000,791834
2019-09-09,2729.100098,2764.649902,2729.100098,2749.199951,2679.640869,639935
2019-09-11,2752.000000,2778.399902,2741.000000,2761.000000,2691.142334,634349
2019-09-12,2766.000000,2788.000000,2747.100098,2767.050049,2697.039795,469462
2019-09-13,2781.649902,2794.949951,2692.750000,2731.550049,2662.437500,1189800
2019-09-16,2731.000000,2762.600098,2703.100098,2725.300049,2656.345947,818425
2019-09-17,2735.000000,2762.399902,2730.600098,2738.050049,2668.773193,468543
2019-09-18,2739.800049,2761.949951,2715.149902,2743.649902,2674.231445,364302
2019-09-19,2740.100098,2748.199951,2708.649902,2732.550049,2663.412354,463919
2019-09-20,2738.000000,2862.000000,2711.050049,2837.800049,2765.999268,766105
2019-09-23,2840.000000,2840.000000,2701.000000,2767.250000,2697.234375,929038
2019-09-24,2766.699951,2845.000000,2715.000000,2785.250000,2714.778809,679650
2019-09-25,2750.149902,2784.000000,2750.149902,2773.350098,2703.180176,491430
2019-09-26,2790.000000,2795.899902,2742.949951,2774.850098,2704.642334,504812
2019-09-27,2782.000000,2786.000000,2720.500000,2730.800049,2661.706787,468966
2019-09-30,2734.000000,2742.550049,2690.399902,2702.250000,2633.878906,549806
2019-10-01,2690.000000,2720.000000,2644.899902,2689.350098,2621.305176,972020
2019-10-03,2679.800049,2684.449951,2636.000000,2677.149902,2609.414063,297000
2019-10-04,2687.000000,2699.000000,2611.350098,2617.699951,2551.468262,444204
2019-10-07,2630.000000,2645.000000,2576.250000,2616.449951,2550.249756,519253
2019-10-09,2624.750000,2676.000000,2600.300049,2663.399902,2596.011719,466444
2019-10-10,2626.149902,2666.899902,2612.050049,2633.500000,2566.868652,288141
2019-10-11,2645.000000,2659.000000,2607.000000,2651.399902,2584.315430,546907
2019-10-14,2652.000000,2682.600098,2621.000000,2651.899902,2584.802734,301437
2019-10-15,2662.000000,2696.899902,2654.550049,2684.649902,2616.724121,342159
2019-10-16,2711.000000,2728.399902,2687.000000,2701.449951,2633.099121,327837
2019-10-17,2711.000000,2734.000000,2699.000000,2727.399902,2658.392578,305014
2019-10-18,2720.000000,2744.949951,2710.050049,2724.850098,2655.907227,289279
2019-10-22,2722.250000,2820.699951,2710.850098,2810.750000,2739.633789,699344
2019-10-23,2806.800049,2841.949951,2755.050049,2826.699951,2755.180176,979592
2019-10-24,2839.750000,2849.949951,2770.000000,2825.300049,2753.815674,602632
2019-10-25,2824.000000,2824.000000,2779.949951,2794.949951,2724.233398,500795
2019-10-27,2779.000000,2793.000000,2775.000000,2785.600098,2715.120117,22603
2019-10-29,2775.000000,2820.000000,2753.449951,2802.500000,2731.592285,533768
2019-10-30,2829.000000,2829.000000,2741.550049,2759.899902,2690.070313,593147
2019-10-31,2779.899902,2814.899902,2770.100098,2783.199951,2712.781006,720238
2019-11-01,2784.000000,2829.149902,2735.850098,2756.600098,2686.854248,3000855
2019-11-04,2765.250000,2810.000000,2748.550049,2797.800049,2727.011719,808849
2019-11-05,2793.800049,2849.500000,2792.000000,2815.699951,2744.458496,843662
2019-11-06,2820.100098,2880.000000,2820.100098,2862.699951,2790.269287,900469
2019-11-07,2862.000000,2883.199951,2829.000000,2871.050049,2798.408203,441155
2019-11-08,2860.000000,2860.000000,2812.300049,2822.100098,2750.696533,318986
2019-11-11,2812.350098,2827.350098,2795.000000,2815.750000,2744.507324,306664
2019-11-13,2820.000000,2823.850098,2755.000000,2763.149902,2693.238037,456683
2019-11-14,2775.000000,2777.350098,2724.949951,2734.050049,2664.874512,648568
2019-11-15,2748.000000,2748.000000,2712.300049,2730.800049,2661.706787,378845
2019-11-18,2733.000000,2759.000000,2732.000000,2737.000000,2667.749512,422773
2019-11-19,2741.000000,2760.449951,2724.500000,2743.000000,2673.597900,476925
2019-11-20,2746.350098,2863.949951,2745.000000,2838.649902,2766.827637,997976
2019-11-21,2828.000000,2890.000000,2810.199951,2879.250000,2806.400879,958939
2019-11-22,2855.000000,2904.750000,2843.000000,2871.250000,2798.603027,549551
2019-11-25,2860.000000,2936.000000,2850.050049,2920.649902,2846.753174,468795
2019-11-26,2920.250000,2975.000000,2907.149902,2965.850098,2890.809814,1056168
2019-11-27,2960.000000,2991.949951,2942.300049,2972.000000,2896.803955,558515
2019-11-28,2968.100098,2982.600098,2943.050049,2976.750000,2901.433594,256436
2019-11-29,2974.699951,2974.699951,2895.300049,2913.850098,2840.125244,560413
2019-12-02,2918.000000,2918.000000,2852.000000,2871.699951,2799.041504,598055
2019-12-03,2879.000000,2887.350098,2851.649902,2858.350098,2786.029297,381336
2019-12-04,2860.000000,2885.899902,2858.199951,2877.850098,2805.035889,476162
2019-12-05,2879.800049,2880.000000,2849.100098,2871.600098,2798.944336,433761
2019-12-06,2887.699951,2949.000000,2871.649902,2890.800049,2817.658447,988519
2019-12-09,2899.000000,2942.000000,2891.899902,2908.750000,2835.154053,529357
2019-12-10,2908.750000,2908.750000,2877.500000,2897.500000,2824.188965,348517
2019-12-11,2900.000000,2915.800049,2875.000000,2887.800049,2814.734375,406528
2019-12-12,2900.000000,2918.800049,2890.000000,2905.649902,2832.132568,403810
2019-12-13,2865.100098,2865.649902,2773.000000,2821.500000,2750.111572,1368418
2019-12-16,2835.000000,2849.949951,2796.399902,2816.350098,2745.092041,460389
2019-12-17,2828.000000,2845.000000,2811.000000,2826.899902,2755.375000,367110
2019-12-18,2840.000000,2876.250000,2827.000000,2873.449951,2800.747314,531232
2019-12-19,2874.000000,2892.350098,2841.050049,2869.550049,2796.946045,398275
2019-12-20,2865.300049,2881.250000,2855.750000,2863.350098,2790.902832,351321
2019-12-23,2867.600098,2918.000000,2867.600098,2908.399902,2834.812744,392235
2019-12-24,2918.899902,2918.899902,2886.050049,2895.949951,2822.677979,217843
2019-12-26,2896.550049,2914.750000,2860.000000,2865.600098,2793.096191,256960
2019-12-27,2875.000000,2905.000000,2861.600098,2897.600098,2824.286621,373653
2019-12-30,2882.300049,2928.000000,2875.000000,2888.850098,2815.757813,379879
2019-12-31,2890.000000,2914.850098,2864.050049,2874.550049,2801.819336,303238
2020-01-01,2880.000000,2888.500000,2860.199951,2879.399902,2806.546875,154779
2020-01-02,2883.800049,2892.399902,2860.199951,2864.899902,2792.413574,298831
2020-01-03,2864.899902,2897.000000,2852.050049,2883.899902,2810.932861,344678
2020-01-06,2871.000000,2897.800049,2854.199951,2878.850098,2806.010986,357737
2020-01-07,2890.000000,2910.000000,2871.050049,2884.199951,2811.225342,357635
2020-01-08,2875.000000,2905.000000,2866.000000,2897.250000,2823.945068,279023
2020-01-09,2911.600098,2936.600098,2901.000000,2920.500000,2846.606934,375496
2020-01-10,2930.000000,3008.000000,2925.149902,2933.000000,2858.790771,1127147
2020-01-13,2932.899902,2966.500000,2915.699951,2954.699951,2879.941650,441864
2020-01-14,2954.800049,2968.800049,2932.000000,2947.800049,2873.216309,357170
2020-01-15,2946.149902,2946.500000,2900.000000,2918.649902,2844.803711,384867
2020-01-16,2928.000000,2951.500000,2921.649902,2937.449951,2863.127930,383462
2020-01-17,2944.399902,3049.000000,2940.000000,3034.350098,2957.576416,1117117
2020-01-20,3043.000000,3080.000000,3032.050049,3059.600098,2982.187744,874713
2020-01-21,3055.550049,3079.800049,3035.850098,3060.449951,2983.015869,570786
2020-01-22,3060.550049,3105.050049,3047.399902,3062.050049,2984.575684,559798
2020-01-23,3055.300049,3078.699951,3024.000000,3038.149902,2961.280273,426168
2020-01-24,3044.000000,3047.050049,3025.199951,3031.399902,2954.700928,272729
2020-01-27,3029.000000,3209.000000,2997.500000,3188.750000,3108.069824,4139808
2020-01-28,3190.000000,3249.949951,3157.750000,3189.149902,3108.459473,2302269
2020-01-29,3189.149902,3201.850098,3099.199951,3148.250000,3068.594482,1389203
2020-01-30,3152.300049,3170.000000,3118.550049,3154.850098,3075.027832,673260
2020-01-31,3155.250000,3191.850098,3102.100098,3114.500000,3035.698242,668235
2020-02-03,3124.000000,3173.000000,3117.149902,3144.149902,3064.598389,515242
2020-02-04,3154.000000,3277.600098,3152.050049,3241.850098,3159.826172,1029957
2020-02-05,3235.000000,3250.000000,3121.699951,3133.350098,3054.071533,956229
2020-02-06,3167.600098,3176.800049,3136.600098,3158.949951,3079.023682,492532
2020-02-07,3159.850098,3185.000000,3137.000000,3166.699951,3086.577637,535233
2020-02-10,3166.449951,3173.250000,3113.000000,3149.100098,3069.422852,295595
2020-02-11,3159.899902,3205.949951,3135.000000,3191.199951,3110.457764,612104
2020-02-12,3172.149902,3213.600098,3164.050049,3195.699951,3114.843994,568633
2020-02-13,3222.750000,3336.899902,3197.100098,3324.600098,3240.482422,1716864
2020-02-14,3305.199951,3333.000000,3277.000000,3304.300049,3220.696289,706686
2020-02-17,3325.800049,3342.050049,3287.199951,3295.550049,3212.167725,640661
2020-02-18,3288.000000,3288.000000,3233.250000,3251.350098,3169.085938,697366
2020-02-19,3258.000000,3298.800049,3258.000000,3278.149902,3195.207764,301821
2020-02-20,3289.300049,3364.949951,3240.050049,3255.300049,3172.936035,924466
2020-02-24,3257.000000,3257.000000,3166.350098,3176.300049,3095.935059,628617
2020-02-25,3182.000000,3182.300049,3056.350098,3086.899902,3008.796631,1001027
2020-02-26,3097.000000,3115.500000,3060.300049,3075.350098,2997.539063,762169
2020-02-27,3094.000000,3094.000000,3029.100098,3067.050049,2989.448975,935416
2020-02-28,3030.000000,3088.500000,2905.250000,2927.100098,2853.040039,1659956
2020-03-02,2961.000000,2997.250000,2876.000000,2905.550049,2832.035156,888866
2020-03-03,2940.000000,3078.000000,2931.250000,3043.699951,2966.689697,1056080
2020-03-04,3065.000000,3186.750000,3036.000000,3171.350098,3091.109863,1832722
2020-03-05,3171.000000,3231.949951,3166.199951,3184.449951,3103.878418,1045742
2020-03-06,3085.199951,3206.449951,3085.199951,3170.949951,3090.720215,1125892
2020-03-09,3158.750000,3189.000000,3026.050049,3061.250000,2983.795898,998528
2020-03-11,3070.000000,3083.899902,2983.000000,3000.600098,2924.680664,1169141
2020-03-12,2948.000000,2982.500000,2803.550049,2850.399902,2778.280273,777939
2020-03-13,2729.949951,3135.399902,2610.000000,2885.100098,2812.102783,986034
2020-03-16,2790.000000,2980.949951,2760.000000,2826.949951,2755.423584,943080
2020-03-17,2830.000000,2904.000000,2757.750000,2781.199951,2710.831299,936803
2020-03-18,2801.800049,2801.800049,2621.050049,2668.449951,2600.934082,873285
2020-03-19,2608.000000,2679.899902,2495.050049,2623.949951,2557.560059,967602
2020-03-20,2641.000000,2949.000000,2641.000000,2897.250000,2823.945068,1554571
2020-03-23,2680.250000,3047.000000,2680.250000,2768.399902,2698.355469,963234
2020-03-24,2850.000000,2960.000000,2801.100098,2857.949951,2785.639648,1068117
2020-03-25,2827.250000,2948.899902,2795.699951,2922.000000,2848.068848,819410
2020-03-26,2975.199951,3066.550049,2879.250000,2948.550049,2873.947266,638995
2020-03-27,2952.800049,3046.949951,2846.100098,2916.500000,2842.708252,801588
2020-03-30,2879.600098,3050.000000,2811.000000,2994.250000,2918.490967,1150459
2020-03-31,3050.000000,3152.000000,3032.050049,3120.750000,3041.790283,1002756
2020-04-01,3119.949951,3144.000000,3066.000000,3095.000000,3016.691895,711043
2020-04-03,3085.000000,3218.850098,3025.100098,3146.800049,3067.181152,1173673
2020-04-07,3250.000000,3615.600098,3210.000000,3583.199951,3492.539551,2367558
2020-04-08,3525.000000,3765.000000,3471.000000,3683.000000,3589.814453,2522295
2020-04-09,3740.000000,3810.000000,3593.199951,3621.550049,3529.919189,1960936
2020-04-13,3694.000000,3856.000000,3607.199951,3746.600098,3651.805420,2322389
2020-04-15,3825.000000,3893.600098,3776.000000,3807.600098,3711.261963,1725111
