Date,Close,Volume
17-11-2017,420.0,3096988.0
20-11-2017,421.075012,2260478.0
21-11-2017,418.850006,2987142.0
22-11-2017,421.075012,2269436.0
23-11-2017,426.850006,2332448.0
24-11-2017,429.200012,1646756.0
27-11-2017,430.350006,1592740.0
28-11-2017,429.625,2108650.0
29-11-2017,426.575012,1523670.0
30-11-2017,424.0,6822606.0
01-12-2017,415.0,2768524.0
04-12-2017,423.975006,1793768.0
05-12-2017,424.0,1980098.0
06-12-2017,429.299988,3179456.0
07-12-2017,431.75,2450146.0
08-12-2017,435.225006,1739846.0
11-12-2017,440.0,1597008.0
12-12-2017,437.600006,2921624.0
13-12-2017,433.174988,8609940.0
14-12-2017,441.424988,6365040.0
15-12-2017,445.899994,4469222.0
18-12-2017,442.5,2615662.0
19-12-2017,434.725006,3971188.0
20-12-2017,434.924988,2109744.0
21-12-2017,445.125,2859366.0
22-12-2017,443.450012,2104074.0
26-12-2017,444.225006,2127136.0
27-12-2017,441.825012,801620.0
28-12-2017,439.149994,2319726.0
29-12-2017,445.25,3093850.0
01-01-2018,439.350006,1286288.0
02-01-2018,446.399994,1906518.0
03-01-2018,448.649994,2583906.0
04-01-2018,446.549988,1193460.0
05-01-2018,450.024994,1492292.0
08-01-2018,450.25,2353168.0
09-01-2018,446.924988,2504270.0
10-01-2018,457.924988,3400572.0
11-01-2018,458.450012,4243446.0
12-01-2018,462.950012,1980698.0
15-01-2018,454.625,2536486.0
16-01-2018,474.625,8963404.0
17-01-2018,476.424988,5498922.0
18-01-2018,477.125,1869500.0
19-01-2018,479.149994,4748438.0
22-01-2018,483.174988,4431318.0
23-01-2018,497.674988,5015202.0
24-01-2018,509.225006,9269776.0
25-01-2018,504.774994,5307454.0
29-01-2018,506.024994,4013296.0
30-01-2018,500.200012,2711352.0
31-01-2018,493.274994,3221144.0
01-02-2018,492.450012,3055658.0
02-02-2018,495.450012,3345056.0
05-02-2018,496.575012,2177578.0
06-02-2018,476.924988,3310994.0
07-02-2018,469.274994,4051696.0
08-02-2018,472.174988,2896536.0
09-02-2018,482.0,3456506.0
12-02-2018,469.575012,2975588.0
14-02-2018,468.899994,2889532.0
15-02-2018,469.850006,2281842.0
16-02-2018,468.549988,5698140.0
19-02-2018,457.100006,2925546.0
20-02-2018,453.725006,2462802.0
21-02-2018,471.450012,5569512.0
22-02-2018,470.5,8186574.0
23-02-2018,477.799988,5675166.0
26-02-2018,473.024994,2112112.0
27-02-2018,474.950012,2879428.0
28-02-2018,470.149994,5119548.0
01-03-2018,471.399994,2772230.0
05-03-2018,466.049988,3747704.0
06-03-2018,466.399994,2929756.0
07-03-2018,474.774994,5695220.0
08-03-2018,475.325012,4238350.0
09-03-2018,471.5,1464728.0
12-03-2018,483.825012,4946236.0
13-03-2018,478.5,2513508.0
14-03-2018,482.524994,2354082.0
15-03-2018,479.575012,2590154.0
16-03-2018,483.799988,9482072.0
19-03-2018,463.25,3318748.0
20-03-2018,468.600006,3707786.0
21-03-2018,468.674988,3818980.0
22-03-2018,465.274994,3095286.0
