Date,Close,Volume
17-11-2017,1023.200012,1842633.0
20-11-2017,1040.550049,1248427.0
21-11-2017,1029.849976,2439933.0
22-11-2017,1026.25,1545476.0
23-11-2017,1022.099976,1233925.0
24-11-2017,1030.349976,1176564.0
27-11-2017,1036.449951,970817.0
28-11-2017,1029.849976,734677.0
29-11-2017,1026.25,1414642.0
30-11-2017,1000.299988,2800528.0
01-12-2017,1005.150024,2879595.0
04-12-2017,997.950012,2224349.0
05-12-2017,999.849976,1823641.0
06-12-2017,999.650024,1775461.0
07-12-2017,1001.599976,1027520.0
08-12-2017,1009.0,1884560.0
11-12-2017,1008.5,1084771.0
12-12-2017,1000.400024,1826210.0
13-12-2017,1014.900024,2855676.0
14-12-2017,1024.650024,1461190.0
15-12-2017,1030.099976,9518612.0
18-12-2017,1023.200012,1989303.0
19-12-2017,1021.349976,1032586.0
20-12-2017,1012.700012,1980327.0
21-12-2017,1010.549988,2154856.0
22-12-2017,1010.049988,1012136.0
26-12-2017,1016.25,1632043.0
27-12-2017,1014.049988,560946.0
28-12-2017,1004.75,1035750.0
29-12-2017,1010.200012,1190422.0
01-01-2018,999.950012,1317415.0
02-01-2018,1003.200012,1072207.0
03-01-2018,1000.099976,884021.0
04-01-2018,1000.400024,783950.0
05-01-2018,1003.049988,2147402.0
08-01-2018,1006.099976,1780412.0
09-01-2018,1009.75,1242106.0
10-01-2018,1002.25,676881.0
11-01-2018,1017.650024,2077738.0
12-01-2018,1023.349976,2320796.0
15-01-2018,1038.349976,3511372.0
16-01-2018,1033.25,1158187.0
17-01-2018,1027.099976,1603465.0
18-01-2018,1046.5,3648214.0
19-01-2018,1060.550049,4304314.0
22-01-2018,1074.099976,3189930.0
23-01-2018,1075.449951,2458463.0
24-01-2018,1080.099976,1168000.0
25-01-2018,1092.349976,4061319.0
29-01-2018,1115.099976,2215014.0
30-01-2018,1088.050049,2692935.0
31-01-2018,1108.949951,3143011.0
01-02-2018,1120.949951,3856283.0
02-02-2018,1085.949951,2281820.0
05-02-2018,1062.25,2370531.0
06-02-2018,1033.800049,3334520.0
