Date,Close,Volume
17-11-2017,147.958328,8639323.0
20-11-2017,150.375,5624824.0
21-11-2017,152.458328,12956512.0
22-11-2017,151.541672,7199913.0
23-11-2017,150.333328,6313909.0
24-11-2017,150.25,4985976.0
27-11-2017,155.291672,12239492.0
28-11-2017,152.333328,21490923.0
29-11-2017,151.666672,14803374.0
30-11-2017,150.958328,21081258.0
01-12-2017,151.083328,5247830.0
04-12-2017,150.166672,10381372.0
05-12-2017,147.583328,9543513.0
06-12-2017,146.375,10349719.0
07-12-2017,150.25,13097042.0
08-12-2017,150.333328,13832593.0
11-12-2017,148.625,8522901.0
12-12-2017,146.583328,9448897.0
13-12-2017,146.708328,8234570.0
14-12-2017,147.75,8551278.0
15-12-2017,147.875,6455800.0
18-12-2017,148.125,6610290.0
19-12-2017,150.041672,7419950.0
20-12-2017,148.708328,5873828.0
21-12-2017,150.083328,6576799.0
22-12-2017,149.791672,3793356.0
26-12-2017,148.708328,11741056.0
27-12-2017,147.916672,7842159.0
28-12-2017,146.791672,17995456.0
29-12-2017,147.5,8900653.0
01-01-2018,147.125,6689762.0
02-01-2018,149.083328,10171537.0
03-01-2018,147.541672,12409998.0
04-01-2018,147.583328,8712321.0
05-01-2018,147.916672,12431070.0
08-01-2018,148.041672,7290126.0
09-01-2018,147.25,7868696.0
10-01-2018,144.958328,9836607.0
11-01-2018,144.583328,6643371.0
12-01-2018,143.75,8369301.0
15-01-2018,144.125,5463837.0
16-01-2018,144.375,10138000.0
17-01-2018,145.208328,7596332.0
18-01-2018,143.458328,8280381.0
19-01-2018,143.958328,3836697.0
22-01-2018,143.666672,5422626.0
23-01-2018,143.916672,6478592.0
24-01-2018,145.0,11677422.0
25-01-2018,143.291672,13565392.0
29-01-2018,142.541672,12918822.0
30-01-2018,141.916672,9204885.0
31-01-2018,141.875,7820538.0
01-02-2018,140.875,11024756.0
02-02-2018,137.666672,4803742.0
05-02-2018,138.541672,7129994.0
06-02-2018,137.75,4853142.0
07-02-2018,137.875,11374195.0
08-02-2018,136.416672,7486767.0
09-02-2018,136.041672,4518222.0
12-02-2018,137.416672,10466476.0
14-02-2018,135.791672,4921964.0
15-02-2018,136.0,2581964.0
16-02-2018,135.666672,7340724.0
19-02-2018,135.75,2634882.0
20-02-2018,136.833328,6225978.0
21-02-2018,135.25,9316350.0
22-02-2018,133.958328,5934736.0
23-02-2018,136.291672,4571212.0
26-02-2018,135.791672,3486711.0
27-02-2018,137.958328,3844933.0
28-02-2018,136.041672,5257828.0
01-03-2018,135.833328,2576112.0
05-03-2018,136.083328,3945470.0
06-03-2018,136.125,6137704.0
07-03-2018,136.25,3130801.0
08-03-2018,137.75,5446693.0
09-03-2018,137.0,4485285.0
12-03-2018,142.625,3493401.0
13-03-2018,141.166672,3752316.0
14-03-2018,141.416672,4448883.0
15-03-2018,141.583328,4383296.0
16-03-2018,137.375,14854449.0
19-03-2018,139.166672,6026004.0
20-03-2018,138.666672,3780434.0
21-03-2018,141.958328,6866022.0
22-03-2018,142.458328,4472313.0
23-03-2018,141.708328,10827793.0
26-03-2018,141.541672,6600055.0
27-03-2018,142.541672,4195293.0
28-03-2018,141.416672,10138818.0
02-04-2018,142.0,3367125.0
03-04-2018,141.125,4460793.0
04-04-2018,138.791672,3998232.0
05-04-2018,140.791672,3916746.0
06-04-2018,141.208328,3134724.0
09-04-2018,141.375,3930802.0
10-04-2018,140.333328,2607237.0
11-04-2018,140.416672,6787894.0
12-04-2018,141.25,6867020.0
13-04-2018,142.458328,3483164.0
16-04-2018,145.083328,3694548.0
17-04-2018,147.458328,6699236.0
18-04-2018,148.791672,4948994.0
19-04-2018,147.958328,3141238.0
20-04-2018,145.291672,3495886.0
23-04-2018,144.666672,3569025.0
24-04-2018,144.041672,2003576.0
25-04-2018,143.208328,5424140.0
26-04-2018,143.333328,5347538.0
27-04-2018,142.291672,9327048.0
30-04-2018,143.458328,2290147.0
02-05-2018,142.0,2610385.0
03-05-2018,145.25,3549040.0
04-05-2018,142.416672,3371295.0
07-05-2018,142.083328,5823535.0
08-05-2018,142.833328,3453937.0
09-05-2018,142.0,10928712.0
10-05-2018,140.416672,9844190.0
11-05-2018,139.541672,15561708.0
14-05-2018,143.041672,7046984.0
15-05-2018,141.75,5782708.0
16-05-2018,141.666672,3899072.0
17-05-2018,139.25,6783446.0
18-05-2018,138.833328,5496430.0
21-05-2018,137.0,3879174.0
22-05-2018,137.625,4612272.0
23-05-2018,138.791672,3475720.0
24-05-2018,137.541672,2379879.0
25-05-2018,137.75,7705690.0
28-05-2018,139.75,11540245.0
29-05-2018,138.291672,7141778.0
30-05-2018,137.75,5414080.0
31-05-2018,139.625,29432894.0
01-06-2018,136.958328,2975864.0
04-06-2018,135.041672,5021538.0
05-06-2018,134.416672,2369418.0
06-06-2018,135.416672,3647491.0
07-06-2018,135.416672,4624826.0
08-06-2018,134.541672,2199740.0
11-06-2018,134.791672,4838494.0
12-06-2018,134.416672,3082809.0
13-06-2018,133.541672,6527995.0
14-06-2018,132.0,6200254.0
15-06-2018,130.041672,10800649.0
18-06-2018,130.833328,2289944.0
19-06-2018,130.125,5222522.0
20-06-2018,130.875,7262452.0
21-06-2018,129.375,9600354.0
22-06-2018,131.083328,5141889.0
25-06-2018,128.875,8198617.0
26-06-2018,129.666672,6173371.0
27-06-2018,128.166672,7083915.0
28-06-2018,130.333328,15010362.0
29-06-2018,133.041672,6659236.0
02-07-2018,127.958336,15954402.0
03-07-2018,129.166672,7506727.0
04-07-2018,127.416664,11418056.0
05-07-2018,126.791664,4155312.0
06-07-2018,125.125,10642270.0
09-07-2018,126.041664,5759994.0
10-07-2018,128.25,3890373.0
11-07-2018,127.25,4037034.0
12-07-2018,128.375,3424965.0
13-07-2018,127.458336,3615536.0
16-07-2018,129.666672,4117044.0
17-07-2018,129.416672,2670880.0
18-07-2018,129.375,2892637.0
19-07-2018,128.791672,3163729.0
20-07-2018,129.708328,3659896.0
23-07-2018,131.791672,6286406.0
24-07-2018,131.208328,4224482.0
25-07-2018,125.833336,15232765.0
26-07-2018,127.791664,17803995.0
27-07-2018,129.125,5766367.0
30-07-2018,129.916672,9747265.0
31-07-2018,129.041672,9065227.0
01-08-2018,129.458328,4903117.0
02-08-2018,129.5,3895179.0
03-08-2018,130.375,3276529.0
06-08-2018,130.625,2395237.0
07-08-2018,132.375,4450873.0
08-08-2018,131.875,4151246.0
09-08-2018,133.916672,4915016.0
10-08-2018,132.958328,4518788.0
13-08-2018,131.666672,2702390.0
14-08-2018,130.75,2030044.0
16-08-2018,132.125,2153881.0
17-08-2018,131.666672,4672155.0
20-08-2018,132.125,3448567.0
21-08-2018,134.041672,5279408.0
