Date,Close,Volume
17-11-2017,912.775024,3179386.0
20-11-2017,919.075012,1196212.0
21-11-2017,923.125,1137766.0
22-11-2017,927.625,2830398.0
23-11-2017,921.424988,1616290.0
24-11-2017,925.700012,2601842.0
27-11-2017,928.775024,1935236.0
28-11-2017,932.674988,2545270.0
29-11-2017,936.650024,1637292.0
30-11-2017,926.849976,2898156.0
01-12-2017,924.099976,1929074.0
04-12-2017,917.049988,1820966.0
05-12-2017,910.224976,1946680.0
06-12-2017,901.650024,3197560.0
07-12-2017,904.825012,2115652.0
08-12-2017,920.200012,4478200.0
11-12-2017,923.200012,1599116.0
12-12-2017,909.950012,1205294.0
13-12-2017,910.674988,1453730.0
14-12-2017,919.025024,1841546.0
15-12-2017,936.724976,6225062.0
18-12-2017,939.474976,6148994.0
19-12-2017,942.25,2476056.0
20-12-2017,934.075012,4671752.0
21-12-2017,934.150024,3427272.0
22-12-2017,938.325012,2235452.0
26-12-2017,934.174988,3392848.0
27-12-2017,928.375,1744692.0
28-12-2017,939.025024,4350260.0
29-12-2017,936.200012,3172936.0
01-01-2018,927.25,3290258.0
02-01-2018,936.174988,2388158.0
03-01-2018,926.325012,2265644.0
04-01-2018,929.950012,1186888.0
05-01-2018,931.799988,1435434.0
08-01-2018,930.299988,2285154.0
09-01-2018,931.849976,2652764.0
10-01-2018,932.099976,2307944.0
11-01-2018,936.275024,2029548.0
12-01-2018,932.650024,2168354.0
15-01-2018,948.875,6288222.0
16-01-2018,950.075012,3222692.0
17-01-2018,945.25,1452748.0
18-01-2018,967.150024,8324770.0
19-01-2018,976.099976,5727994.0
22-01-2018,981.674988,4424884.0
23-01-2018,975.650024,2523898.0
24-01-2018,978.825012,2395284.0
25-01-2018,987.474976,4361834.0
29-01-2018,999.825012,4117946.0
30-01-2018,997.75,3198780.0
31-01-2018,1002.849976,3471674.0
01-02-2018,995.575012,3260710.0
02-02-2018,974.0,3673062.0
05-02-2018,956.924988,3963392.0
06-02-2018,948.400024,5374902.0
07-02-2018,936.400024,4182486.0
08-02-2018,940.474976,2585722.0
09-02-2018,924.75,3204476.0
12-02-2018,938.325012,2190554.0
14-02-2018,941.575012,1788594.0
15-02-2018,940.950012,2457612.0
16-02-2018,939.299988,1791760.0
19-02-2018,939.099976,1827276.0
20-02-2018,931.599976,2042034.0
21-02-2018,928.700012,1376536.0
22-02-2018,926.599976,6626798.0
