Date,Close,Volume
17-11-2017,1353.650024,1325464.0
20-11-2017,1351.724976,1014498.0
21-11-2017,1336.474976,1527740.0
22-11-2017,1340.324951,1822624.0
23-11-2017,1340.625,793470.0
24-11-2017,1344.025024,2287512.0
27-11-2017,1342.925049,1856786.0
28-11-2017,1342.650024,911716.0
29-11-2017,1329.074951,1447532.0
30-11-2017,1318.5,4299962.0
01-12-2017,1314.974976,1031144.0
04-12-2017,1316.175049,1259104.0
05-12-2017,1317.775024,1167914.0
06-12-2017,1316.650024,1407518.0
07-12-2017,1308.625,1326300.0
08-12-2017,1300.75,1385548.0
11-12-2017,1330.550049,1008002.0
12-12-2017,1306.074951,1882246.0
13-12-2017,1314.199951,2961458.0
14-12-2017,1278.900024,5504150.0
15-12-2017,1272.800049,2718138.0
18-12-2017,1290.25,2180664.0
19-12-2017,1287.650024,1801952.0
20-12-2017,1294.474976,1577570.0
21-12-2017,1297.849976,1293648.0
22-12-2017,1323.375,3665664.0
26-12-2017,1324.724976,2175786.0
27-12-2017,1309.949951,739284.0
28-12-2017,1313.474976,2605088.0
29-12-2017,1350.599976,2609542.0
01-01-2018,1322.800049,1351760.0
02-01-2018,1315.599976,1920290.0
03-01-2018,1319.324951,1257120.0
04-01-2018,1328.550049,913082.0
05-01-2018,1344.599976,1153706.0
08-01-2018,1357.199951,1242220.0
09-01-2018,1354.5,2149396.0
10-01-2018,1403.300049,3365850.0
11-01-2018,1395.25,2520744.0
12-01-2018,1388.175049,3360314.0
15-01-2018,1373.050049,1457214.0
16-01-2018,1425.425049,4267752.0
17-01-2018,1444.474976,4280806.0
18-01-2018,1459.099976,2209478.0
19-01-2018,1479.650024,1820000.0
22-01-2018,1558.199951,4367110.0
23-01-2018,1551.0,3239610.0
24-01-2018,1587.300049,5621538.0
25-01-2018,1560.525024,3833844.0
29-01-2018,1599.425049,3141060.0
30-01-2018,1576.425049,1574758.0
31-01-2018,1556.175049,3043214.0
01-02-2018,1569.300049,2400630.0
02-02-2018,1576.824951,2456490.0
05-02-2018,1551.599976,2757742.0
06-02-2018,1498.625,2657306.0
07-02-2018,1477.525024,2180324.0
08-02-2018,1487.099976,2755004.0
09-02-2018,1485.849976,2102458.0
12-02-2018,1483.650024,1974562.0
14-02-2018,1455.900024,2847532.0
