Date,Close,Volume
17-11-2017,964.299988,11278.0
20-11-2017,962.599976,6989.0
21-11-2017,975.849976,27140.0
22-11-2017,991.650024,10348.0
23-11-2017,1003.700012,19103.0
24-11-2017,991.599976,8205.0
27-11-2017,997.099976,7962.0
28-11-2017,1001.349976,9184.0
29-11-2017,1014.849976,11687.0
30-11-2017,1009.450012,6985.0
01-12-2017,1011.450012,16735.0
04-12-2017,1009.400024,7235.0
05-12-2017,982.299988,21051.0
06-12-2017,972.700012,8106.0
07-12-2017,966.799988,5917.0
08-12-2017,978.200012,7254.0
11-12-2017,984.650024,3563.0
12-12-2017,999.049988,6171.0
13-12-2017,1063.900024,42467.0
14-12-2017,1036.650024,25379.0
15-12-2017,1042.800049,10044.0
18-12-2017,1031.650024,13700.0
19-12-2017,1026.0,5468.0
20-12-2017,1018.099976,5973.0
21-12-2017,1040.400024,5927.0
22-12-2017,1072.25,10292.0
26-12-2017,1055.449951,9535.0
27-12-2017,1082.949951,14446.0
28-12-2017,1095.800049,16122.0
29-12-2017,1116.550049,8262.0
01-01-2018,1146.699951,10949.0
02-01-2018,1147.699951,52376.0
03-01-2018,1127.800049,17060.0
04-01-2018,1132.599976,14689.0
05-01-2018,1110.699951,159970.0
08-01-2018,1117.75,6838.0
09-01-2018,1121.800049,30175.0
10-01-2018,1123.849976,16483.0
11-01-2018,1121.449951,15113.0
12-01-2018,1125.150024,6238.0
15-01-2018,1122.150024,6081.0
16-01-2018,1094.050049,6975.0
17-01-2018,1117.150024,12093.0
18-01-2018,1089.849976,12632.0
19-01-2018,1119.0,6139.0
22-01-2018,1124.849976,14704.0
23-01-2018,1162.25,15955.0
24-01-2018,1200.599976,123174.0
25-01-2018,1222.5,76739.0
29-01-2018,1280.599976,55184.0
30-01-2018,1326.949951,81203.0
31-01-2018,1274.949951,36955.0
01-02-2018,1294.050049,35559.0
02-02-2018,1248.449951,25783.0
05-02-2018,1262.5,28515.0
06-02-2018,1184.949951,30897.0
07-02-2018,1294.400024,102457.0
08-02-2018,1374.949951,69089.0
09-02-2018,1381.25,30707.0
12-02-2018,1443.599976,56972.0
14-02-2018,1496.949951,56487.0
15-02-2018,1479.449951,60009.0
16-02-2018,1469.199951,25943.0
19-02-2018,1402.849976,21839.0
20-02-2018,1416.099976,34712.0
21-02-2018,1485.349976,43418.0
22-02-2018,1447.150024,45157.0
23-02-2018,1451.599976,23833.0
26-02-2018,1435.400024,15426.0
27-02-2018,1418.199951,18336.0
28-02-2018,1439.150024,32423.0
01-03-2018,1416.900024,45669.0
05-03-2018,1416.900024,45669.0
06-03-2018,1416.900024,45669.0
07-03-2018,1374.300049,35322.0
08-03-2018,1404.949951,29575.0
09-03-2018,1354.949951,22547.0
12-03-2018,1382.650024,24629.0
13-03-2018,1404.650024,17906.0
14-03-2018,1362.099976,38556.0
15-03-2018,1332.75,21462.0
16-03-2018,1324.650024,16385.0
19-03-2018,1293.400024,12799.0
20-03-2018,1334.099976,24696.0
21-03-2018,1352.75,15791.0
22-03-2018,1345.050049,26644.0
23-03-2018,1345.400024,22098.0
26-03-2018,1342.150024,20686.0
27-03-2018,1340.75,10608.0
28-03-2018,1341.150024,15209.0
02-04-2018,1409.699951,18006.0
03-04-2018,1418.099976,25998.0
04-04-2018,1417.150024,12392.0
05-04-2018,1394.349976,16839.0
06-04-2018,1398.400024,13364.0
09-04-2018,1397.849976,5827.0
10-04-2018,1403.699951,12000.0
11-04-2018,1397.300049,12053.0
12-04-2018,1396.099976,9542.0
13-04-2018,1394.050049,3736.0
16-04-2018,1392.550049,4437.0
17-04-2018,1385.550049,18732.0
18-04-2018,1386.949951,7431.0
19-04-2018,1392.449951,3436.0
20-04-2018,1402.349976,13646.0
23-04-2018,1519.599976,357196.0
24-04-2018,1539.150024,28080.0
25-04-2018,1716.849976,152083.0
26-04-2018,1664.800049,76264.0
27-04-2018,1594.400024,23079.0
30-04-2018,1568.75,28540.0
02-05-2018,1528.800049,22971.0
03-05-2018,1491.099976,31445.0
04-05-2018,1492.050049,26891.0
07-05-2018,1505.099976,7866.0
08-05-2018,1507.599976,16656.0
09-05-2018,1544.849976,23353.0
10-05-2018,1580.5,16418.0
11-05-2018,1618.199951,22518.0
14-05-2018,1638.099976,26611.0
15-05-2018,1606.300049,17141.0
16-05-2018,1593.800049,9967.0
17-05-2018,1557.900024,33570.0
18-05-2018,1532.0,9235.0
21-05-2018,1524.800049,11775.0
22-05-2018,1507.949951,6855.0
23-05-2018,1591.300049,29221.0
24-05-2018,1684.349976,43710.0
25-05-2018,1697.300049,19914.0
28-05-2018,1664.900024,13444.0
29-05-2018,1676.199951,12183.0
30-05-2018,1680.949951,8690.0
31-05-2018,1737.25,28050.0
01-06-2018,1678.099976,20802.0
04-06-2018,1654.050049,114125.0
05-06-2018,1611.050049,12467.0
06-06-2018,1631.550049,10394.0
07-06-2018,1681.050049,7538.0
08-06-2018,1666.199951,16956.0
11-06-2018,1669.800049,10242.0
12-06-2018,1670.800049,11414.0
13-06-2018,1656.650024,3552.0
14-06-2018,1670.25,8866.0
15-06-2018,1702.849976,14303.0
18-06-2018,1687.050049,3258.0
19-06-2018,1689.849976,9929.0
20-06-2018,1668.699951,4903.0
21-06-2018,1687.0,6346.0
22-06-2018,1674.599976,11545.0
25-06-2018,1659.949951,3118.0
26-06-2018,1634.900024,7338.0
27-06-2018,1654.550049,4787.0
28-06-2018,1643.650024,4989.0
29-06-2018,1670.800049,6230.0
02-07-2018,1654.300049,10736.0
03-07-2018,1652.949951,3058.0
04-07-2018,1644.449951,2330.0
05-07-2018,1649.050049,3253.0
06-07-2018,1669.449951,4684.0
09-07-2018,1677.0,5049.0
10-07-2018,1716.5,12465.0
11-07-2018,1791.199951,50827.0
12-07-2018,1849.800049,26508.0
13-07-2018,1844.650024,18924.0
16-07-2018,1830.199951,13577.0
17-07-2018,1852.0,9749.0
18-07-2018,1854.199951,11057.0
19-07-2018,1729.949951,52507.0
20-07-2018,1747.900024,15031.0
23-07-2018,1724.400024,24479.0
24-07-2018,1800.900024,94650.0
25-07-2018,1798.349976,19541.0
26-07-2018,1808.050049,8943.0
27-07-2018,1833.550049,19259.0
30-07-2018,1818.849976,7513.0
31-07-2018,1869.400024,11728.0
01-08-2018,1812.699951,12612.0
02-08-2018,1755.150024,27739.0
03-08-2018,1700.550049,23439.0
06-08-2018,1734.699951,10212.0
07-08-2018,1695.25,18365.0
08-08-2018,1714.25,6938.0
09-08-2018,1703.400024,9402.0
10-08-2018,1706.599976,13845.0
13-08-2018,1723.449951,8777.0
14-08-2018,1773.900024,16337.0
16-08-2018,1800.300049,12812.0
17-08-2018,1845.25,16187.0
20-08-2018,1877.550049,16220.0
21-08-2018,1905.0,18620.0
23-08-2018,1897.900024,14914.0
24-08-2018,1843.150024,10966.0
27-08-2018,1858.699951,11219.0
28-08-2018,1856.050049,20099.0
29-08-2018,1798.5,18267.0
30-08-2018,1801.75,7635.0
31-08-2018,1796.150024,11746.0
03-09-2018,1771.199951,140159.0
04-09-2018,1860.0,323635.0
05-09-2018,1869.5,313872.0
06-09-2018,1885.0,79605.0
07-09-2018,1963.400024,119263.0
10-09-2018,1914.449951,68068.0
11-09-2018,1885.849976,29879.0
12-09-2018,1874.599976,30894.0
14-09-2018,1877.550049,11615.0
17-09-2018,1863.099976,8526.0
18-09-2018,1846.25,11592.0
19-09-2018,1819.5,13565.0
21-09-2018,1854.199951,25100.0
24-09-2018,1899.0,22782.0
25-09-2018,1880.449951,13571.0
26-09-2018,1869.0,6978.0
27-09-2018,1860.800049,9320.0
28-09-2018,1912.199951,21002.0
01-10-2018,1929.699951,12268.0
03-10-2018,1907.25,12884.0
04-10-2018,1862.949951,20785.0
05-10-2018,1805.949951,22651.0
08-10-2018,1766.050049,24335.0
09-10-2018,1733.599976,18240.0
10-10-2018,1795.650024,12360.0
11-10-2018,1708.449951,19494.0
12-10-2018,1756.800049,17063.0
15-10-2018,1800.949951,14646.0
16-10-2018,1816.150024,11884.0
17-10-2018,1825.849976,15864.0
19-10-2018,1740.349976,16828.0
22-10-2018,1705.75,14529.0
23-10-2018,1697.5,16254.0
24-10-2018,1653.300049,12666.0
25-10-2018,1640.449951,30347.0
26-10-2018,1651.75,11995.0
29-10-2018,1700.349976,14356.0
30-10-2018,1680.300049,11858.0
31-10-2018,1762.449951,15894.0
01-11-2018,1763.199951,10364.0
02-11-2018,1704.550049,10852.0
05-11-2018,1685.449951,7711.0
06-11-2018,1691.849976,11382.0
07-11-2018,1727.5,5043.0
09-11-2018,1715.349976,5041.0
12-11-2018,1709.5,5831.0
13-11-2018,1700.099976,38181.0
14-11-2018,1668.5,11477.0
15-11-2018,1634.900024,11246.0
16-11-2018,1640.199951,29800.0
19-11-2018,1643.699951,7330.0
20-11-2018,1584.5,18969.0
21-11-2018,1521.25,53500.0
22-11-2018,1542.650024,12029.0
26-11-2018,1568.75,10121.0
27-11-2018,1588.5,10244.0
28-11-2018,1632.900024,20027.0
