Date,Close,Volume
17-11-2017,517.099976,3515919.0
20-11-2017,517.150024,1977341.0
21-11-2017,538.049988,7852414.0
22-11-2017,535.25,4294740.0
23-11-2017,544.75,3972361.0
24-11-2017,549.5,4099139.0
27-11-2017,551.549988,3833249.0
28-11-2017,543.150024,2493500.0
29-11-2017,547.099976,2174433.0
30-11-2017,539.950012,5950729.0
01-12-2017,525.950012,3164938.0
04-12-2017,520.75,3306680.0
05-12-2017,523.150024,3479216.0
06-12-2017,511.350006,3859141.0
07-12-2017,510.350006,4470510.0
08-12-2017,521.849976,3394236.0
11-12-2017,529.599976,2581923.0
12-12-2017,520.849976,2669035.0
13-12-2017,516.849976,2072867.0
14-12-2017,514.400024,2301593.0
15-12-2017,518.349976,3053990.0
18-12-2017,529.799988,4063126.0
19-12-2017,527.5,3216333.0
20-12-2017,527.25,2558514.0
21-12-2017,528.200012,5492286.0
22-12-2017,530.950012,2982469.0
26-12-2017,541.299988,4858794.0
27-12-2017,576.299988,23356359.0
28-12-2017,568.400024,11062915.0
29-12-2017,571.150024,5197225.0
01-01-2018,574.049988,5314142.0
02-01-2018,572.150024,3839130.0
03-01-2018,569.049988,2182632.0
04-01-2018,581.200012,6246746.0
05-01-2018,578.75,4600683.0
08-01-2018,591.599976,10475190.0
09-01-2018,586.5,4025566.0
10-01-2018,585.099976,2929462.0
11-01-2018,587.950012,5930449.0
12-01-2018,583.450012,2842683.0
15-01-2018,576.450012,4456611.0
16-01-2018,577.700012,4868363.0
17-01-2018,583.75,4812606.0
18-01-2018,576.700012,3679687.0
19-01-2018,572.099976,4693971.0
22-01-2018,576.150024,3072409.0
23-01-2018,579.349976,4790590.0
24-01-2018,586.549988,7168397.0
25-01-2018,579.849976,4213982.0
29-01-2018,587.950012,6006564.0
30-01-2018,591.950012,3542190.0
31-01-2018,579.900024,4781423.0
01-02-2018,554.299988,8789899.0
02-02-2018,551.200012,10873325.0
05-02-2018,557.450012,4734366.0
06-02-2018,551.799988,6325143.0
07-02-2018,549.5,5110233.0
08-02-2018,584.099976,13707589.0
09-02-2018,582.700012,3796079.0
12-02-2018,589.150024,10261511.0
14-02-2018,574.799988,6630066.0
15-02-2018,575.75,10715444.0
16-02-2018,575.25,6640151.0
19-02-2018,561.400024,3518880.0
20-02-2018,559.5,2481944.0
21-02-2018,525.75,21898950.0
22-02-2018,541.450012,12473655.0
23-02-2018,569.650024,30844893.0
26-02-2018,555.950012,8083731.0
27-02-2018,544.799988,6920945.0
28-02-2018,535.349976,8366660.0
01-03-2018,535.400024,4264631.0
05-03-2018,548.549988,7343286.0
06-03-2018,531.75,9825945.0
07-03-2018,524.849976,6282066.0
08-03-2018,514.599976,9316674.0
09-03-2018,506.799988,4996423.0
12-03-2018,512.650024,4632925.0
13-03-2018,523.299988,4795084.0
14-03-2018,520.099976,2469628.0
15-03-2018,516.450012,3013808.0
16-03-2018,503.049988,8924919.0
19-03-2018,497.649994,5580228.0
20-03-2018,508.75,4615574.0
21-03-2018,504.5,3986735.0
22-03-2018,508.399994,8691889.0
23-03-2018,502.399994,5098042.0
26-03-2018,503.200012,4203954.0
27-03-2018,505.100006,4458072.0
28-03-2018,495.100006,6856832.0
02-04-2018,507.850006,2924481.0
03-04-2018,510.0,2709038.0
04-04-2018,502.25,3120925.0
05-04-2018,507.549988,2409577.0
06-04-2018,512.599976,2772128.0
09-04-2018,510.850006,2395291.0
10-04-2018,508.25,2645876.0
11-04-2018,521.450012,5693850.0
12-04-2018,515.900024,3619891.0
13-04-2018,513.0,2130074.0
16-04-2018,519.400024,2687330.0
17-04-2018,512.150024,3104869.0
18-04-2018,512.0,2412444.0
19-04-2018,509.200012,1936774.0
20-04-2018,505.299988,4431085.0
23-04-2018,514.25,2424057.0
24-04-2018,517.799988,3432552.0
25-04-2018,514.049988,2112975.0
26-04-2018,512.599976,3304748.0
27-04-2018,524.150024,3998704.0
30-04-2018,528.400024,1689385.0
02-05-2018,515.200012,5805988.0
03-05-2018,536.0,7457111.0
04-05-2018,517.950012,5429919.0
07-05-2018,513.700012,3837196.0
08-05-2018,511.450012,2519096.0
09-05-2018,506.149994,2477607.0
10-05-2018,497.200012,4218689.0
11-05-2018,472.049988,9906203.0
14-05-2018,473.799988,6746471.0
15-05-2018,468.649994,5493167.0
16-05-2018,471.700012,4675165.0
