Date,Close,Volume
17-11-2017,4267.049805,275645.0
20-11-2017,4181.299805,214322.0
21-11-2017,4163.399902,296266.0
22-11-2017,4230.399902,205993.0
23-11-2017,4185.149902,273052.0
24-11-2017,4241.299805,277735.0
27-11-2017,4272.0,225700.0
28-11-2017,4275.899902,165542.0
29-11-2017,4287.75,147547.0
30-11-2017,4203.799805,233153.0
01-12-2017,4184.950195,144542.0
04-12-2017,4110.049805,236418.0
05-12-2017,4108.299805,123027.0
06-12-2017,4037.399902,176862.0
07-12-2017,4081.850098,178897.0
08-12-2017,4165.549805,176333.0
11-12-2017,4240.549805,157581.0
12-12-2017,4222.5,176379.0
13-12-2017,4274.350098,242129.0
14-12-2017,4268.200195,155066.0
15-12-2017,4311.799805,248023.0
18-12-2017,4309.899902,171295.0
19-12-2017,4360.5,165588.0
20-12-2017,4333.100098,98899.0
21-12-2017,4332.75,77428.0
22-12-2017,4288.899902,98020.0
26-12-2017,4340.350098,150416.0
27-12-2017,4277.700195,85346.0
28-12-2017,4276.450195,135145.0
29-12-2017,4320.600098,172445.0
01-01-2018,4256.049805,166780.0
02-01-2018,4252.299805,141217.0
03-01-2018,4301.950195,166916.0
04-01-2018,4345.5,149645.0
05-01-2018,4395.799805,165179.0
08-01-2018,4425.299805,176265.0
09-01-2018,4426.850098,137512.0
10-01-2018,4403.200195,108721.0
11-01-2018,4406.100098,111608.0
12-01-2018,4405.5,77493.0
15-01-2018,4520.149902,318055.0
16-01-2018,4545.100098,315736.0
17-01-2018,4544.25,325182.0
18-01-2018,4408.649902,626579.0
19-01-2018,4300.0,311100.0
22-01-2018,4330.0,179728.0
23-01-2018,4374.700195,250337.0
24-01-2018,4283.0,244058.0
25-01-2018,4359.950195,279951.0
29-01-2018,4390.700195,263874.0
30-01-2018,4363.200195,201842.0
31-01-2018,4382.0,189153.0
01-02-2018,4391.450195,268309.0
02-02-2018,4179.450195,240012.0
05-02-2018,4146.399902,178020.0
06-02-2018,4092.649902,298939.0
07-02-2018,4081.550049,262748.0
08-02-2018,4167.0,188256.0
09-02-2018,4153.299805,181041.0
12-02-2018,4200.299805,218964.0
14-02-2018,4175.5,152754.0
15-02-2018,4187.850098,122433.0
16-02-2018,4166.350098,114025.0
19-02-2018,4116.600098,131776.0
20-02-2018,4140.600098,123931.0
21-02-2018,4131.549805,170432.0
22-02-2018,4099.899902,196243.0
23-02-2018,4116.399902,136480.0
26-02-2018,4140.799805,129762.0
27-02-2018,4176.100098,179366.0
28-02-2018,4155.600098,160018.0
01-03-2018,4153.299805,198915.0
05-03-2018,4095.399902,124424.0
06-03-2018,4150.299805,235296.0
07-03-2018,4113.450195,188355.0
08-03-2018,4119.899902,154031.0
09-03-2018,4079.850098,135949.0
12-03-2018,4176.0,102681.0
13-03-2018,4170.0,138444.0
14-03-2018,4230.25,237294.0
15-03-2018,4189.399902,188385.0
16-03-2018,4026.300049,527458.0
19-03-2018,3972.399902,193770.0
20-03-2018,3936.800049,155144.0
21-03-2018,3999.199951,205143.0
22-03-2018,3925.149902,180643.0
23-03-2018,3873.75,249194.0
26-03-2018,3950.0,156418.0
27-03-2018,3978.600098,106468.0
28-03-2018,3950.0,464340.0
02-04-2018,3978.5,303869.0
03-04-2018,3951.199951,240321.0
04-04-2018,3881.300049,177225.0
05-04-2018,3966.600098,124669.0
06-04-2018,3949.5,214201.0
09-04-2018,3918.199951,107499.0
10-04-2018,3931.199951,115836.0
11-04-2018,3924.649902,139653.0
12-04-2018,3872.300049,218223.0
13-04-2018,3878.949951,304761.0
16-04-2018,3917.0,180569.0
17-04-2018,3917.25,103447.0
18-04-2018,3992.350098,159338.0
19-04-2018,4103.450195,449754.0
