Date,Close,Volume
17-11-2017,608.549988,1448847.0
20-11-2017,604.25,1609788.0
21-11-2017,616.099976,2222545.0
22-11-2017,619.25,2014698.0
23-11-2017,617.599976,792383.0
24-11-2017,615.700012,1118354.0
27-11-2017,614.799988,1388114.0
28-11-2017,611.799988,1486189.0
29-11-2017,607.900024,1465289.0
30-11-2017,600.900024,1612910.0
01-12-2017,598.099976,747562.0
04-12-2017,596.700012,660077.0
05-12-2017,596.450012,979009.0
06-12-2017,596.450012,919271.0
07-12-2017,593.450012,752359.0
08-12-2017,603.099976,606123.0
11-12-2017,603.650024,850998.0
12-12-2017,591.650024,762200.0
13-12-2017,578.150024,1197264.0
14-12-2017,590.450012,1428906.0
15-12-2017,576.450012,4312419.0
18-12-2017,591.650024,2379562.0
19-12-2017,603.900024,1474696.0
20-12-2017,600.650024,1068145.0
21-12-2017,599.799988,1274585.0
22-12-2017,601.200012,668806.0
26-12-2017,611.75,1239536.0
27-12-2017,612.650024,1765029.0
28-12-2017,606.049988,1428319.0
29-12-2017,608.5,702774.0
01-01-2018,611.5,873546.0
02-01-2018,607.799988,1038258.0
03-01-2018,606.799988,771828.0
04-01-2018,616.75,990602.0
05-01-2018,615.150024,1072254.0
08-01-2018,615.049988,1061612.0
09-01-2018,615.599976,846158.0
10-01-2018,619.75,1207313.0
11-01-2018,612.349976,1092456.0
12-01-2018,612.099976,891848.0
15-01-2018,610.25,470386.0
16-01-2018,601.400024,1088762.0
17-01-2018,607.150024,883340.0
18-01-2018,603.650024,1028921.0
19-01-2018,602.75,818518.0
22-01-2018,601.150024,933769.0
23-01-2018,622.349976,2105060.0
24-01-2018,618.299988,1089562.0
25-01-2018,621.400024,2973765.0
29-01-2018,615.0,1564268.0
30-01-2018,605.950012,596682.0
31-01-2018,592.150024,1264055.0
01-02-2018,587.049988,1050098.0
02-02-2018,581.150024,998752.0
05-02-2018,580.099976,797017.0
06-02-2018,564.25,1284112.0
07-02-2018,569.25,3161498.0
08-02-2018,612.650024,8349913.0
09-02-2018,621.400024,2373799.0
