Date,Close,Volume
17-11-2017,7690.350098,15179.0
20-11-2017,7724.75,37582.0
21-11-2017,7744.350098,20423.0
22-11-2017,7606.399902,55610.0
23-11-2017,7604.75,28130.0
24-11-2017,7502.25,55095.0
27-11-2017,7494.25,25418.0
28-11-2017,7497.799805,46999.0
29-11-2017,7510.450195,68922.0
30-11-2017,7663.5,97354.0
01-12-2017,7696.450195,41006.0
04-12-2017,7705.350098,33738.0
05-12-2017,7691.100098,34970.0
06-12-2017,7708.649902,76748.0
07-12-2017,7817.0,69843.0
08-12-2017,7921.049805,81419.0
11-12-2017,7872.649902,40636.0
12-12-2017,7932.75,40336.0
13-12-2017,7935.799805,25587.0
14-12-2017,7876.850098,30413.0
15-12-2017,7848.700195,61916.0
18-12-2017,7929.0,19901.0
19-12-2017,7897.25,27899.0
20-12-2017,7945.25,40908.0
21-12-2017,7899.450195,20099.0
22-12-2017,7883.299805,22437.0
26-12-2017,7828.5,15964.0
27-12-2017,7740.549805,14190.0
28-12-2017,7733.0,18317.0
29-12-2017,7870.899902,30527.0
01-01-2018,7863.200195,6606.0
02-01-2018,7863.549805,65613.0
03-01-2018,7860.100098,27948.0
04-01-2018,7869.25,27902.0
05-01-2018,7856.75,9970.0
08-01-2018,7941.149902,35919.0
09-01-2018,7779.25,58444.0
10-01-2018,7846.649902,22046.0
11-01-2018,7874.299805,47060.0
12-01-2018,7789.25,32341.0
15-01-2018,7757.950195,26404.0
16-01-2018,7774.600098,27957.0
17-01-2018,7761.899902,70240.0
18-01-2018,7736.200195,30001.0
19-01-2018,7680.649902,19037.0
22-01-2018,7667.0,31062.0
23-01-2018,7599.700195,36738.0
24-01-2018,7592.899902,15863.0
25-01-2018,7490.75,37438.0
29-01-2018,7530.850098,46573.0
30-01-2018,7455.899902,28872.0
31-01-2018,7469.149902,24839.0
01-02-2018,7310.850098,106395.0
02-02-2018,7135.450195,64413.0
05-02-2018,7134.700195,55575.0
06-02-2018,7016.299805,68219.0
07-02-2018,7007.0,40086.0
08-02-2018,6986.0,68289.0
09-02-2018,6969.649902,74532.0
12-02-2018,7141.899902,104885.0
14-02-2018,7264.950195,117449.0
15-02-2018,7583.200195,354436.0
16-02-2018,7592.850098,76991.0
19-02-2018,7506.700195,50746.0
20-02-2018,7572.649902,49865.0
21-02-2018,7597.549805,73367.0
22-02-2018,7543.299805,94421.0
23-02-2018,7582.799805,66464.0
26-02-2018,7625.25,65894.0
27-02-2018,7759.950195,69883.0
28-02-2018,7761.649902,75576.0
01-03-2018,7849.399902,61086.0
05-03-2018,7714.0,63643.0
06-03-2018,7688.850098,62306.0
07-03-2018,7704.450195,61388.0
08-03-2018,7710.049805,49994.0
09-03-2018,7657.350098,104310.0
12-03-2018,7619.0,28943.0
13-03-2018,7700.25,65859.0
14-03-2018,7647.75,64620.0
15-03-2018,7719.850098,65489.0
16-03-2018,7695.350098,176601.0
19-03-2018,7663.299805,66918.0
20-03-2018,7841.450195,135487.0
21-03-2018,7853.25,75926.0
22-03-2018,7840.75,60100.0
23-03-2018,7793.799805,97274.0
26-03-2018,7829.049805,62461.0
27-03-2018,8112.700195,125000.0
28-03-2018,8203.549805,124076.0
02-04-2018,8308.950195,61024.0
03-04-2018,8343.950195,60612.0
04-04-2018,8351.049805,66915.0
05-04-2018,8384.25,36648.0
06-04-2018,8346.950195,38544.0
09-04-2018,8382.25,54041.0
10-04-2018,8499.099609,59706.0
11-04-2018,8476.349609,36711.0
12-04-2018,8636.950195,83815.0
13-04-2018,8687.5,50680.0
16-04-2018,8749.400391,87657.0
17-04-2018,9013.599609,117758.0
18-04-2018,8975.25,47494.0
19-04-2018,9145.549805,67268.0
20-04-2018,9162.0,43195.0
23-04-2018,8905.349609,67578.0
24-04-2018,8822.049805,51022.0
25-04-2018,8734.549805,84260.0
26-04-2018,9042.950195,132498.0
27-04-2018,9061.700195,38931.0
30-04-2018,9396.549805,66876.0
02-05-2018,9201.25,62931.0
03-05-2018,9098.650391,46201.0
04-05-2018,9111.400391,33795.0
07-05-2018,9092.700195,57050.0
08-05-2018,9117.700195,91703.0
09-05-2018,9120.75,24599.0
10-05-2018,8981.549805,44274.0
11-05-2018,9523.0,208693.0
14-05-2018,9571.400391,49576.0
15-05-2018,9565.200195,88137.0
16-05-2018,9628.0,50709.0
17-05-2018,9705.849609,82957.0
18-05-2018,9683.5,85659.0
21-05-2018,9486.349609,41497.0
22-05-2018,9634.25,53911.0
23-05-2018,9641.299805,36962.0
24-05-2018,9665.349609,29401.0
25-05-2018,9734.799805,30723.0
28-05-2018,9659.049805,36871.0
29-05-2018,9512.299805,43914.0
30-05-2018,9530.049805,59099.0
31-05-2018,9654.0,149624.0
01-06-2018,9898.549805,148674.0
04-06-2018,9817.0,37046.0
05-06-2018,9535.650391,62074.0
06-06-2018,9760.349609,38522.0
07-06-2018,9787.450195,45248.0
08-06-2018,9888.849609,58211.0
11-06-2018,9916.75,43431.0
12-06-2018,9834.25,27119.0
13-06-2018,9837.049805,29531.0
14-06-2018,9756.75,29254.0
15-06-2018,9742.5,76681.0
18-06-2018,9618.549805,46772.0
19-06-2018,9618.349609,67392.0
20-06-2018,9725.049805,59286.0
21-06-2018,9850.400391,43772.0
22-06-2018,9871.049805,36004.0
25-06-2018,9894.900391,52008.0
26-06-2018,10084.5,136320.0
27-06-2018,9999.349609,82424.0
28-06-2018,9772.5,72930.0
29-06-2018,9810.099609,63369.0
02-07-2018,9765.150391,35905.0
03-07-2018,9784.650391,55736.0
04-07-2018,9862.700195,25385.0
05-07-2018,9957.049805,16910.0
06-07-2018,9943.049805,36543.0
09-07-2018,9899.450195,14698.0
10-07-2018,10005.25,39314.0
11-07-2018,10190.65039,55387.0
12-07-2018,10029.04981,35569.0
13-07-2018,10142.0,37091.0
16-07-2018,10200.7002,26933.0
17-07-2018,10511.75,85919.0
18-07-2018,10393.54981,74032.0
19-07-2018,10289.29981,42226.0
20-07-2018,10348.2002,43278.0
23-07-2018,10393.40039,19721.0
24-07-2018,10290.54981,32079.0
25-07-2018,10233.59961,23010.0
26-07-2018,10323.90039,28834.0
27-07-2018,10284.15039,33320.0
30-07-2018,10122.40039,35115.0
31-07-2018,10530.40039,70114.0
01-08-2018,10836.84961,69806.0
02-08-2018,10759.5,34515.0
03-08-2018,10324.59961,165670.0
06-08-2018,10534.65039,58802.0
07-08-2018,10537.79981,37284.0
08-08-2018,10766.34961,69638.0
09-08-2018,10882.4502,81646.0
10-08-2018,10686.04981,57383.0
13-08-2018,10851.25,52999.0
14-08-2018,10856.9502,37356.0
16-08-2018,10857.25,49171.0
17-08-2018,10873.0,58903.0
20-08-2018,10841.04981,41321.0
21-08-2018,10886.40039,62485.0
23-08-2018,11544.04981,194040.0
24-08-2018,11362.7002,49459.0
27-08-2018,11333.34961,47997.0
28-08-2018,11326.09961,28097.0
29-08-2018,11299.29981,62350.0
30-08-2018,11286.40039,83213.0
31-08-2018,11582.25,185968.0
03-09-2018,11277.90039,59462.0
04-09-2018,10841.2002,81569.0
05-09-2018,10386.04981,129802.0
06-09-2018,10335.54981,90549.0
07-09-2018,10446.54981,112689.0
10-09-2018,10330.29981,37274.0
11-09-2018,10047.7002,60262.0
12-09-2018,10354.0,100962.0
14-09-2018,10335.4502,93400.0
17-09-2018,10175.04981,30582.0
18-09-2018,10243.54981,37699.0
19-09-2018,10145.0,38006.0
21-09-2018,9749.599609,152670.0
24-09-2018,9662.5,31895.0
25-09-2018,9697.349609,87995.0
26-09-2018,9729.349609,57887.0
27-09-2018,9578.650391,83560.0
28-09-2018,9699.650391,115954.0
01-10-2018,9609.650391,53328.0
03-10-2018,9343.799805,86534.0
