Date,Close
01-01-2019,183.600006
02-01-2019,178.975006
03-01-2019,176.25
04-01-2019,179.725006
07-01-2019,177.774994
08-01-2019,175.975006
09-01-2019,170.024994
10-01-2019,167.800003
11-01-2019,168.649994
14-01-2019,167.475006
15-01-2019,170.850006
16-01-2019,173.625
17-01-2019,177.600006
18-01-2019,177.100006
21-01-2019,175.774994
22-01-2019,176.899994
23-01-2019,178.574997
24-01-2019,176.975006
25-01-2019,178.725006
28-01-2019,174.350006
29-01-2019,172.449997
30-01-2019,171.350006
31-01-2019,172.725006
01-02-2019,170.5
04-02-2019,169.274994
05-02-2019,168.975006
06-02-2019,169.649994
07-02-2019,169.699997
08-02-2019,168.699997
11-02-2019,166.800003
12-02-2019,169.649994
14-02-2019,157.824997
15-02-2019,163.925003
18-02-2019,163.875
19-02-2019,167.625
20-02-2019,170.550003
21-02-2019,167.649994
22-02-2019,172.100006
25-02-2019,168.024994
26-02-2019,168.324997
27-02-2019,165.350006
28-02-2019,168.774994
01-03-2019,173.024994
05-03-2019,181.25
06-03-2019,186.350006
07-03-2019,185.350006
08-03-2019,183.675003
11-03-2019,193.524994
12-03-2019,195.100006
13-03-2019,194.524994
14-03-2019,195.149994
15-03-2019,198.149994
18-03-2019,202.774994
19-03-2019,203.899994
20-03-2019,194.574997
22-03-2019,189.475006
25-03-2019,191.850006
26-03-2019,191.949997
27-03-2019,189.475006
28-03-2019,192.925003
01-04-2019,195.949997
02-04-2019,190.25
03-04-2019,181.600006
04-04-2019,177.149994
05-04-2019,179.050003
08-04-2019,175.5
09-04-2019,178.149994
10-04-2019,178.875
11-04-2019,180.850006
12-04-2019,180.574997
15-04-2019,179.199997
16-04-2019,178.75
18-04-2019,181.449997
22-04-2019,170.050003
23-04-2019,168.175003
24-04-2019,174.5
25-04-2019,179.125
26-04-2019,185.524994
30-04-2019,189.925003
02-05-2019,189.225006
03-05-2019,190.375
06-05-2019,195.175003
07-05-2019,189.425003
08-05-2019,189.899994
09-05-2019,184.024994
10-05-2019,181.475006
13-05-2019,177.550003
14-05-2019,179.300003
15-05-2019,179.774994
16-05-2019,187.774994
17-05-2019,188.100006
20-05-2019,195.899994
21-05-2019,187.225006
22-05-2019,192.125
23-05-2019,192.175003
24-05-2019,197.725006
27-05-2019,201.0
28-05-2019,200.975006
29-05-2019,199.574997
30-05-2019,203.824997
31-05-2019,204.675003
03-06-2019,208.550003
04-06-2019,204.175003
06-06-2019,198.524994
07-06-2019,201.5
10-06-2019,194.824997
11-06-2019,193.5
12-06-2019,190.5
13-06-2019,194.399994
14-06-2019,193.25
17-06-2019,189.074997
18-06-2019,192.774994
19-06-2019,189.675003
20-06-2019,192.600006
21-06-2019,190.0
24-06-2019,190.425003
25-06-2019,196.550003
26-06-2019,195.699997
27-06-2019,196.100006
28-06-2019,196.225006
01-07-2019,188.100006
02-07-2019,189.25
03-07-2019,190.600006
04-07-2019,190.0
05-07-2019,185.024994
08-07-2019,180.425003
09-07-2019,180.050003
10-07-2019,174.800003
11-07-2019,175.274994
12-07-2019,172.875
15-07-2019,173.699997
16-07-2019,177.225006
17-07-2019,176.399994
18-07-2019,174.625
19-07-2019,175.5
22-07-2019,176.75
23-07-2019,179.524994
24-07-2019,174.550003
25-07-2019,170.149994
26-07-2019,171.899994
29-07-2019,171.100006
30-07-2019,167.75
31-07-2019,172.75
01-08-2019,171.824997
02-08-2019,171.225006
05-08-2019,169.5
06-08-2019,172.649994
07-08-2019,165.550003
