Date,Close
01-01-2019,719.099976
02-01-2019,712.049988
03-01-2019,691.25
04-01-2019,681.099976
07-01-2019,687.5
08-01-2019,689.849976
09-01-2019,693.700012
10-01-2019,694.549988
11-01-2019,699.200012
14-01-2019,679.849976
15-01-2019,706.25
16-01-2019,699.900024
17-01-2019,705.549988
18-01-2019,709.150024
21-01-2019,713.900024
22-01-2019,714.200012
23-01-2019,720.700012
24-01-2019,727.75
25-01-2019,729.049988
28-01-2019,735.150024
29-01-2019,731.5
30-01-2019,714.599976
31-01-2019,731.900024
01-02-2019,746.599976
04-02-2019,749.150024
05-02-2019,751.0
06-02-2019,811.349976
07-02-2019,805.0
08-02-2019,805.549988
11-02-2019,809.400024
12-02-2019,805.150024
14-02-2019,805.900024
15-02-2019,799.650024
18-02-2019,803.450012
19-02-2019,791.0
20-02-2019,812.400024
21-02-2019,820.650024
22-02-2019,826.0
25-02-2019,830.650024
26-02-2019,833.299988
27-02-2019,825.599976
28-02-2019,830.150024
01-03-2019,831.799988
05-03-2019,810.0
06-03-2019,823.549988
07-03-2019,808.25
08-03-2019,811.349976
11-03-2019,807.150024
12-03-2019,804.700012
13-03-2019,789.950012
14-03-2019,788.450012
15-03-2019,799.299988
18-03-2019,788.599976
19-03-2019,794.650024
20-03-2019,789.849976
22-03-2019,788.75
25-03-2019,789.599976
26-03-2019,770.75
27-03-2019,764.950012
28-03-2019,771.700012
01-04-2019,785.5
02-04-2019,792.450012
03-04-2019,777.700012
04-04-2019,774.5
05-04-2019,777.25
08-04-2019,787.150024
09-04-2019,789.5
10-04-2019,790.25
11-04-2019,780.950012
12-04-2019,785.349976
15-04-2019,797.200012
16-04-2019,798.099976
18-04-2019,800.349976
22-04-2019,805.349976
23-04-2019,804.950012
24-04-2019,818.75
25-04-2019,816.5
26-04-2019,823.25
30-04-2019,836.099976
02-05-2019,837.0
03-05-2019,817.400024
06-05-2019,820.150024
07-05-2019,814.650024
08-05-2019,802.299988
09-05-2019,809.650024
10-05-2019,808.400024
13-05-2019,817.299988
14-05-2019,790.049988
15-05-2019,790.299988
16-05-2019,789.349976
17-05-2019,784.849976
20-05-2019,779.349976
21-05-2019,773.049988
22-05-2019,749.950012
23-05-2019,743.299988
24-05-2019,735.849976
27-05-2019,726.049988
28-05-2019,737.150024
29-05-2019,738.849976
30-05-2019,735.0
31-05-2019,760.349976
03-06-2019,757.599976
04-06-2019,748.299988
06-06-2019,738.0
07-06-2019,750.75
10-06-2019,768.200012
11-06-2019,762.099976
12-06-2019,747.950012
13-06-2019,744.099976
14-06-2019,740.25
17-06-2019,736.549988
18-06-2019,741.549988
19-06-2019,735.599976
20-06-2019,725.549988
21-06-2019,740.450012
24-06-2019,728.25
25-06-2019,724.349976
26-06-2019,718.099976
27-06-2019,701.950012
28-06-2019,706.599976
01-07-2019,704.650024
02-07-2019,711.650024
03-07-2019,701.099976
04-07-2019,700.599976
05-07-2019,681.099976
08-07-2019,680.349976
09-07-2019,675.900024
10-07-2019,674.849976
11-07-2019,665.700012
12-07-2019,665.799988
15-07-2019,677.900024
16-07-2019,675.950012
17-07-2019,690.799988
18-07-2019,687.200012
19-07-2019,675.049988
22-07-2019,671.950012
23-07-2019,671.200012
24-07-2019,660.450012
25-07-2019,652.5
26-07-2019,643.5
29-07-2019,646.299988
30-07-2019,640.25
31-07-2019,636.25
01-08-2019,625.650024
02-08-2019,636.150024
05-08-2019,648.049988
06-08-2019,670.599976
07-08-2019,674.450012
08-08-2019,680.200012
09-08-2019,663.349976
13-08-2019,639.150024
14-08-2019,659.099976
16-08-2019,659.0
19-08-2019,670.349976
20-08-2019,668.900024
