Date,Close
01-01-2019,479.924988
02-01-2019,473.174988
03-01-2019,474.174988
04-01-2019,466.174988
07-01-2019,470.774994
08-01-2019,472.575012
09-01-2019,469.200012
10-01-2019,467.924988
11-01-2019,470.024994
14-01-2019,468.600006
15-01-2019,473.850006
16-01-2019,469.125
17-01-2019,477.350006
18-01-2019,483.149994
21-01-2019,482.875
22-01-2019,470.375
23-01-2019,472.225006
24-01-2019,473.225006
25-01-2019,484.700012
28-01-2019,488.899994
29-01-2019,494.225006
30-01-2019,509.200012
31-01-2019,502.600006
01-02-2019,521.924988
04-02-2019,522.400024
05-02-2019,523.875
06-02-2019,527.599976
07-02-2019,531.450012
08-02-2019,534.224976
11-02-2019,539.674988
12-02-2019,529.400024
14-02-2019,530.650024
15-02-2019,528.625
18-02-2019,523.150024
19-02-2019,519.525024
20-02-2019,528.974976
21-02-2019,526.700012
22-02-2019,533.075012
25-02-2019,541.125
26-02-2019,529.424988
27-02-2019,530.174988
28-02-2019,526.950012
01-03-2019,526.299988
05-03-2019,526.275024
06-03-2019,521.625
07-03-2019,517.275024
08-03-2019,504.524994
11-03-2019,502.200012
12-03-2019,506.674988
13-03-2019,514.174988
14-03-2019,503.375
15-03-2019,514.650024
18-03-2019,506.625
19-03-2019,518.099976
20-03-2019,518.974976
22-03-2019,512.424988
25-03-2019,508.825012
26-03-2019,517.299988
27-03-2019,521.575012
28-03-2019,541.450012
01-04-2019,555.375
02-04-2019,551.299988
03-04-2019,560.299988
04-04-2019,549.025024
05-04-2019,546.400024
08-04-2019,548.174988
09-04-2019,559.075012
10-04-2019,549.349976
11-04-2019,544.424988
12-04-2019,541.724976
15-04-2019,551.625
16-04-2019,553.525024
18-04-2019,551.325012
22-04-2019,550.549988
23-04-2019,551.0
24-04-2019,569.474976
25-04-2019,566.849976
26-04-2019,569.875
30-04-2019,591.674988
02-05-2019,580.025024
03-05-2019,571.525024
06-05-2019,568.025024
07-05-2019,565.875
08-05-2019,566.299988
09-05-2019,568.299988
10-05-2019,543.325012
13-05-2019,541.825012
14-05-2019,533.924988
15-05-2019,533.724976
16-05-2019,536.125
17-05-2019,531.349976
20-05-2019,536.775024
21-05-2019,528.049988
22-05-2019,530.5
23-05-2019,533.200012
24-05-2019,532.974976
27-05-2019,532.099976
28-05-2019,535.650024
29-05-2019,542.5
30-05-2019,539.099976
31-05-2019,546.275024
03-06-2019,557.599976
04-06-2019,542.924988
06-06-2019,539.599976
07-06-2019,539.799988
10-06-2019,545.599976
11-06-2019,553.950012
12-06-2019,554.049988
13-06-2019,550.450012
14-06-2019,543.5
17-06-2019,537.450012
18-06-2019,544.799988
19-06-2019,542.049988
20-06-2019,543.674988
21-06-2019,538.125
24-06-2019,538.950012
25-06-2019,539.5
26-06-2019,539.375
27-06-2019,531.375
28-06-2019,532.325012
01-07-2019,524.549988
02-07-2019,530.0
03-07-2019,525.599976
04-07-2019,520.375
05-07-2019,508.200012
08-07-2019,519.525024
09-07-2019,510.375
10-07-2019,509.450012
11-07-2019,510.399994
12-07-2019,511.950012
15-07-2019,513.75
16-07-2019,509.825012
17-07-2019,520.375
18-07-2019,509.274994
19-07-2019,507.799988
22-07-2019,509.475006
