Date,Close
01-01-2019,389.0
02-01-2019,381.299988
03-01-2019,378.100006
04-01-2019,382.149994
07-01-2019,381.649994
08-01-2019,378.75
09-01-2019,377.299988
10-01-2019,380.25
11-01-2019,377.149994
14-01-2019,374.450012
15-01-2019,385.149994
16-01-2019,389.299988
17-01-2019,394.5
18-01-2019,399.299988
21-01-2019,396.200012
22-01-2019,390.600006
23-01-2019,385.200012
24-01-2019,380.950012
25-01-2019,373.850006
28-01-2019,326.100006
29-01-2019,349.25
30-01-2019,338.149994
31-01-2019,338.649994
01-02-2019,338.450012
04-02-2019,335.649994
05-02-2019,339.799988
06-02-2019,330.350006
07-02-2019,332.350006
08-02-2019,331.5
11-02-2019,328.799988
12-02-2019,326.799988
14-02-2019,349.100006
15-02-2019,350.149994
18-02-2019,347.299988
19-02-2019,339.549988
20-02-2019,354.75
21-02-2019,355.75
22-02-2019,354.299988
25-02-2019,324.549988
26-02-2019,323.5
27-02-2019,325.25
28-02-2019,325.850006
01-03-2019,333.200012
05-03-2019,339.25
06-03-2019,337.049988
07-03-2019,340.899994
08-03-2019,342.149994
11-03-2019,351.299988
12-03-2019,361.049988
13-03-2019,367.149994
14-03-2019,366.0
15-03-2019,367.100006
18-03-2019,369.0
19-03-2019,365.75
20-03-2019,360.600006
22-03-2019,360.75
25-03-2019,361.350006
26-03-2019,368.600006
27-03-2019,366.299988
28-03-2019,381.299988
01-04-2019,383.049988
02-04-2019,379.700012
03-04-2019,382.0
04-04-2019,378.25
05-04-2019,387.149994
08-04-2019,379.899994
09-04-2019,380.700012
10-04-2019,383.450012
11-04-2019,379.450012
12-04-2019,385.649994
15-04-2019,387.049988
16-04-2019,395.649994
18-04-2019,390.549988
22-04-2019,391.049988
23-04-2019,390.899994
24-04-2019,391.75
25-04-2019,389.25
26-04-2019,391.75
30-04-2019,392.799988
02-05-2019,395.299988
03-05-2019,387.25
06-05-2019,379.799988
07-05-2019,371.899994
08-05-2019,369.799988
09-05-2019,363.899994
10-05-2019,372.549988
13-05-2019,364.75
14-05-2019,370.549988
15-05-2019,360.149994
16-05-2019,371.5
17-05-2019,367.100006
20-05-2019,400.100006
21-05-2019,387.600006
22-05-2019,385.950012
23-05-2019,407.549988
24-05-2019,410.25
27-05-2019,412.399994
28-05-2019,412.649994
29-05-2019,406.549988
30-05-2019,409.299988
31-05-2019,416.399994
03-06-2019,424.75
04-06-2019,425.549988
06-06-2019,426.299988
07-06-2019,425.200012
10-06-2019,425.75
11-06-2019,426.299988
12-06-2019,424.950012
13-06-2019,424.950012
14-06-2019,426.399994
17-06-2019,422.850006
18-06-2019,421.399994
19-06-2019,407.700012
20-06-2019,401.200012
21-06-2019,402.0
24-06-2019,406.0
25-06-2019,405.649994
26-06-2019,414.950012
27-06-2019,406.5
28-06-2019,410.200012
01-07-2019,413.25
02-07-2019,414.049988
03-07-2019,414.899994
04-07-2019,414.899994
05-07-2019,402.450012
08-07-2019,397.799988
09-07-2019,405.0
10-07-2019,405.0
11-07-2019,412.899994
12-07-2019,415.299988
15-07-2019,409.100006
16-07-2019,417.75
17-07-2019,417.049988
