Date,Close
01-01-2019,287.951691
02-01-2019,281.778076
03-01-2019,282.544159
04-01-2019,290.610413
07-01-2019,292.863556
08-01-2019,296.738953
09-01-2019,301.470551
10-01-2019,303.99408
11-01-2019,302.011322
14-01-2019,298.856903
15-01-2019,304.399628
16-01-2019,300.974854
17-01-2019,299.262482
18-01-2019,280.426208
21-01-2019,280.606445
22-01-2019,274.748291
23-01-2019,273.711823
24-01-2019,271.864258
25-01-2019,277.136597
28-01-2019,275.018646
29-01-2019,277.452057
30-01-2019,273.711823
31-01-2019,276.145233
01-02-2019,281.057068
04-02-2019,276.280426
05-02-2019,277.767487
06-02-2019,278.263184
07-02-2019,280.426208
08-02-2019,282.318848
11-02-2019,281.372528
12-02-2019,280.516327
14-02-2019,271.098175
15-02-2019,274.522949
18-02-2019,272.675385
19-02-2019,273.711823
20-02-2019,278.488495
21-02-2019,279.299622
22-02-2019,282.859589
25-02-2019,285.923859
26-02-2019,284.301605
27-02-2019,288.537506
28-02-2019,286.644867
01-03-2019,277.27179
05-03-2019,277.452057
06-03-2019,278.848999
07-03-2019,277.27179
08-03-2019,278.218109
11-03-2019,300.839661
12-03-2019,317.062317
13-03-2019,304.399628
14-03-2019,308.590485
15-03-2019,304.354584
18-03-2019,298.000702
19-03-2019,303.498383
20-03-2019,301.019928
22-03-2019,298.811859
25-03-2019,294.711121
26-03-2019,295.432129
27-03-2019,290.655457
28-03-2019,297.369843
01-04-2019,307.148468
02-04-2019,321.253143
03-04-2019,315.440033
04-04-2019,321.568604
05-04-2019,321.433411
08-04-2019,319.901276
09-04-2019,316.88205
10-04-2019,306.42746
11-04-2019,312.150452
12-04-2019,308.184906
15-04-2019,313.367157
16-04-2019,314.313477
18-04-2019,312.691223
22-04-2019,314.899292
23-04-2019,310.667236
24-04-2019,318.519775
25-04-2019,322.446075
26-04-2019,319.452271
30-04-2019,314.397186
02-05-2019,318.225311
03-05-2019,325.341705
06-05-2019,327.30484
07-05-2019,318.961487
08-05-2019,318.519775
09-05-2019,309.636566
10-05-2019,318.127167
13-05-2019,312.777588
14-05-2019,330.39679
15-05-2019,325.145386
16-05-2019,319.206879
17-05-2019,322.397003
20-05-2019,333.832306
21-05-2019,324.556458
22-05-2019,328.973511
23-05-2019,332.556244
24-05-2019,346.690887
27-05-2019,343.059052
28-05-2019,339.230927
29-05-2019,332.556244
30-05-2019,340.310669
31-05-2019,342.371979
03-06-2019,346.249176
04-06-2019,345.905609
06-06-2019,347.279816
07-06-2019,350.519012
10-06-2019,356.751984
11-06-2019,356.555664
12-06-2019,353.267395
13-06-2019,357.046448
14-06-2019,346.789032
17-06-2019,337.660431
18-06-2019,338.789246
19-06-2019,334.813873
20-06-2019,342.126587
21-06-2019,337.464111
24-06-2019,338.740143
25-06-2019,342.175659
26-06-2019,339.181854
27-06-2019,342.224731
28-06-2019,340.261597
01-07-2019,342.077484
02-07-2019,347.083496
03-07-2019,346.690887
04-07-2019,356.06488
05-07-2019,358.077087
08-07-2019,349.831909
09-07-2019,355.623169
10-07-2019,351.942291
11-07-2019,354.101746
12-07-2019,349.537445
15-07-2019,344.138794
16-07-2019,344.286041
17-07-2019,339.868958
18-07-2019,336.18808
19-07-2019,333.685059
22-07-2019,336.237152
23-07-2019,337.267792
24-07-2019,332.654419
25-07-2019,332.752563
26-07-2019,328.728119
29-07-2019,328.384583
30-07-2019,339.378174
31-07-2019,331.378357
01-08-2019,317.930847
02-08-2019,337.218719
05-08-2019,351.107941
06-08-2019,361.659851
07-08-2019,359.353149
08-08-2019,365.291656
09-08-2019,364.310089
13-08-2019,345.169434
14-08-2019,354.543457
16-08-2019,354.886993
19-08-2019,354.347137
20-08-2019,351.451508
21-08-2019,348.359558
22-08-2019,346.249176
23-08-2019,349.831909
26-08-2019,354.003571
27-08-2019,341.881195
28-08-2019,339.427246
29-08-2019,337.169647
30-08-2019,340.408813
03-09-2019,330.642181
04-09-2019,339.329102
05-09-2019,341.292236
06-09-2019,342.81366
09-09-2019,349.880981
11-09-2019,348.555878
12-09-2019,341.144989
13-09-2019,336.727936
16-09-2019,337.660431
17-09-2019,333.586914
18-09-2019,329.415222
19-09-2019,331.378357
20-09-2019,349.831909
23-09-2019,341.5867
24-09-2019,342.224731
25-09-2019,335.353729
26-09-2019,337.709503
27-09-2019,342.666443
30-09-2019,360.285645
01-10-2019,344.48233
03-10-2019,338.543854
04-10-2019,333.243347
07-10-2019,335.255585
09-10-2019,352.776611
10-10-2019,370.297668
11-10-2019,375.843536
14-10-2019,386.297272
15-10-2019,376.579712
16-10-2019,378.150238
17-10-2019,378.739166
18-10-2019,376.432495
22-10-2019,367.205719
23-10-2019,353.709106
