Date,Close
01-01-2019,157.25
02-01-2019,154.850006
03-01-2019,152.5
04-01-2019,152.550003
07-01-2019,151.25
08-01-2019,153.449997
09-01-2019,149.350006
10-01-2019,151.100006
11-01-2019,151.5
14-01-2019,148.350006
15-01-2019,148.649994
16-01-2019,148.449997
17-01-2019,149.0
18-01-2019,146.75
21-01-2019,145.949997
22-01-2019,145.699997
23-01-2019,143.0
24-01-2019,142.550003
25-01-2019,137.350006
28-01-2019,136.399994
29-01-2019,140.800003
30-01-2019,139.899994
31-01-2019,137.149994
01-02-2019,143.0
04-02-2019,123.099998
05-02-2019,124.25
06-02-2019,122.900002
07-02-2019,123.949997
08-02-2019,123.75
11-02-2019,118.199997
12-02-2019,116.949997
14-02-2019,118.099998
15-02-2019,119.800003
18-02-2019,117.5
19-02-2019,118.25
20-02-2019,120.050003
21-02-2019,119.400002
22-02-2019,128.050003
25-02-2019,132.0
26-02-2019,132.100006
27-02-2019,132.25
28-02-2019,128.850006
01-03-2019,133.850006
05-03-2019,141.800003
06-03-2019,139.25
07-03-2019,136.899994
08-03-2019,138.199997
11-03-2019,139.050003
12-03-2019,148.399994
13-03-2019,147.350006
14-03-2019,145.550003
15-03-2019,141.850006
18-03-2019,143.899994
19-03-2019,142.0
20-03-2019,139.449997
22-03-2019,138.25
25-03-2019,134.350006
26-03-2019,138.300003
27-03-2019,137.5
28-03-2019,137.800003
01-04-2019,151.449997
02-04-2019,151.649994
03-04-2019,147.550003
04-04-2019,147.5
05-04-2019,146.899994
08-04-2019,141.949997
09-04-2019,146.0
10-04-2019,142.850006
11-04-2019,141.0
12-04-2019,141.399994
15-04-2019,142.949997
16-04-2019,143.050003
18-04-2019,138.600006
22-04-2019,135.149994
23-04-2019,132.5
24-04-2019,136.149994
25-04-2019,134.75
26-04-2019,131.399994
30-04-2019,127.050003
02-05-2019,126.650002
03-05-2019,128.300003
06-05-2019,125.599998
07-05-2019,122.349998
08-05-2019,120.900002
09-05-2019,120.099998
10-05-2019,120.0
13-05-2019,117.599998
14-05-2019,123.349998
15-05-2019,117.400002
16-05-2019,118.800003
17-05-2019,119.300003
20-05-2019,151.949997
21-05-2019,154.649994
22-05-2019,157.949997
23-05-2019,161.050003
24-05-2019,156.399994
27-05-2019,157.199997
28-05-2019,157.649994
29-05-2019,155.149994
30-05-2019,158.100006
31-05-2019,154.75
03-06-2019,159.050003
04-06-2019,157.600006
06-06-2019,153.149994
07-06-2019,151.350006
10-06-2019,149.949997
11-06-2019,153.600006
12-06-2019,153.199997
13-06-2019,153.100006
14-06-2019,152.449997
17-06-2019,147.899994
18-06-2019,147.949997
19-06-2019,142.800003
20-06-2019,148.449997
21-06-2019,146.800003
24-06-2019,147.75
25-06-2019,150.850006
26-06-2019,153.800003
27-06-2019,152.850006
28-06-2019,150.5
01-07-2019,154.100006
02-07-2019,154.699997
03-07-2019,155.600006
04-07-2019,156.100006
05-07-2019,147.300003
08-07-2019,138.899994
09-07-2019,141.149994
10-07-2019,139.350006
11-07-2019,141.0
12-07-2019,140.300003
15-07-2019,137.949997
16-07-2019,140.149994
17-07-2019,138.050003
18-07-2019,134.199997
19-07-2019,131.399994
