Date,Close
01-01-2019,7476.799805
02-01-2019,7267.850098
03-01-2019,7203.950195
04-01-2019,7234.5
07-01-2019,7362.049805
08-01-2019,7439.5
09-01-2019,7492.899902
10-01-2019,7391.600098
11-01-2019,7320.5
14-01-2019,7408.700195
15-01-2019,7355.149902
16-01-2019,7310.25
17-01-2019,7336.25
18-01-2019,7357.950195
21-01-2019,7208.399902
22-01-2019,7068.850098
23-01-2019,7045.399902
24-01-2019,7040.600098
25-01-2019,6513.399902
28-01-2019,6511.049805
29-01-2019,6526.950195
30-01-2019,6548.25
31-01-2019,6641.149902
01-02-2019,6962.299805
04-02-2019,6988.200195
05-02-2019,7093.600098
06-02-2019,7183.399902
07-02-2019,7302.549805
08-02-2019,7134.25
11-02-2019,7177.899902
12-02-2019,7162.5
14-02-2019,7017.5
15-02-2019,6930.049805
18-02-2019,6842.700195
19-02-2019,6804.549805
20-02-2019,6849.899902
21-02-2019,6801.549805
22-02-2019,6912.399902
25-02-2019,6924.899902
26-02-2019,6904.299805
27-02-2019,6968.5
28-02-2019,6829.700195
01-03-2019,6935.149902
05-03-2019,7117.75
06-03-2019,7056.899902
07-03-2019,7029.049805
08-03-2019,6967.700195
11-03-2019,7081.899902
12-03-2019,7157.200195
13-03-2019,7091.049805
14-03-2019,7086.299805
15-03-2019,7084.0
18-03-2019,6894.0
19-03-2019,6825.200195
20-03-2019,6673.549805
22-03-2019,6552.700195
25-03-2019,6522.600098
26-03-2019,6585.700195
27-03-2019,6518.0
28-03-2019,6596.25
01-04-2019,6840.700195
02-04-2019,6889.700195
03-04-2019,7072.899902
04-04-2019,7113.100098
05-04-2019,7107.700195
08-04-2019,7129.450195
09-04-2019,7216.549805
10-04-2019,7186.350098
11-04-2019,7187.850098
12-04-2019,7342.850098
15-04-2019,7352.5
16-04-2019,7458.549805
18-04-2019,7447.450195
22-04-2019,7321.25
23-04-2019,7048.899902
24-04-2019,7016.700195
25-04-2019,6905.25
26-04-2019,6842.850098
30-04-2019,6666.399902
02-05-2019,6683.25
03-05-2019,6710.0
06-05-2019,6709.649902
07-05-2019,6702.0
08-05-2019,6650.149902
09-05-2019,6624.950195
10-05-2019,6631.600098
13-05-2019,6543.75
14-05-2019,6576.200195
15-05-2019,6493.75
16-05-2019,6479.649902
17-05-2019,6706.850098
20-05-2019,7084.600098
21-05-2019,6875.350098
22-05-2019,6899.799805
23-05-2019,6929.25
24-05-2019,7093.149902
27-05-2019,7068.450195
28-05-2019,7054.649902
29-05-2019,6891.450195
30-05-2019,6867.700195
31-05-2019,6869.850098
03-06-2019,7022.899902
04-06-2019,7051.799805
06-06-2019,6988.700195
07-06-2019,6948.25
10-06-2019,6969.950195
11-06-2019,6978.299805
12-06-2019,6852.0
13-06-2019,6784.700195
14-06-2019,6747.399902
17-06-2019,6581.649902
18-06-2019,6439.0
19-06-2019,6424.649902
20-06-2019,6616.75
21-06-2019,6417.25
24-06-2019,6459.899902
25-06-2019,6522.5
26-06-2019,6480.299805
27-06-2019,6486.700195
28-06-2019,6534.649902
01-07-2019,6507.850098
02-07-2019,6560.0
03-07-2019,6533.799805
04-07-2019,6544.450195
05-07-2019,6360.0
08-07-2019,6038.700195
09-07-2019,5945.450195
10-07-2019,5927.899902
11-07-2019,6031.200195
12-07-2019,5971.450195
15-07-2019,6079.700195
16-07-2019,6158.049805
17-07-2019,6075.700195
18-07-2019,5882.350098
19-07-2019,5769.100098
22-07-2019,5912.5
23-07-2019,5873.75
24-07-2019,5768.0
25-07-2019,5756.75
26-07-2019,5805.649902
29-07-2019,5561.25
30-07-2019,5507.149902
31-07-2019,5469.700195
01-08-2019,5572.600098
02-08-2019,5689.350098
05-08-2019,5670.350098
06-08-2019,5833.299805
07-08-2019,5775.0
08-08-2019,5902.25
09-08-2019,6099.899902
13-08-2019,5815.450195
14-08-2019,5816.0
16-08-2019,5975.049805
19-08-2019,5982.549805
20-08-2019,6190.950195
21-08-2019,6228.899902
22-08-2019,6208.549805
23-08-2019,6254.350098
26-08-2019,6255.549805
27-08-2019,6277.75
28-08-2019,6103.399902
29-08-2019,6110.200195
30-08-2019,6123.75
03-09-2019,6049.700195
04-09-2019,5830.75
05-09-2019,5968.649902
06-09-2019,6186.950195
09-09-2019,6335.5
11-09-2019,6597.299805
12-09-2019,6392.049805
13-09-2019,6450.299805
16-09-2019,6412.75
17-09-2019,6130.399902
18-09-2019,6095.049805
19-09-2019,5971.75
20-09-2019,6591.950195
23-09-2019,6897.850098
24-09-2019,7009.100098
25-09-2019,6638.5
26-09-2019,6857.450195
27-09-2019,6773.700195
30-09-2019,6715.799805
01-10-2019,6782.0
03-10-2019,6754.049805
04-10-2019,6649.600098
07-10-2019,6629.850098
09-10-2019,6719.549805
10-10-2019,6605.450195
11-10-2019,6698.899902
14-10-2019,6821.100098
15-10-2019,6985.75
16-10-2019,6975.0
17-10-2019,7123.899902
18-10-2019,7302.299805
22-10-2019,7256.25
23-10-2019,7440.25
24-10-2019,7391.399902
25-10-2019,7471.149902
27-10-2019,7422.100098
29-10-2019,7721.299805
30-10-2019,7556.950195
31-10-2019,7559.399902
01-11-2019,7618.649902
04-11-2019,7424.0
05-11-2019,7389.0
06-11-2019,7311.149902
07-11-2019,7287.149902
08-11-2019,7200.549805
11-11-2019,7137.299805
13-11-2019,7154.600098
14-11-2019,7247.149902
15-11-2019,7147.200195
18-11-2019,7098.450195
19-11-2019,7045.450195
20-11-2019,7152.75
21-11-2019,7019.049805
22-11-2019,7060.450195
25-11-2019,7236.100098
26-11-2019,7125.0
27-11-2019,7294.399902
28-11-2019,7261.25
29-11-2019,7245.850098
02-12-2019,7139.350098
03-12-2019,7138.799805
04-12-2019,7076.100098
05-12-2019,7012.850098
06-12-2019,6886.700195
09-12-2019,6994.75
10-12-2019,6963.649902
11-12-2019,6993.200195
12-12-2019,6999.799805
13-12-2019,7214.950195
16-12-2019,7140.049805
17-12-2019,7195.149902
18-12-2019,7240.649902
19-12-2019,7240.649902
20-12-2019,7261.5
23-12-2019,7360.899902
24-12-2019,7327.799805
26-12-2019,7240.899902
27-12-2019,7344.899902
30-12-2019,7416.25
31-12-2019,7368.600098
01-01-2020,7311.700195
02-01-2020,7329.850098
03-01-2020,7254.25
06-01-2020,7042.399902
07-01-2020,7073.600098
08-01-2020,7035.200195
09-01-2020,7227.899902
10-01-2020,7330.5
13-01-2020,7352.700195
14-01-2020,7386.799805
15-01-2020,7482.950195
16-01-2020,7462.649902
17-01-2020,7520.149902
20-01-2020,7449.600098
21-01-2020,7302.649902
22-01-2020,7135.600098
23-01-2020,7147.100098
24-01-2020,7128.450195
27-01-2020,7148.799805
28-01-2020,6997.049805
29-01-2020,7010.299805
30-01-2020,7020.450195
31-01-2020,6913.5
03-02-2020,7011.299805
04-02-2020,7199.600098
05-02-2020,7040.899902
06-02-2020,7021.600098
07-02-2020,6971.75
10-02-2020,6892.899902
11-02-2020,7033.75
12-02-2020,7043.299805
13-02-2020,7005.049805
14-02-2020,6913.799805
17-02-2020,6906.75
18-02-2020,6781.100098
19-02-2020,6756.600098
20-02-2020,6757.600098
24-02-2020,6470.399902
25-02-2020,6414.549805
26-02-2020,6234.850098
27-02-2020,6289.799805
28-02-2020,6283.100098
02-03-2020,6285.149902
03-03-2020,6386.049805
04-03-2020,6384.350098
05-03-2020,6365.950195
06-03-2020,6445.950195
09-03-2020,6201.100098
11-03-2020,6146.299805
12-03-2020,5643.149902
13-03-2020,5838.600098
16-03-2020,5480.25
17-03-2020,5603.950195
18-03-2020,5352.649902
19-03-2020,4819.549805
20-03-2020,5079.200195
23-03-2020,4220.350098
24-03-2020,4486.450195
25-03-2020,5005.950195
26-03-2020,4878.0
27-03-2020,4646.100098
30-03-2020,4328.450195
31-03-2020,4288.299805
01-04-2020,4246.350098
03-04-2020,4011.5
07-04-2020,4553.649902
08-04-2020,4698.100098
09-04-2020,5326.649902
13-04-2020,5283.149902
15-04-2020,5094.299805
16-04-2020,5130.799805
17-04-2020,5505.0
20-04-2020,5331.350098
21-04-2020,5001.100098
22-04-2020,5180.850098
23-04-2020,5156.350098
24-04-2020,5045.649902
27-04-2020,5056.350098
28-04-2020,5052.700195
29-04-2020,5068.450195
30-04-2020,5358.799805
04-05-2020,4886.299805
05-05-2020,4829.850098
06-05-2020,4843.25
07-05-2020,4749.299805
