Date,Close
01-01-2019,433.549988
02-01-2019,440.049988
03-01-2019,436.100006
04-01-2019,433.799988
07-01-2019,430.799988
08-01-2019,448.049988
09-01-2019,448.75
10-01-2019,444.600006
11-01-2019,444.399994
14-01-2019,450.850006
15-01-2019,452.450012
16-01-2019,453.799988
17-01-2019,426.549988
18-01-2019,390.75
21-01-2019,398.299988
22-01-2019,418.950012
23-01-2019,431.0
24-01-2019,423.0
25-01-2019,422.399994
28-01-2019,411.75
29-01-2019,422.399994
30-01-2019,417.950012
31-01-2019,423.450012
01-02-2019,423.25
04-02-2019,414.799988
05-02-2019,409.899994
06-02-2019,416.600006
07-02-2019,434.899994
08-02-2019,431.049988
11-02-2019,428.549988
12-02-2019,436.600006
14-02-2019,440.899994
15-02-2019,422.899994
18-02-2019,414.649994
19-02-2019,413.649994
20-02-2019,422.350006
21-02-2019,429.700012
22-02-2019,430.5
25-02-2019,436.100006
26-02-2019,435.75
27-02-2019,442.700012
28-02-2019,445.149994
01-03-2019,447.350006
05-03-2019,455.899994
06-03-2019,460.549988
07-03-2019,450.899994
08-03-2019,454.950012
11-03-2019,459.450012
12-03-2019,470.299988
13-03-2019,456.5
14-03-2019,466.149994
15-03-2019,464.350006
18-03-2019,464.899994
19-03-2019,468.950012
20-03-2019,474.75
22-03-2019,473.25
25-03-2019,464.649994
26-03-2019,469.799988
27-03-2019,464.850006
28-03-2019,475.450012
01-04-2019,478.850006
02-04-2019,469.700012
03-04-2019,462.0
04-04-2019,465.600006
05-04-2019,463.149994
08-04-2019,462.450012
09-04-2019,470.950012
10-04-2019,471.950012
11-04-2019,465.549988
12-04-2019,465.049988
15-04-2019,458.649994
16-04-2019,462.549988
18-04-2019,463.200012
22-04-2019,454.5
23-04-2019,468.549988
24-04-2019,469.350006
25-04-2019,461.0
26-04-2019,464.100006
30-04-2019,457.649994
02-05-2019,452.200012
03-05-2019,453.25
06-05-2019,453.149994
07-05-2019,448.200012
08-05-2019,439.149994
09-05-2019,439.350006
10-05-2019,437.75
13-05-2019,398.100006
14-05-2019,419.450012
15-05-2019,409.75
16-05-2019,412.399994
17-05-2019,409.100006
20-05-2019,413.5
21-05-2019,408.850006
22-05-2019,421.200012
23-05-2019,412.950012
24-05-2019,415.75
27-05-2019,414.850006
28-05-2019,412.75
29-05-2019,423.799988
30-05-2019,412.75
31-05-2019,409.850006
03-06-2019,416.799988
04-06-2019,411.149994
06-06-2019,404.149994
07-06-2019,399.25
10-06-2019,402.049988
11-06-2019,389.950012
12-06-2019,391.399994
13-06-2019,389.75
14-06-2019,392.549988
17-06-2019,382.899994
18-06-2019,378.450012
19-06-2019,375.200012
20-06-2019,390.5
21-06-2019,382.799988
24-06-2019,383.450012
25-06-2019,385.75
26-06-2019,399.450012
27-06-2019,402.799988
28-06-2019,400.950012
01-07-2019,405.350006
02-07-2019,395.549988
03-07-2019,395.700012
04-07-2019,392.100006
05-07-2019,375.25
08-07-2019,366.799988
09-07-2019,386.399994
10-07-2019,392.200012
11-07-2019,398.149994
12-07-2019,407.700012
15-07-2019,422.950012
16-07-2019,433.299988
17-07-2019,430.049988
18-07-2019,426.200012
19-07-2019,421.350006
22-07-2019,430.25
23-07-2019,430.25
24-07-2019,425.549988
25-07-2019,437.149994
26-07-2019,439.950012
29-07-2019,431.049988
30-07-2019,410.350006
31-07-2019,426.75
01-08-2019,425.100006
02-08-2019,420.649994
05-08-2019,417.149994
06-08-2019,418.200012
07-08-2019,421.049988
08-08-2019,426.450012
09-08-2019,422.0
13-08-2019,439.25
14-08-2019,417.149994
16-08-2019,414.700012
19-08-2019,426.0
20-08-2019,420.899994
21-08-2019,417.0
22-08-2019,414.549988
23-08-2019,427.799988
26-08-2019,419.350006
27-08-2019,416.75
28-08-2019,413.100006
29-08-2019,434.649994
30-08-2019,450.399994
03-09-2019,439.350006
04-09-2019,426.450012
05-09-2019,431.799988
06-09-2019,425.100006
09-09-2019,428.799988
11-09-2019,422.200012
12-09-2019,427.799988
13-09-2019,422.850006
16-09-2019,426.799988
17-09-2019,420.649994
18-09-2019,416.799988
19-09-2019,411.149994
20-09-2019,413.700012
23-09-2019,409.450012
24-09-2019,409.649994
25-09-2019,406.75
26-09-2019,411.950012
27-09-2019,401.700012
30-09-2019,389.450012
01-10-2019,386.549988
03-10-2019,388.149994
04-10-2019,386.049988
07-10-2019,379.899994
09-10-2019,383.950012
10-10-2019,387.049988
11-10-2019,386.299988
14-10-2019,394.649994
15-10-2019,396.799988
16-10-2019,399.700012
17-10-2019,401.5
18-10-2019,401.649994
22-10-2019,405.450012
23-10-2019,405.200012
24-10-2019,405.950012
25-10-2019,417.5
27-10-2019,417.75
29-10-2019,421.950012
30-10-2019,429.649994
31-10-2019,433.399994
01-11-2019,437.549988
04-11-2019,437.950012
05-11-2019,429.899994
06-11-2019,427.899994
07-11-2019,440.600006
08-11-2019,422.100006
11-11-2019,421.450012
13-11-2019,412.0
14-11-2019,410.200012
15-11-2019,415.049988
18-11-2019,424.549988
19-11-2019,425.899994
20-11-2019,450.0
21-11-2019,447.149994
22-11-2019,452.100006
25-11-2019,458.950012
26-11-2019,450.75
27-11-2019,458.75
28-11-2019,457.350006
29-11-2019,449.850006
02-12-2019,440.0
03-12-2019,433.600006
04-12-2019,443.700012
05-12-2019,436.700012
06-12-2019,428.600006
09-12-2019,427.0
10-12-2019,427.649994
11-12-2019,429.799988
12-12-2019,434.149994
13-12-2019,439.25
16-12-2019,435.149994
17-12-2019,429.049988
18-12-2019,439.75
19-12-2019,433.600006
20-12-2019,430.299988
23-12-2019,428.399994
24-12-2019,429.799988
26-12-2019,422.149994
27-12-2019,426.0
30-12-2019,430.149994
31-12-2019,432.549988
