Date,Close
01-01-2019,1250.449951
02-01-2019,1240.599976
03-01-2019,1235.25
04-01-2019,1247.949951
07-01-2019,1246.599976
08-01-2019,1228.900024
09-01-2019,1238.25
10-01-2019,1219.550049
11-01-2019,1223.199951
14-01-2019,1211.75
15-01-2019,1213.400024
16-01-2019,1202.75
17-01-2019,1219.949951
18-01-2019,1240.199951
21-01-2019,1267.599976
22-01-2019,1291.75
23-01-2019,1276.5
24-01-2019,1267.75
25-01-2019,1266.150024
28-01-2019,1260.449951
29-01-2019,1251.400024
30-01-2019,1222.199951
31-01-2019,1255.75
01-02-2019,1255.699951
04-02-2019,1272.199951
05-02-2019,1279.150024
06-02-2019,1279.5
07-02-2019,1284.550049
08-02-2019,1299.400024
11-02-2019,1301.550049
12-02-2019,1298.650024
14-02-2019,1286.800049
15-02-2019,1283.650024
18-02-2019,1277.050049
19-02-2019,1280.449951
20-02-2019,1289.75
21-02-2019,1289.150024
22-02-2019,1237.900024
25-02-2019,1240.949951
26-02-2019,1236.150024
27-02-2019,1216.150024
28-02-2019,1213.099976
01-03-2019,1225.949951
05-03-2019,1240.449951
06-03-2019,1241.300049
07-03-2019,1237.199951
08-03-2019,1238.900024
11-03-2019,1249.550049
12-03-2019,1263.349976
13-03-2019,1261.25
14-03-2019,1268.949951
15-03-2019,1325.150024
18-03-2019,1343.650024
19-03-2019,1347.75
20-03-2019,1351.599976
22-03-2019,1336.25
25-03-2019,1308.650024
26-03-2019,1342.949951
27-03-2019,1332.849976
28-03-2019,1340.75
01-04-2019,1339.400024
02-04-2019,1339.449951
03-04-2019,1334.199951
04-04-2019,1322.900024
05-04-2019,1335.949951
08-04-2019,1343.25
09-04-2019,1341.449951
10-04-2019,1349.900024
11-04-2019,1343.199951
12-04-2019,1343.449951
15-04-2019,1373.849976
16-04-2019,1386.400024
18-04-2019,1369.650024
22-04-2019,1356.699951
23-04-2019,1355.349976
24-04-2019,1366.75
25-04-2019,1360.400024
26-04-2019,1379.25
30-04-2019,1386.550049
02-05-2019,1406.349976
03-05-2019,1417.800049
06-05-2019,1410.400024
07-05-2019,1408.150024
08-05-2019,1402.199951
