Date,Close
01-01-2019,665.049988
02-01-2019,669.049988
03-01-2019,669.150024
04-01-2019,661.049988
07-01-2019,671.700012
08-01-2019,670.049988
09-01-2019,676.099976
10-01-2019,679.700012
11-01-2019,683.5
14-01-2019,701.900024
15-01-2019,726.599976
16-01-2019,736.799988
17-01-2019,733.349976
18-01-2019,730.950012
21-01-2019,745.0
22-01-2019,745.349976
23-01-2019,731.650024
24-01-2019,732.0
25-01-2019,730.349976
28-01-2019,727.950012
29-01-2019,727.900024
30-01-2019,725.900024
31-01-2019,749.549988
01-02-2019,757.049988
04-02-2019,755.900024
05-02-2019,754.849976
06-02-2019,763.299988
07-02-2019,764.0
08-02-2019,760.900024
11-02-2019,762.799988
12-02-2019,750.450012
14-02-2019,740.049988
15-02-2019,741.950012
18-02-2019,741.049988
19-02-2019,724.299988
20-02-2019,740.700012
21-02-2019,733.450012
22-02-2019,734.950012
25-02-2019,754.900024
26-02-2019,742.5
27-02-2019,735.25
28-02-2019,734.299988
01-03-2019,741.900024
05-03-2019,732.5
06-03-2019,732.5
07-03-2019,722.950012
08-03-2019,712.349976
11-03-2019,711.25
12-03-2019,706.950012
13-03-2019,708.450012
14-03-2019,708.349976
15-03-2019,718.549988
18-03-2019,710.200012
19-03-2019,722.25
20-03-2019,738.950012
22-03-2019,743.099976
25-03-2019,735.25
26-03-2019,727.75
27-03-2019,729.700012
28-03-2019,737.799988
01-04-2019,755.099976
02-04-2019,759.400024
03-04-2019,753.299988
04-04-2019,747.900024
05-04-2019,759.299988
08-04-2019,767.25
09-04-2019,760.599976
10-04-2019,752.700012
11-04-2019,742.700012
12-04-2019,747.75
15-04-2019,727.5
16-04-2019,724.099976
18-04-2019,717.049988
22-04-2019,721.049988
23-04-2019,728.200012
24-04-2019,736.450012
25-04-2019,728.549988
26-04-2019,738.0
30-04-2019,751.349976
02-05-2019,730.799988
03-05-2019,723.599976
06-05-2019,718.400024
07-05-2019,724.549988
08-05-2019,719.349976
09-05-2019,721.049988
10-05-2019,716.849976
13-05-2019,719.700012
14-05-2019,713.849976
15-05-2019,716.099976
16-05-2019,733.099976
17-05-2019,723.900024
20-05-2019,722.400024
21-05-2019,709.299988
22-05-2019,709.75
23-05-2019,701.049988
24-05-2019,709.200012
27-05-2019,708.099976
28-05-2019,728.099976
29-05-2019,727.799988
30-05-2019,733.549988
31-05-2019,737.75
03-06-2019,744.650024
04-06-2019,735.299988
06-06-2019,735.599976
07-06-2019,739.099976
10-06-2019,753.5
11-06-2019,754.900024
12-06-2019,753.799988
13-06-2019,742.650024
14-06-2019,740.450012
17-06-2019,740.549988
18-06-2019,750.150024
19-06-2019,751.900024
20-06-2019,754.900024
21-06-2019,750.200012
24-06-2019,745.5
25-06-2019,748.099976
26-06-2019,739.200012
27-06-2019,730.549988
28-06-2019,732.0
01-07-2019,731.299988
02-07-2019,740.0
03-07-2019,731.299988
04-07-2019,733.799988
05-07-2019,718.0
08-07-2019,717.599976
09-07-2019,715.5
10-07-2019,717.25
11-07-2019,721.5
12-07-2019,726.75
15-07-2019,779.349976
16-07-2019,784.849976
17-07-2019,794.150024
18-07-2019,792.700012
19-07-2019,785.400024
22-07-2019,784.400024
23-07-2019,790.049988
24-07-2019,786.299988
25-07-2019,794.5
26-07-2019,787.0
29-07-2019,791.450012
30-07-2019,792.700012
31-07-2019,793.650024
01-08-2019,768.849976
02-08-2019,775.599976
05-08-2019,776.700012
06-08-2019,774.450012
07-08-2019,776.099976
08-08-2019,788.75
09-08-2019,789.849976
13-08-2019,764.75
14-08-2019,774.799988
16-08-2019,774.549988
19-08-2019,777.650024
20-08-2019,792.75
21-08-2019,799.450012
22-08-2019,795.700012
23-08-2019,802.200012
26-08-2019,802.549988
27-08-2019,784.650024
28-08-2019,802.5
29-08-2019,806.950012
30-08-2019,814.900024
03-09-2019,814.25
04-09-2019,821.299988
05-09-2019,834.049988
06-09-2019,840.150024
09-09-2019,829.099976
11-09-2019,820.099976
12-09-2019,816.400024
13-09-2019,829.299988
16-09-2019,827.700012
17-09-2019,831.25
18-09-2019,829.849976
19-09-2019,820.700012
20-09-2019,805.0
23-09-2019,764.349976
24-09-2019,794.049988
25-09-2019,792.650024
26-09-2019,782.549988
27-09-2019,782.200012
30-09-2019,805.650024
01-10-2019,793.549988
03-10-2019,785.599976
04-10-2019,793.450012
07-10-2019,789.549988
09-10-2019,783.650024
10-10-2019,783.049988
11-10-2019,814.799988
14-10-2019,786.099976
15-10-2019,768.299988
16-10-2019,771.450012
17-10-2019,769.5
18-10-2019,767.849976
22-10-2019,643.549988
23-10-2019,650.599976
24-10-2019,635.349976
25-10-2019,637.450012
27-10-2019,648.849976
29-10-2019,650.650024
30-10-2019,660.599976
31-10-2019,685.599976
01-11-2019,687.900024
04-11-2019,709.0
05-11-2019,696.099976
06-11-2019,712.299988
07-11-2019,720.099976
08-11-2019,708.150024
11-11-2019,704.400024
13-11-2019,691.349976
14-11-2019,705.299988
15-11-2019,703.900024
18-11-2019,705.200012
19-11-2019,712.849976
20-11-2019,713.0
21-11-2019,713.25
22-11-2019,693.200012
25-11-2019,698.099976
26-11-2019,690.599976
27-11-2019,695.75
28-11-2019,701.849976
29-11-2019,696.349976
02-12-2019,692.700012
03-12-2019,698.349976
04-12-2019,708.849976
05-12-2019,714.849976
06-12-2019,715.099976
09-12-2019,717.25
10-12-2019,714.549988
11-12-2019,721.049988
12-12-2019,702.099976
13-12-2019,711.299988
16-12-2019,714.0
17-12-2019,729.700012
18-12-2019,732.450012
19-12-2019,730.849976
20-12-2019,731.549988
23-12-2019,736.0
24-12-2019,733.400024
26-12-2019,728.950012
27-12-2019,736.950012
30-12-2019,732.900024
31-12-2019,731.150024
01-01-2020,736.849976
02-01-2020,734.700012
03-01-2020,746.0
06-01-2020,738.849976
07-01-2020,727.900024
08-01-2020,718.200012
09-01-2020,727.549988
10-01-2020,738.150024
13-01-2020,773.549988
14-01-2020,775.650024
15-01-2020,767.549988
16-01-2020,767.0
17-01-2020,767.849976
20-01-2020,768.450012
21-01-2020,762.5
22-01-2020,770.200012
23-01-2020,784.349976
24-01-2020,782.75
27-01-2020,778.099976
28-01-2020,778.0
29-01-2020,789.700012
30-01-2020,780.700012
31-01-2020,775.950012
03-02-2020,767.400024
04-02-2020,787.849976
05-02-2020,784.549988
06-02-2020,771.349976
07-02-2020,777.299988
10-02-2020,773.200012
11-02-2020,773.549988
12-02-2020,781.049988
13-02-2020,792.25
14-02-2020,786.450012
17-02-2020,789.450012
18-02-2020,797.650024
19-02-2020,800.450012
20-02-2020,797.0
24-02-2020,795.849976
25-02-2020,798.400024
26-02-2020,782.75
27-02-2020,777.849976
28-02-2020,731.700012
02-03-2020,741.049988
