Date,Close
01-01-2019,627.299988
02-01-2019,620.049988
03-01-2019,607.950012
04-01-2019,619.599976
07-01-2019,637.450012
08-01-2019,650.900024
09-01-2019,670.099976
10-01-2019,663.25
11-01-2019,666.5
14-01-2019,659.200012
15-01-2019,660.599976
16-01-2019,664.0
17-01-2019,676.650024
18-01-2019,664.599976
21-01-2019,660.299988
22-01-2019,661.599976
23-01-2019,661.599976
24-01-2019,663.650024
25-01-2019,669.75
28-01-2019,656.299988
29-01-2019,660.75
30-01-2019,690.950012
31-01-2019,722.700012
01-02-2019,717.25
04-02-2019,720.5
05-02-2019,729.5
06-02-2019,725.75
07-02-2019,730.150024
08-02-2019,719.400024
11-02-2019,710.849976
12-02-2019,705.599976
14-02-2019,695.0
15-02-2019,686.599976
18-02-2019,693.299988
19-02-2019,693.049988
20-02-2019,700.349976
21-02-2019,697.200012
22-02-2019,702.049988
25-02-2019,703.700012
26-02-2019,710.150024
27-02-2019,718.200012
28-02-2019,709.549988
01-03-2019,702.400024
05-03-2019,732.049988
06-03-2019,720.599976
07-03-2019,733.75
08-03-2019,733.400024
11-03-2019,734.5
12-03-2019,742.549988
13-03-2019,738.0
14-03-2019,740.599976
15-03-2019,735.099976
18-03-2019,747.0
19-03-2019,760.900024
20-03-2019,755.75
22-03-2019,757.049988
25-03-2019,745.700012
26-03-2019,757.099976
27-03-2019,759.299988
28-03-2019,780.700012
01-04-2019,765.599976
02-04-2019,767.400024
03-04-2019,761.5
04-04-2019,762.150024
05-04-2019,762.200012
08-04-2019,754.599976
09-04-2019,763.400024
10-04-2019,760.849976
11-04-2019,752.299988
12-04-2019,764.349976
15-04-2019,762.849976
16-04-2019,771.099976
18-04-2019,771.200012
22-04-2019,755.5
23-04-2019,753.25
24-04-2019,752.849976
25-04-2019,740.900024
26-04-2019,759.900024
30-04-2019,766.849976
02-05-2019,752.349976
03-05-2019,757.299988
06-05-2019,747.450012
07-05-2019,741.849976
08-05-2019,735.5
09-05-2019,731.0
10-05-2019,735.049988
13-05-2019,732.099976
14-05-2019,731.349976
15-05-2019,721.950012
16-05-2019,731.849976
17-05-2019,748.950012
20-05-2019,782.400024
21-05-2019,772.950012
22-05-2019,779.150024
23-05-2019,776.400024
24-05-2019,793.200012
27-05-2019,813.900024
28-05-2019,808.400024
29-05-2019,804.700012
30-05-2019,807.549988
31-05-2019,808.299988
03-06-2019,812.650024
04-06-2019,822.799988
06-06-2019,807.700012
07-06-2019,804.0
10-06-2019,814.150024
11-06-2019,814.799988
12-06-2019,813.549988
13-06-2019,820.150024
14-06-2019,801.200012
17-06-2019,777.700012
18-06-2019,775.75
19-06-2019,770.700012
20-06-2019,771.400024
21-06-2019,771.049988
24-06-2019,762.849976
25-06-2019,781.650024
26-06-2019,788.599976
27-06-2019,800.450012
28-06-2019,808.549988
01-07-2019,810.450012
02-07-2019,802.599976
03-07-2019,806.200012
04-07-2019,808.849976
05-07-2019,806.099976
08-07-2019,782.900024
09-07-2019,786.200012
10-07-2019,769.25
11-07-2019,766.400024
12-07-2019,755.799988
15-07-2019,749.75
16-07-2019,761.049988
17-07-2019,752.599976
18-07-2019,740.400024
19-07-2019,729.25
22-07-2019,727.450012
23-07-2019,728.0
24-07-2019,712.299988
25-07-2019,723.150024
26-07-2019,729.849976
29-07-2019,720.25
30-07-2019,707.599976
31-07-2019,674.099976
01-08-2019,669.299988
02-08-2019,673.849976
05-08-2019,662.450012
06-08-2019,679.0
07-08-2019,659.950012
08-08-2019,660.099976
09-08-2019,660.799988
13-08-2019,649.450012
14-08-2019,663.200012
16-08-2019,675.650024
19-08-2019,685.0
20-08-2019,672.349976
21-08-2019,664.700012
22-08-2019,661.150024
23-08-2019,663.900024
26-08-2019,683.700012
27-08-2019,682.950012
28-08-2019,678.200012
29-08-2019,661.150024
30-08-2019,663.900024
03-09-2019,645.700012
04-09-2019,647.299988
05-09-2019,649.599976
06-09-2019,671.099976
09-09-2019,671.549988
11-09-2019,681.700012
12-09-2019,662.900024
13-09-2019,674.25
16-09-2019,670.900024
17-09-2019,640.450012
18-09-2019,648.400024
19-09-2019,638.200012
20-09-2019,680.349976
23-09-2019,725.5
24-09-2019,704.400024
25-09-2019,694.950012
26-09-2019,699.900024
27-09-2019,700.599976
30-09-2019,685.0
01-10-2019,679.150024
03-10-2019,668.400024
04-10-2019,656.400024
07-10-2019,673.450012
09-10-2019,686.299988
10-10-2019,672.950012
11-10-2019,672.700012
14-10-2019,683.5
15-10-2019,690.049988
16-10-2019,693.400024
17-10-2019,710.299988
18-10-2019,709.549988
22-10-2019,712.75
23-10-2019,714.849976
24-10-2019,707.700012
25-10-2019,708.599976
27-10-2019,710.099976
29-10-2019,738.450012
30-10-2019,747.400024
31-10-2019,736.349976
01-11-2019,748.299988
04-11-2019,742.599976
05-11-2019,738.049988
06-11-2019,747.25
07-11-2019,734.75
08-11-2019,725.5
11-11-2019,733.700012
13-11-2019,711.200012
14-11-2019,715.900024
15-11-2019,716.900024
18-11-2019,722.950012
19-11-2019,747.799988
20-11-2019,748.75
21-11-2019,737.400024
22-11-2019,732.099976
25-11-2019,754.75
26-11-2019,752.25
27-11-2019,752.900024
28-11-2019,750.599976
29-11-2019,739.049988
02-12-2019,744.299988
03-12-2019,733.400024
04-12-2019,739.849976
05-12-2019,729.25
06-12-2019,717.599976
09-12-2019,732.0
10-12-2019,715.700012
11-12-2019,716.549988
12-12-2019,722.099976
13-12-2019,752.0
16-12-2019,747.25
17-12-2019,745.650024
18-12-2019,741.849976
19-12-2019,742.549988
20-12-2019,739.849976
23-12-2019,743.150024
24-12-2019,740.650024
26-12-2019,736.5
27-12-2019,760.150024
30-12-2019,754.099976
31-12-2019,754.099976
01-01-2020,748.700012
02-01-2020,756.950012
03-01-2020,742.950012
06-01-2020,723.25
07-01-2020,725.75
08-01-2020,724.5
09-01-2020,742.849976
10-01-2020,740.049988
13-01-2020,737.400024
14-01-2020,747.900024
15-01-2020,746.299988
16-01-2020,737.299988
17-01-2020,739.900024
20-01-2020,727.200012
21-01-2020,717.599976
22-01-2020,712.599976
23-01-2020,723.0
24-01-2020,737.400024
27-01-2020,740.25
28-01-2020,737.150024
29-01-2020,735.25
30-01-2020,730.900024
31-01-2020,729.299988
03-02-2020,708.950012
04-02-2020,715.0
05-02-2020,724.049988
06-02-2020,736.950012
07-02-2020,748.150024
10-02-2020,741.099976
11-02-2020,749.950012
12-02-2020,755.25
13-02-2020,747.799988
14-02-2020,736.5
17-02-2020,738.400024
18-02-2020,733.650024
19-02-2020,741.049988
20-02-2020,744.299988
24-02-2020,725.450012
25-02-2020,728.75
26-02-2020,729.400024
27-02-2020,735.849976
28-02-2020,697.299988
