Date,Close
01-01-2019,51.575001
02-01-2019,49.365002
03-01-2019,48.125
04-01-2019,48.764999
07-01-2019,48.549999
08-01-2019,49.134998
09-01-2019,47.919998
10-01-2019,48.040001
11-01-2019,47.419998
14-01-2019,47.084999
15-01-2019,47.505001
16-01-2019,47.455002
17-01-2019,47.314999
18-01-2019,47.064999
21-01-2019,47.169998
22-01-2019,45.654999
23-01-2019,46.459999
24-01-2019,46.075001
25-01-2019,45.290001
28-01-2019,44.57
29-01-2019,44.380001
30-01-2019,46.744999
31-01-2019,47.669998
01-02-2019,47.470001
04-02-2019,47.605
05-02-2019,46.470001
06-02-2019,48.509998
07-02-2019,48.904999
08-02-2019,46.875
11-02-2019,48.07
12-02-2019,48.740002
14-02-2019,48.255001
15-02-2019,46.75
18-02-2019,46.555
19-02-2019,47.095001
20-02-2019,49.115002
21-02-2019,49.884998
22-02-2019,50.23
25-02-2019,50.509998
26-02-2019,50.360001
27-02-2019,50.709999
28-02-2019,50.044998
01-03-2019,50.759998
05-03-2019,52.174999
06-03-2019,52.084999
07-03-2019,52.115002
08-03-2019,50.785
11-03-2019,52.064999
12-03-2019,52.514999
13-03-2019,51.375
14-03-2019,51.764999
15-03-2019,51.544998
18-03-2019,52.52
19-03-2019,52.75
20-03-2019,51.360001
22-03-2019,51.84
25-03-2019,51.514999
26-03-2019,51.935001
27-03-2019,51.580002
28-03-2019,50.630001
01-04-2019,53.514999
02-04-2019,53.064999
03-04-2019,53.544998
04-04-2019,53.064999
05-04-2019,54.93
08-04-2019,54.904999
09-04-2019,55.305
10-04-2019,54.439999
11-04-2019,53.57
12-04-2019,53.365002
15-04-2019,55.314999
16-04-2019,55.325001
18-04-2019,54.310001
22-04-2019,53.419998
23-04-2019,52.334999
24-04-2019,52.525002
25-04-2019,51.075001
26-04-2019,54.525002
30-04-2019,55.720001
02-05-2019,55.494999
03-05-2019,54.779999
06-05-2019,53.595001
07-05-2019,53.060001
08-05-2019,52.264999
09-05-2019,51.915001
10-05-2019,48.68
13-05-2019,47.23
14-05-2019,46.955002
15-05-2019,46.294998
16-05-2019,46.924999
17-05-2019,46.945
20-05-2019,48.380001
21-05-2019,47.255001
22-05-2019,47.299999
23-05-2019,46.470001
24-05-2019,48.415001
27-05-2019,51.255001
28-05-2019,50.705002
29-05-2019,49.330002
30-05-2019,48.794998
31-05-2019,48.830002
03-06-2019,49.764999
04-06-2019,49.764999
06-06-2019,48.459999
07-06-2019,48.209999
10-06-2019,48.605
11-06-2019,49.25
12-06-2019,50.584999
13-06-2019,50.255001
14-06-2019,50.18
17-06-2019,47.310001
18-06-2019,47.23
19-06-2019,49.41
20-06-2019,50.099998
21-06-2019,49.764999
24-06-2019,48.625
25-06-2019,49.799999
26-06-2019,51.060001
27-06-2019,51.07
28-06-2019,50.439999
01-07-2019,50.695
02-07-2019,50.880001
03-07-2019,51.029999
04-07-2019,49.529999
05-07-2019,47.834999
08-07-2019,46.805
09-07-2019,46.845001
10-07-2019,45.48
11-07-2019,46.200001
12-07-2019,47.290001
15-07-2019,46.830002
16-07-2019,47.669998
17-07-2019,47.57
18-07-2019,46.66
19-07-2019,45.805
22-07-2019,46.555
23-07-2019,45.985001
24-07-2019,44.599998
25-07-2019,44.035
26-07-2019,44.549999
29-07-2019,43.345001
30-07-2019,41.505001
31-07-2019,43.205002
01-08-2019,42.0
02-08-2019,40.91
05-08-2019,39.924999
06-08-2019,40.16
07-08-2019,38.189999
08-08-2019,36.740002
09-08-2019,36.235001
13-08-2019,34.869999
14-08-2019,36.465
16-08-2019,36.305
19-08-2019,35.955002
20-08-2019,35.825001
21-08-2019,34.299999
22-08-2019,33.369999
23-08-2019,34.525002
26-08-2019,33.805
27-08-2019,35.09
28-08-2019,33.695
29-08-2019,33.555
30-08-2019,34.490002
03-09-2019,33.139999
