Date,Close,Volume
13-08-2002,509.049988,8800.0
14-08-2002,514.400024,18700.0
15-08-2002,514.400024,0.0
16-08-2002,511.0,9400.0
19-08-2002,513.0,9100.0
20-08-2002,523.299988,87200.0
21-08-2002,519.700012,26000.0
22-08-2002,524.849976,17700.0
23-08-2002,561.900024,701900.0
26-08-2002,546.400024,50100.0
27-08-2002,552.0,29100.0
28-08-2002,555.349976,20100.0
29-08-2002,553.849976,138400.0
30-08-2002,555.049988,39400.0
02-09-2002,558.950012,22900.0
03-09-2002,558.25,8400.0
04-09-2002,559.200012,7800.0
05-09-2002,571.200012,974200.0
06-09-2002,565.400024,14500.0
09-09-2002,560.099976,16800.0
10-09-2002,560.099976,0.0
11-09-2002,560.549988,32400.0
12-09-2002,560.0,13200.0
13-09-2002,557.049988,1900.0
16-09-2002,558.200012,5300.0
17-09-2002,560.450012,7300.0
18-09-2002,560.700012,7800.0
19-09-2002,555.049988,23800.0
20-09-2002,552.400024,2900.0
23-09-2002,557.599976,6000.0
24-09-2002,570.849976,195900.0
25-09-2002,561.650024,16700.0
26-09-2002,559.150024,4700.0
27-09-2002,562.599976,58000.0
30-09-2002,570.0,151700.0
01-10-2002,560.650024,7000.0
02-10-2002,560.650024,0.0
03-10-2002,564.0,8900.0
04-10-2002,565.75,6800.0
07-10-2002,566.049988,13700.0
08-10-2002,566.5,8200.0
09-10-2002,564.700012,8800.0
10-10-2002,566.549988,37100.0
11-10-2002,561.200012,10600.0
14-10-2002,560.150024,1600.0
15-10-2002,560.150024,0.0
16-10-2002,560.150024,5600.0
17-10-2002,561.150024,12400.0
18-10-2002,562.599976,34500.0
21-10-2002,548.349976,29200.0
22-10-2002,552.299988,13400.0
23-10-2002,555.299988,20400.0
24-10-2002,560.799988,10700.0
25-10-2002,559.599976,30200.0
28-10-2002,562.599976,31600.0
29-10-2002,560.700012,4300.0
30-10-2002,556.0,16900.0
31-10-2002,550.5,25100.0
01-11-2002,533.75,49900.0
04-11-2002,535.549988,4000.0
05-11-2002,531.349976,5300.0
06-11-2002,531.349976,0.0
07-11-2002,532.75,32100.0
08-11-2002,526.200012,6900.0
11-11-2002,524.549988,5800.0
12-11-2002,528.150024,12600.0
13-11-2002,519.599976,16700.0
14-11-2002,515.75,30500.0
15-11-2002,514.75,13400.0
18-11-2002,516.900024,15400.0
19-11-2002,516.900024,0.0
20-11-2002,517.799988,24100.0
21-11-2002,516.0,6000.0
22-11-2002,517.700012,13400.0
25-11-2002,525.150024,6800.0
26-11-2002,535.400024,22200.0
27-11-2002,524.450012,6300.0
28-11-2002,534.75,5800.0
29-11-2002,534.75,0.0
02-12-2002,543.099976,7500.0
03-12-2002,545.099976,7700.0
04-12-2002,544.700012,23300.0
05-12-2002,534.0,12300.0
06-12-2002,539.75,13500.0
09-12-2002,518.099976,30100.0
10-12-2002,522.150024,9800.0
11-12-2002,521.549988,33200.0
12-12-2002,521.599976,4500.0
13-12-2002,521.549988,6500.0
16-12-2002,516.400024,29200.0
17-12-2002,517.450012,2600.0
18-12-2002,517.150024,3000.0
19-12-2002,512.0,17700.0
20-12-2002,516.0,13500.0
23-12-2002,519.450012,22400.0
24-12-2002,519.650024,2700.0
25-12-2002,519.650024,0.0
26-12-2002,520.299988,3000.0
27-12-2002,523.150024,5000.0
30-12-2002,522.200012,10000.0
31-12-2002,523.549988,10300.0
01-01-2003,524.900024,2300.0
02-01-2003,525.200012,1600.0
03-01-2003,526.450012,5000.0
06-01-2003,528.349976,8800.0
07-01-2003,530.450012,7600.0
08-01-2003,534.849976,35200.0
09-01-2003,536.450012,4100.0
10-01-2003,543.400024,11400.0
13-01-2003,543.049988,13000.0
14-01-2003,538.450012,10400.0
15-01-2003,542.599976,8000.0
16-01-2003,536.849976,7800.0
17-01-2003,543.0,18500.0
20-01-2003,536.549988,9400.0
21-01-2003,533.799988,11500.0
22-01-2003,535.75,7400.0
23-01-2003,548.349976,274600.0
24-01-2003,540.049988,11700.0
27-01-2003,551.0,20500.0
28-01-2003,552.299988,12000.0
29-01-2003,540.349976,12900.0
30-01-2003,539.200012,15800.0
31-01-2003,539.599976,5200.0
03-02-2003,540.700012,5900.0
04-02-2003,536.349976,12900.0
05-02-2003,533.5,7300.0
06-02-2003,532.200012,6700.0
07-02-2003,532.200012,3500.0
10-02-2003,529.799988,11500.0
11-02-2003,525.299988,9500.0
12-02-2003,524.799988,7300.0
13-02-2003,524.799988,0.0
14-02-2003,527.549988,3800.0
17-02-2003,530.549988,4200.0
18-02-2003,533.150024,6900.0
19-02-2003,538.799988,16300.0
20-02-2003,536.5,2400.0
21-02-2003,538.75,3900.0
24-02-2003,534.450012,3900.0
25-02-2003,530.5,9600.0
26-02-2003,531.150024,5400.0
27-02-2003,536.900024,16400.0
28-02-2003,535.099976,15400.0
03-03-2003,533.099976,3600.0
04-03-2003,529.650024,13200.0
05-03-2003,530.150024,8600.0
06-03-2003,523.25,5900.0
07-03-2003,533.849976,11400.0
10-03-2003,529.450012,16000.0
11-03-2003,530.0,8300.0
12-03-2003,531.049988,5700.0
13-03-2003,536.849976,8700.0
14-03-2003,536.849976,0.0
17-03-2003,535.700012,13700.0
18-03-2003,535.700012,0.0
19-03-2003,534.0,26000.0
20-03-2003,531.049988,11100.0
21-03-2003,531.049988,0.0
24-03-2003,527.049988,0.0
25-03-2003,527.049988,0.0
26-03-2003,527.049988,0.0
27-03-2003,527.049988,0.0
28-03-2003,527.049988,0.0
31-03-2003,527.049988,0.0
01-04-2003,527.049988,0.0
02-04-2003,527.049988,0.0
03-04-2003,527.049988,0.0
04-04-2003,527.049988,0.0
07-04-2003,527.049988,0.0
08-04-2003,527.049988,0.0
09-04-2003,527.049988,0.0
10-04-2003,527.049988,0.0
11-04-2003,527.049988,0.0
14-04-2003,527.049988,0.0
15-04-2003,527.049988,0.0
16-04-2003,527.049988,0.0
17-04-2003,527.049988,0.0
18-04-2003,527.049988,0.0
21-04-2003,527.049988,0.0
22-04-2003,527.049988,0.0
23-04-2003,527.049988,0.0
24-04-2003,527.049988,0.0
25-04-2003,527.049988,0.0
28-04-2003,527.049988,0.0
29-04-2003,527.049988,0.0
30-04-2003,527.049988,0.0
01-05-2003,527.049988,0.0
02-05-2003,527.049988,0.0
05-05-2003,527.049988,0.0
06-05-2003,527.049988,0.0
07-05-2003,527.049988,0.0
08-05-2003,527.049988,0.0
09-05-2003,527.049988,0.0
12-05-2003,527.049988,0.0
13-05-2003,527.049988,0.0
14-05-2003,527.049988,0.0
15-05-2003,527.049988,0.0
16-05-2003,527.049988,0.0
19-05-2003,527.049988,0.0
20-05-2003,527.049988,0.0
21-05-2003,527.049988,0.0
22-05-2003,527.049988,0.0
23-05-2003,527.049988,0.0
26-05-2003,527.049988,0.0
27-05-2003,527.049988,0.0
28-05-2003,527.049988,0.0
29-05-2003,527.049988,0.0
30-05-2003,527.049988,0.0
02-06-2003,527.049988,0.0
03-06-2003,527.049988,0.0
04-06-2003,527.049988,0.0
05-06-2003,527.049988,0.0
06-06-2003,527.049988,0.0
09-06-2003,527.049988,0.0
10-06-2003,527.049988,0.0
11-06-2003,527.049988,0.0
12-06-2003,527.049988,0.0
13-06-2003,527.049988,0.0
16-06-2003,527.049988,0.0
17-06-2003,527.049988,0.0
18-06-2003,527.049988,0.0
19-06-2003,527.049988,0.0
20-06-2003,527.049988,0.0
23-06-2003,527.049988,0.0
24-06-2003,527.049988,0.0
25-06-2003,527.049988,0.0
26-06-2003,527.049988,0.0
27-06-2003,527.049988,0.0
30-06-2003,527.049988,0.0
01-07-2003,527.049988,0.0
02-07-2003,527.049988,0.0
03-07-2003,527.049988,0.0
04-07-2003,527.049988,0.0
07-07-2003,527.049988,0.0
08-07-2003,527.049988,0.0
09-07-2003,527.049988,0.0
10-07-2003,527.049988,0.0
11-07-2003,527.049988,0.0
14-07-2003,527.049988,0.0
15-07-2003,527.049988,0.0
16-07-2003,527.049988,0.0
17-07-2003,527.049988,0.0
18-07-2003,527.049988,0.0
21-07-2003,527.049988,0.0
22-07-2003,527.049988,0.0
23-07-2003,527.049988,0.0
24-07-2003,527.049988,0.0
25-07-2003,527.049988,0.0
28-07-2003,527.049988,0.0
29-07-2003,527.049988,0.0
30-07-2003,527.049988,0.0
