Date,Close,Volume
03-01-2000,23.716665,86400.0
04-01-2000,22.950001,161100.0
05-01-2000,24.788889,243000.0
06-01-2000,24.366667,320400.0
07-01-2000,23.972221,102600.0
10-01-2000,23.277777,360000.0
11-01-2000,21.677776,262800.0
12-01-2000,22.466665,150300.0
13-01-2000,22.094444,405000.0
14-01-2000,21.6,293400.0
17-01-2000,21.666666,229500.0
18-01-2000,20.711111,335700.0
19-01-2000,21.35,446400.0
20-01-2000,21.377777,162900.0
21-01-2000,21.194445,142200.0
24-01-2000,21.316666,165600.0
25-01-2000,21.033333,158400.0
26-01-2000,21.033333,0.0
27-01-2000,22.716665,193500.0
28-01-2000,22.822222,202500.0
31-01-2000,23.299999,521100.0
01-02-2000,23.9,415800.0
02-02-2000,23.85,357300.0
03-02-2000,23.299999,117000.0
04-02-2000,23.566666,156600.0
07-02-2000,24.055555,267300.0
08-02-2000,23.311111,325800.0
09-02-2000,23.638887,81000.0
10-02-2000,22.955555,207000.0
11-02-2000,21.272223,266400.0
14-02-2000,21.049999,91800.0
15-02-2000,19.766666,150300.0
16-02-2000,20.694445,104400.0
17-02-2000,20.738888,67500.0
18-02-2000,20.361111,70200.0
21-02-2000,19.922222,97200.0
22-02-2000,19.477777,157500.0
23-02-2000,19.444445,92700.0
24-02-2000,19.088888,45900.0
25-02-2000,18.15,74700.0
28-02-2000,19.605555,88200.0
29-02-2000,18.583332,248400.0
01-03-2000,19.166666,65700.0
02-03-2000,17.805555,162900.0
03-03-2000,17.255554,79200.0
06-03-2000,17.477777,270000.0
07-03-2000,16.727777,86400.0
08-03-2000,16.377777,152100.0
09-03-2000,17.111111,90000.0
10-03-2000,16.077778,117900.0
13-03-2000,15.611111,159300.0
14-03-2000,16.0,363600.0
15-03-2000,17.005554,287037.0
16-03-2000,16.516666,67698.0
17-03-2000,16.516666,0.0
20-03-2000,16.516666,0.0
21-03-2000,15.4,144414.0
22-03-2000,15.961111,32985.0
23-03-2000,15.944444,88263.0
24-03-2000,16.15,46566.0
27-03-2000,15.477777,76914.0
28-03-2000,15.311111,96093.0
29-03-2000,15.25,153090.0
30-03-2000,15.055555,80955.0
31-03-2000,15.166666,99279.0
03-04-2000,14.861111,150984.0
04-04-2000,14.5,296514.0
05-04-2000,14.722222,100719.0
06-04-2000,14.0,298539.0
07-04-2000,14.711111,228519.0
10-04-2000,14.777777,155070.0
11-04-2000,14.227777,101250.0
12-04-2000,14.511111,140580.0
13-04-2000,14.2,133434.0
14-04-2000,14.2,0.0
17-04-2000,13.066666,339435.0
18-04-2000,12.144444,1171107.0
19-04-2000,11.177777,3774924.0
20-04-2000,11.533333,1303992.0
21-04-2000,11.533333,0.0
24-04-2000,11.861111,548955.0
25-04-2000,11.794444,399618.0
26-04-2000,12.305555,503460.0
27-04-2000,12.055555,293274.0
28-04-2000,12.183333,187623.0
01-05-2000,12.183333,0.0
02-05-2000,11.977777,254493.0
03-05-2000,12.038888,154890.0
04-05-2000,12.277777,282438.0
05-05-2000,12.077777,444915.0
08-05-2000,11.361111,468198.0
09-05-2000,11.161111,725157.0
10-05-2000,11.661111,254556.0
11-05-2000,11.538888,356490.0
12-05-2000,11.655555,110403.0
15-05-2000,11.605555,164151.0
16-05-2000,11.761111,159228.0
17-05-2000,12.65,480708.0
18-05-2000,12.872222,413541.0
19-05-2000,12.755555,259524.0
22-05-2000,12.761111,210105.0
23-05-2000,12.75,264762.0
24-05-2000,13.038888,156861.0
25-05-2000,13.538888,196308.0
26-05-2000,13.677777,239031.0
29-05-2000,13.827777,101871.0
30-05-2000,14.183333,172782.0
31-05-2000,14.266666,215757.0
01-06-2000,13.816666,242964.0
02-06-2000,13.905555,179730.0
05-06-2000,14.072222,123345.0
06-06-2000,13.827777,102807.0
07-06-2000,14.011111,73134.0
08-06-2000,14.361111,92880.0
09-06-2000,14.394444,82197.0
12-06-2000,14.533333,154845.0
13-06-2000,14.316666,81576.0
14-06-2000,14.544444,102798.0
15-06-2000,14.211111,41085.0
16-06-2000,14.294444,112266.0
19-06-2000,14.305555,128880.0
20-06-2000,14.227777,70794.0
21-06-2000,14.777777,377181.0
22-06-2000,15.961111,328401.0
23-06-2000,17.166666,1003464.0
26-06-2000,16.961111,451512.0
27-06-2000,16.922222,179964.0
28-06-2000,16.494444,96066.0
