Date,Close,Volume
03-01-2000,73.83313,397097.0
04-01-2000,76.633423,833506.0
05-01-2000,82.761711,1797917.0
06-01-2000,89.238976,1523912.0
07-01-2000,93.196831,1631072.0
10-01-2000,87.064285,513234.0
11-01-2000,84.540619,757679.0
12-01-2000,82.676598,129365.0
13-01-2000,83.059616,313951.0
14-01-2000,80.357208,178475.0
17-01-2000,78.697464,353568.0
18-01-2000,77.833542,426093.0
19-01-2000,79.071968,724336.0
20-01-2000,80.238045,979531.0
21-01-2000,77.518616,532384.0
24-01-2000,74.943886,307653.0
25-01-2000,71.079659,893930.0
26-01-2000,71.079659,0.0
27-01-2000,72.675568,1014167.0
28-01-2000,71.488213,1760967.0
31-01-2000,65.772728,908475.0
01-02-2000,66.662186,1672898.0
02-02-2000,71.994644,2408537.0
03-02-2000,74.335312,1733228.0
04-02-2000,70.900917,906936.0
07-02-2000,69.960396,1027361.0
08-02-2000,66.160004,1780176.0
09-02-2000,68.964546,4088261.0
10-02-2000,71.032845,1639790.0
11-02-2000,74.007622,3312571.0
14-02-2000,73.335213,1392995.0
15-02-2000,71.335007,1025927.0
16-02-2000,71.088173,1584394.0
17-02-2000,70.185951,578063.0
18-02-2000,67.811234,1759040.0
21-02-2000,67.951675,1068352.0
22-02-2000,67.215431,493836.0
23-02-2000,66.415344,311930.0
24-02-2000,66.194046,373811.0
25-02-2000,65.006691,164095.0
28-02-2000,67.240967,312047.0
29-02-2000,64.436424,1043586.0
01-03-2000,61.870197,282675.0
02-03-2000,61.091396,796626.0
03-03-2000,57.971928,639651.0
06-03-2000,57.086727,540843.0
07-03-2000,52.520302,287434.0
08-03-2000,51.183994,1213978.0
09-03-2000,55.120567,392703.0
10-03-2000,54.694992,681206.0
13-03-2000,53.801285,235246.0
14-03-2000,52.141537,443035.0
15-03-2000,56.086624,196815.0
16-03-2000,59.614647,628395.0
17-03-2000,59.614647,0.0
20-03-2000,59.614647,0.0
21-03-2000,57.648487,689513.0
22-03-2000,56.865429,296656.0
23-03-2000,59.027351,1211065.0
24-03-2000,63.053299,1683014.0
27-03-2000,63.308643,441237.0
28-03-2000,62.985207,552416.0
29-03-2000,61.202045,413275.0
30-03-2000,62.283009,207753.0
31-03-2000,62.751141,174023.0
03-04-2000,59.763599,436338.0
04-04-2000,55.933418,720753.0
05-04-2000,56.814362,183140.0
06-04-2000,59.167793,223826.0
07-04-2000,63.551224,454490.0
10-04-2000,63.270344,558455.0
11-04-2000,68.228302,750336.0
12-04-2000,66.887733,417728.0
13-04-2000,64.930092,212688.0
14-04-2000,64.930092,0.0
17-04-2000,60.129597,398413.0
18-04-2000,58.061298,960263.0
19-04-2000,57.895321,364846.0
20-04-2000,58.388988,365363.0
21-04-2000,58.388988,0.0
24-04-2000,58.112366,172636.0
25-04-2000,59.738064,770379.0
26-04-2000,60.65731,373541.0
27-04-2000,60.05299,239076.0
28-04-2000,60.350895,328625.0
01-05-2000,60.350895,0.0
02-05-2000,60.218964,334123.0
03-05-2000,61.368019,226916.0
04-05-2000,62.334076,138529.0
05-05-2000,68.526207,821886.0
08-05-2000,66.351509,534135.0
09-05-2000,64.785393,906936.0
10-05-2000,63.244808,1182280.0
11-05-2000,62.082989,548269.0
12-05-2000,62.729862,798130.0
15-05-2000,63.729965,258062.0
16-05-2000,63.568249,244739.0
17-05-2000,63.036278,146742.0
18-05-2000,63.121391,68659.0
19-05-2000,63.568249,64207.0
22-05-2000,63.155437,576560.0
23-05-2000,61.929779,535674.0
24-05-2000,60.631775,295117.0
25-05-2000,60.589214,469469.0
26-05-2000,60.653053,401338.0
29-05-2000,61.840408,322104.0
30-05-2000,61.806362,162203.0
31-05-2000,61.551018,342066.0
01-06-2000,61.010536,397731.0
02-06-2000,62.534096,862995.0
05-06-2000,63.742733,770015.0
06-06-2000,64.925835,430346.0
07-06-2000,67.109039,442388.0
08-06-2000,67.402687,908851.0
09-06-2000,70.049767,620958.0
12-06-2000,73.845901,1220946.0
13-06-2000,70.777496,234470.0
14-06-2000,71.505234,374328.0
15-06-2000,72.467033,204264.0
16-06-2000,72.901123,297655.0
19-06-2000,72.505341,855899.0
20-06-2000,72.245735,984184.0
21-06-2000,70.347672,397391.0
22-06-2000,68.781548,407706.0
23-06-2000,67.245224,685236.0
26-06-2000,67.23671,451177.0
27-06-2000,67.309059,273006.0
28-06-2000,67.262245,601197.0
