Date,Close,Volume
17-11-2017,10283.599609,203300.0
20-11-2017,10298.75,147200.0
21-11-2017,10326.900391,186100.0
22-11-2017,10342.299805,157600.0
23-11-2017,10348.75,153000.0
24-11-2017,10389.700195,129200.0
27-11-2017,10399.549805,141900.0
28-11-2017,10370.25,196000.0
29-11-2017,10361.299805,152500.0
30-11-2017,10226.549805,342500.0
01-12-2017,10121.799805,143400.0
04-12-2017,10127.75,148600.0
05-12-2017,10118.25,155500.0
06-12-2017,10044.099609,166100.0
07-12-2017,10166.700195,166200.0
08-12-2017,10265.650391,200000.0
11-12-2017,10322.25,147400.0
12-12-2017,10240.150391,175100.0
13-12-2017,10192.950195,181600.0
14-12-2017,10252.099609,154300.0
15-12-2017,10333.25,255100.0
18-12-2017,10388.75,230400.0
19-12-2017,10463.200195,169100.0
20-12-2017,10444.200195,175200.0
21-12-2017,10440.299805,151900.0
22-12-2017,10493.0,138800.0
26-12-2017,10531.5,155600.0
27-12-2017,10490.75,165200.0
28-12-2017,10477.900391,272900.0
29-12-2017,10530.700195,152000.0
01-01-2018,10530.700195,152000.0
02-01-2018,10442.200195,153400.0
03-01-2018,10443.200195,167300.0
04-01-2018,10504.799805,174900.0
05-01-2018,10558.849609,180900.0
08-01-2018,10623.599609,169000.0
09-01-2018,10637.0,205000.0
10-01-2018,10632.200195,176400.0
11-01-2018,10651.200195,153800.0
12-01-2018,10681.25,175200.0
15-01-2018,10741.549805,175900.0
16-01-2018,10700.450195,211000.0
17-01-2018,10788.549805,252700.0
18-01-2018,10817.0,312000.0
19-01-2018,10894.700195,207600.0
22-01-2018,10966.200195,231600.0
23-01-2018,11083.700195,284600.0
24-01-2018,11086.0,283400.0
25-01-2018,11069.650391,330300.0
29-01-2018,11130.400391,241700.0
30-01-2018,11049.650391,228000.0
31-01-2018,11027.700195,245900.0
01-02-2018,11016.900391,306200.0
02-02-2018,10760.599609,282700.0
05-02-2018,10666.549805,240100.0
06-02-2018,10498.25,266500.0
07-02-2018,10476.700195,250400.0
08-02-2018,10576.849609,232200.0
09-02-2018,10454.950195,191600.0
12-02-2018,10539.75,217400.0
14-02-2018,10500.900391,229200.0
15-02-2018,10545.5,210600.0
16-02-2018,10452.299805,184300.0
19-02-2018,10378.400391,187300.0
20-02-2018,10360.400391,187700.0
21-02-2018,10397.450195,234100.0
22-02-2018,10382.700195,313600.0
23-02-2018,10491.049805,210600.0
26-02-2018,10582.599609,171900.0
27-02-2018,10554.299805,187500.0
28-02-2018,10492.849609,286000.0
01-03-2018,10458.349609,176000.0
05-03-2018,10358.849609,194000.0
06-03-2018,10249.25,222900.0
07-03-2018,10154.200195,249500.0
08-03-2018,10242.650391,226400.0
