Date,Close,Volume
08-10-2007,71.587517,95003786.0
09-10-2007,76.462517,87544282.0
10-10-2007,77.175018,50948533.0
11-10-2007,85.800018,79740716.0
12-10-2007,85.237518,74558093.0
15-10-2007,86.362518,31361229.0
16-10-2007,95.175026,103960872.0
17-10-2007,102.600021,153657194.0
18-10-2007,99.000023,109963349.0
19-10-2007,98.662521,82699868.0
22-10-2007,97.350021,54190054.0
23-10-2007,104.287529,55946191.0
24-10-2007,102.675026,47291377.0
25-10-2007,102.450027,25891866.0
26-10-2007,105.525024,46777518.0
29-10-2007,107.662529,32743273.0
30-10-2007,110.062531,59941283.0
31-10-2007,112.350029,33491526.0
01-11-2007,109.837524,37974369.0
02-11-2007,111.825027,24001269.0
05-11-2007,114.112526,29124851.0
06-11-2007,115.612526,61410211.0
07-11-2007,113.925026,25194856.0
08-11-2007,111.975029,20992890.0
12-11-2007,114.675026,26365301.0
13-11-2007,117.412529,32872898.0
14-11-2007,115.875031,27553934.0
15-11-2007,117.825027,21931689.0
16-11-2007,117.000031,14171471.0
19-11-2007,121.237534,30537539.0
20-11-2007,119.362526,19756628.0
21-11-2007,110.062531,20110874.0
22-11-2007,106.275024,25572138.0
23-11-2007,113.325027,20748068.0
26-11-2007,114.225029,15119342.0
27-11-2007,111.412529,15429898.0
28-11-2007,109.762527,12326483.0
29-11-2007,106.800026,19148225.0
30-11-2007,110.925026,13828291.0
03-12-2007,112.500031,12638420.0
04-12-2007,111.037529,10506545.0
05-12-2007,115.462524,20793968.0
06-12-2007,113.325027,18078532.0
07-12-2007,112.837524,8806789.0
10-12-2007,112.950027,6247507.0
11-12-2007,112.425026,8764463.0
12-12-2007,112.350029,12256598.0
13-12-2007,110.475029,10965129.0
14-12-2007,109.387527,8243888.0
17-12-2007,102.787521,14516759.0
18-12-2007,102.337524,16205837.0
19-12-2007,100.462524,14645184.0
20-12-2007,99.450027,12828903.0
24-12-2007,102.487526,12533639.0
26-12-2007,105.600029,15697570.0
27-12-2007,106.350029,33423958.0
28-12-2007,107.175026,13765888.0
31-12-2007,107.962524,8986731.0
01-01-2008,109.950027,12515810.0
02-01-2008,109.350029,10077960.0
03-01-2008,113.850029,23861414.0
04-01-2008,113.250031,21008482.0
07-01-2008,112.312531,11893547.0
08-01-2008,108.487526,9962000.0
09-01-2008,106.762527,9835145.0
10-01-2008,104.212524,13517252.0
11-01-2008,105.787529,8722080.0
14-01-2008,107.400024,7698180.0
15-01-2008,104.137527,8668751.0
16-01-2008,102.000023,11125549.0
17-01-2008,104.737526,12127046.0
18-01-2008,99.862526,9940617.0
21-01-2008,82.875023,24901792.0
22-01-2008,74.550018,44066780.0
23-01-2008,82.875023,21319493.0
24-01-2008,83.062523,22433947.0
25-01-2008,87.337524,9413041.0
28-01-2008,88.275024,10200832.0
29-01-2008,86.812523,5759907.0
30-01-2008,82.01252,6762076.0
31-01-2008,76.650017,31153922.0
01-02-2008,79.312515,6816900.0
04-02-2008,83.400017,9007039.0
05-02-2008,85.987518,10944977.0
06-02-2008,85.237518,9321913.0
07-02-2008,81.225021,8475059.0
08-02-2008,79.125015,10135648.0
11-02-2008,73.537521,11349998.0
12-02-2008,72.225021,7678220.0
13-02-2008,71.175018,7796815.0
14-02-2008,77.400017,9385502.0
15-02-2008,79.612518,9060743.0
18-02-2008,79.162521,5232865.0
19-02-2008,78.300018,5419906.0
20-02-2008,76.350021,4203749.0
21-02-2008,76.875015,2905773.0
22-02-2008,75.900017,2018415.0
25-02-2008,76.537521,4702640.0
26-02-2008,76.837517,5354567.0
27-02-2008,81.337517,32417349.0
28-02-2008,83.625023,26822885.0
29-02-2008,82.425018,12358096.0
03-03-2008,78.975021,7536864.0
04-03-2008,76.95002,8613899.0
