Date,Close,Volume
20-08-2007,317.9375,311364.0
21-08-2007,310.299988,398656.0
22-08-2007,300.962494,312472.0
23-08-2007,303.6875,385100.0
24-08-2007,299.774994,285608.0
27-08-2007,296.850006,340428.0
28-08-2007,302.637512,446292.0
29-08-2007,304.787506,794112.0
30-08-2007,299.012512,365784.0
31-08-2007,323.149994,2496288.0
03-09-2007,328.075012,1382296.0
04-09-2007,324.962494,593364.0
05-09-2007,322.412506,476520.0
06-09-2007,331.424988,1646352.0
07-09-2007,326.637512,781548.0
10-09-2007,321.299988,379916.0
11-09-2007,320.575012,674984.0
12-09-2007,320.4375,266220.0
13-09-2007,327.412506,1186056.0
14-09-2007,323.9375,834916.0
17-09-2007,322.587494,676244.0
18-09-2007,323.087494,633900.0
19-09-2007,338.975006,2080228.0
20-09-2007,324.912506,1049572.0
21-09-2007,320.637512,781532.0
24-09-2007,317.0,604020.0
25-09-2007,318.9375,420644.0
26-09-2007,330.299988,1168144.0
27-09-2007,338.587494,1773644.0
28-09-2007,333.524994,993276.0
01-10-2007,325.6875,625284.0
03-10-2007,329.787506,639272.0
04-10-2007,326.024994,920164.0
05-10-2007,326.112488,318884.0
08-10-2007,324.9375,765824.0
09-10-2007,330.049988,462784.0
10-10-2007,360.600006,2677988.0
11-10-2007,379.850006,3556660.0
12-10-2007,356.237488,1605800.0
15-10-2007,361.350006,477120.0
16-10-2007,351.037506,592448.0
17-10-2007,342.787506,587192.0
18-10-2007,349.587494,1121504.0
19-10-2007,333.762512,579276.0
22-10-2007,315.600006,1025928.0
23-10-2007,316.512512,696692.0
24-10-2007,313.225006,855844.0
25-10-2007,306.637512,1018396.0
26-10-2007,305.799988,715392.0
29-10-2007,309.712494,480932.0
30-10-2007,307.8125,477984.0
31-10-2007,301.787506,367576.0
01-11-2007,291.424988,504900.0
02-11-2007,289.862488,320168.0
05-11-2007,286.975006,328152.0
06-11-2007,278.0,282848.0
07-11-2007,263.5625,397740.0
08-11-2007,260.162506,390928.0
12-11-2007,248.762497,476624.0
13-11-2007,256.549988,1364740.0
14-11-2007,258.4375,337320.0
15-11-2007,258.799988,374008.0
16-11-2007,257.3125,134200.0
19-11-2007,267.075012,533932.0
20-11-2007,260.174988,286624.0
21-11-2007,250.399994,222768.0
22-11-2007,245.0,252652.0
23-11-2007,256.950012,443992.0
26-11-2007,257.450012,201360.0
27-11-2007,260.0,236204.0
28-11-2007,258.862488,256976.0
29-11-2007,246.537506,805996.0
30-11-2007,256.674988,304772.0
03-12-2007,264.537506,813008.0
04-12-2007,272.950012,486944.0
05-12-2007,267.162506,221752.0
06-12-2007,278.262512,731728.0
07-12-2007,305.924988,1878504.0
10-12-2007,292.5625,502660.0
11-12-2007,285.625,328572.0
12-12-2007,287.087494,387112.0
13-12-2007,282.4375,199168.0
14-12-2007,280.075012,131032.0
17-12-2007,267.587494,250112.0
18-12-2007,280.5,383616.0
19-12-2007,284.212494,453948.0
20-12-2007,287.875,440888.0
24-12-2007,289.075012,1008568.0
26-12-2007,288.475006,490308.0
27-12-2007,283.475006,775896.0
28-12-2007,285.575012,197052.0
31-12-2007,282.725006,368592.0
01-01-2008,284.9375,365616.0
02-01-2008,280.987488,299552.0
03-01-2008,283.137512,295284.0
04-01-2008,280.0,341468.0
07-01-2008,271.362488,384676.0
08-01-2008,275.987488,439880.0
09-01-2008,272.262512,506372.0
10-01-2008,261.375,310848.0
11-01-2008,254.0,324488.0
14-01-2008,248.824997,247624.0
15-01-2008,245.162506,174656.0
16-01-2008,240.712494,280372.0
17-01-2008,239.587494,182096.0
18-01-2008,226.675003,235064.0
21-01-2008,206.425003,652132.0
22-01-2008,176.5625,711672.0
23-01-2008,179.050003,528624.0
24-01-2008,171.524994,457768.0
25-01-2008,181.649994,323052.0
28-01-2008,180.899994,288724.0
29-01-2008,184.1875,210788.0
30-01-2008,177.449997,158372.0
31-01-2008,171.112503,1296200.0
01-02-2008,187.75,702252.0
04-02-2008,199.425003,598152.0
05-02-2008,194.300003,371644.0
06-02-2008,191.074997,278468.0
07-02-2008,181.212494,251160.0
08-02-2008,179.287506,488812.0
11-02-2008,170.675003,346472.0
12-02-2008,167.75,174944.0
13-02-2008,168.225006,161292.0
14-02-2008,168.350006,448044.0
15-02-2008,168.787506,507336.0
18-02-2008,166.199997,439656.0
19-02-2008,167.712494,1224528.0
20-02-2008,168.087494,879524.0
21-02-2008,174.612503,1891236.0
22-02-2008,172.875,1540840.0
25-02-2008,175.112503,809180.0
26-02-2008,175.949997,1024952.0
27-02-2008,172.137497,1610332.0
28-02-2008,171.5625,892324.0
29-02-2008,172.662506,1341348.0
03-03-2008,169.912506,561700.0
04-03-2008,166.862503,339240.0
05-03-2008,168.387497,670444.0
07-03-2008,161.512497,472272.0
10-03-2008,159.912506,440904.0
11-03-2008,165.725006,1479648.0
12-03-2008,169.362503,345116.0
13-03-2008,159.375,238328.0
14-03-2008,161.237503,334808.0
17-03-2008,155.074997,553236.0
18-03-2008,160.25,958064.0
19-03-2008,164.4375,779396.0
24-03-2008,164.875,281204.0
25-03-2008,170.037506,487924.0
26-03-2008,171.662506,595848.0
27-03-2008,172.399994,1264032.0
28-03-2008,180.987503,579660.0
31-03-2008,176.3125,513484.0
01-04-2008,178.837494,200220.0
02-04-2008,181.362503,331488.0
03-04-2008,181.600006,222780.0
04-04-2008,177.550003,256872.0
07-04-2008,185.712494,390308.0
08-04-2008,207.3125,2273196.0
09-04-2008,201.449997,2160456.0
10-04-2008,207.487503,1085340.0
11-04-2008,205.787506,507472.0
15-04-2008,214.962494,1016696.0
16-04-2008,228.337494,1196568.0
17-04-2008,232.887497,837236.0
21-04-2008,220.037506,763988.0
22-04-2008,211.524994,474596.0
23-04-2008,208.675003,608776.0
24-04-2008,201.149994,617860.0
25-04-2008,203.137497,372556.0
28-04-2008,203.487503,615292.0
29-04-2008,225.662506,1957628.0
30-04-2008,228.399994,2023212.0
02-05-2008,237.712494,1476944.0
05-05-2008,229.762497,667468.0
06-05-2008,235.600006,1523844.0
07-05-2008,238.287506,2049704.0
08-05-2008,233.5625,1053268.0
09-05-2008,224.112503,790652.0
12-05-2008,230.3125,1211628.0
13-05-2008,225.787506,1003968.0
14-05-2008,233.175003,1049456.0
15-05-2008,233.225006,1237616.0
16-05-2008,239.175003,1700432.0
20-05-2008,226.574997,2403504.0
21-05-2008,217.112503,1728044.0
22-05-2008,210.524994,1531040.0
23-05-2008,207.324997,1377032.0
26-05-2008,203.774994,1196168.0
27-05-2008,205.524994,578820.0
28-05-2008,208.212494,714280.0
29-05-2008,209.412506,1383048.0
30-05-2008,216.112503,1369604.0
02-06-2008,207.837494,963608.0
03-06-2008,205.324997,307360.0
04-06-2008,196.762497,520096.0
05-06-2008,211.475006,874016.0
06-06-2008,205.600006,413976.0
09-06-2008,198.587494,285352.0
10-06-2008,184.824997,641248.0
11-06-2008,191.125,579872.0
12-06-2008,194.125,467664.0
13-06-2008,198.412506,687496.0
16-06-2008,196.987503,257096.0
17-06-2008,203.425003,498772.0
18-06-2008,197.387497,348184.0
19-06-2008,194.837494,370476.0
20-06-2008,188.6875,369456.0
23-06-2008,190.699997,433048.0
24-06-2008,189.125,358768.0
25-06-2008,187.862503,463036.0
26-06-2008,182.412506,604952.0
27-06-2008,177.5,197200.0
30-06-2008,178.837494,531676.0
01-07-2008,173.6875,327616.0
02-07-2008,178.074997,234856.0
03-07-2008,172.987503,238952.0
04-07-2008,176.6875,190400.0
07-07-2008,182.012497,230528.0
08-07-2008,178.274994,114436.0
09-07-2008,187.762497,326444.0
10-07-2008,187.3125,395500.0
11-07-2008,174.1875,302324.0
14-07-2008,165.712494,355356.0
15-07-2008,167.662506,1261624.0
16-07-2008,161.712494,258344.0
17-07-2008,164.975006,167848.0
18-07-2008,166.8125,303304.0
21-07-2008,170.199997,443368.0
22-07-2008,185.850006,1264140.0
23-07-2008,188.1875,493012.0
24-07-2008,176.925003,528428.0
25-07-2008,179.225006,251936.0
28-07-2008,179.574997,125740.0
29-07-2008,179.212494,304072.0
30-07-2008,187.850006,449748.0
31-07-2008,189.725006,816120.0
01-08-2008,189.0625,363272.0
04-08-2008,189.537506,120604.0
05-08-2008,189.824997,133824.0
06-08-2008,192.375,503256.0
07-08-2008,194.175003,152600.0
08-08-2008,198.774994,618648.0
11-08-2008,200.4375,640080.0
12-08-2008,196.375,168916.0
13-08-2008,197.112503,217740.0
14-08-2008,191.787506,322288.0
18-08-2008,187.574997,364832.0
19-08-2008,190.399994,116888.0
20-08-2008,194.3125,323712.0
21-08-2008,191.225006,158240.0
22-08-2008,191.625,96016.0
25-08-2008,190.725006,65836.0
26-08-2008,196.412506,245980.0
27-08-2008,194.574997,307740.0
28-08-2008,184.175003,563212.0
29-08-2008,186.887497,280596.0
01-09-2008,186.425003,123512.0
02-09-2008,189.787506,476940.0
04-09-2008,193.462494,318616.0
05-09-2008,189.425003,124620.0
08-09-2008,193.550003,253980.0
09-09-2008,198.625,1182224.0
10-09-2008,199.537506,1088668.0
11-09-2008,194.612503,369124.0
12-09-2008,189.8125,193360.0
15-09-2008,179.475006,223708.0
16-09-2008,173.0625,254972.0
17-09-2008,166.9375,412808.0
18-09-2008,158.462494,497612.0
19-09-2008,168.762497,273148.0
22-09-2008,164.050003,103532.0
23-09-2008,159.625,108480.0
24-09-2008,162.5625,162976.0
25-09-2008,159.987503,251196.0
26-09-2008,156.287506,179304.0
29-09-2008,152.462494,236452.0
30-09-2008,154.800003,544240.0
01-10-2008,158.737503,292668.0
03-10-2008,155.9375,166368.0
06-10-2008,144.487503,439604.0
07-10-2008,127.912498,492420.0
08-10-2008,116.125,295780.0
10-10-2008,99.0,323408.0
13-10-2008,105.900002,176500.0
14-10-2008,108.800003,265556.0
15-10-2008,96.150002,309140.0
16-10-2008,90.5625,301628.0
17-10-2008,85.875,325300.0
20-10-2008,91.875,241680.0
21-10-2008,103.324997,351052.0
22-10-2008,104.662498,1087772.0
23-10-2008,93.849998,565456.0
24-10-2008,84.375,754948.0
27-10-2008,78.150002,317104.0
29-10-2008,77.587502,617640.0
31-10-2008,82.5,1338980.0
03-11-2008,83.737503,531128.0
04-11-2008,80.862503,670256.0
05-11-2008,84.712502,940620.0
06-11-2008,82.662498,218168.0
07-11-2008,81.349998,455616.0
10-11-2008,83.712502,413252.0
11-11-2008,79.949997,273924.0
12-11-2008,78.287498,235192.0
14-11-2008,74.5,561840.0
17-11-2008,73.224998,524736.0
18-11-2008,70.137497,186928.0
19-11-2008,63.987499,479556.0
20-11-2008,61.012501,782324.0
21-11-2008,61.575001,439640.0
24-11-2008,58.150002,390424.0
25-11-2008,56.587502,461120.0
26-11-2008,55.825001,571200.0
27-11-2008,55.825001,0.0
28-11-2008,56.400002,593868.0
01-12-2008,57.262501,530684.0
02-12-2008,57.900002,247452.0
03-12-2008,61.6875,607196.0
04-12-2008,64.1875,479356.0
05-12-2008,63.0,267104.0
08-12-2008,62.825001,229720.0
10-12-2008,65.550003,330176.0
11-12-2008,63.512501,231224.0
12-12-2008,65.237503,314820.0
15-12-2008,65.675003,185152.0
16-12-2008,68.662498,464200.0
17-12-2008,66.3125,772596.0
18-12-2008,67.212502,353836.0
19-12-2008,66.175003,401504.0
22-12-2008,68.25,435784.0
23-12-2008,66.712502,161124.0
24-12-2008,61.612499,459096.0
26-12-2008,59.037498,399768.0
29-12-2008,60.474998,530548.0
30-12-2008,62.087502,272668.0
31-12-2008,61.862499,201068.0
02-01-2009,68.474998,557116.0
05-01-2009,70.974998,758484.0
06-01-2009,73.574997,4686052.0
07-01-2009,63.0,1703880.0
09-01-2009,62.462502,678680.0
12-01-2009,61.512501,341592.0
13-01-2009,58.349998,615324.0
14-01-2009,58.950001,465892.0
15-01-2009,60.412498,655688.0
16-01-2009,60.087502,233696.0
19-01-2009,59.950001,126576.0
20-01-2009,59.174999,222076.0
21-01-2009,56.674999,209924.0
22-01-2009,57.349998,943336.0
23-01-2009,52.325001,464068.0
27-01-2009,53.9375,413292.0
28-01-2009,56.037498,447164.0
29-01-2009,57.587502,665396.0
30-01-2009,59.474998,527056.0
02-02-2009,58.862499,260092.0
03-02-2009,58.099998,330284.0
04-02-2009,57.8125,241612.0
05-02-2009,56.3125,165908.0
06-02-2009,58.0,479728.0
09-02-2009,58.674999,182992.0
10-02-2009,59.200001,128904.0
11-02-2009,58.362499,69244.0
12-02-2009,61.150002,944404.0
13-02-2009,62.387501,694328.0
16-02-2009,61.349998,460492.0
17-02-2009,59.362499,320796.0
18-02-2009,59.700001,274304.0
19-02-2009,66.662498,2055756.0
20-02-2009,67.462502,4327244.0
24-02-2009,67.862503,1359868.0
25-02-2009,68.949997,1592812.0
26-02-2009,64.487503,1209716.0
27-02-2009,62.162498,571692.0
02-03-2009,61.412498,448052.0
03-03-2009,61.212502,430632.0
04-03-2009,62.6875,298764.0
05-03-2009,61.887501,338876.0
06-03-2009,63.5625,294100.0
09-03-2009,65.737503,385276.0
12-03-2009,65.974998,980008.0
13-03-2009,63.9375,729936.0
16-03-2009,63.8125,400588.0
17-03-2009,66.237503,789276.0
18-03-2009,66.525002,732776.0
19-03-2009,68.337502,2044944.0
20-03-2009,68.962502,1328580.0
23-03-2009,69.362503,548648.0
24-03-2009,68.550003,2903828.0
25-03-2009,67.849998,796580.0
26-03-2009,67.125,733868.0
27-03-2009,68.875,796948.0
30-03-2009,65.375,557972.0
31-03-2009,66.275002,385688.0
01-04-2009,68.099998,857512.0
02-04-2009,70.224998,1024052.0
06-04-2009,77.300003,2758068.0
08-04-2009,79.074997,3017376.0
09-04-2009,80.087502,2267484.0
13-04-2009,89.587502,38695704.0
15-04-2009,92.099998,16544088.0
16-04-2009,87.699997,5825420.0
17-04-2009,83.699997,4829872.0
20-04-2009,83.412498,3615312.0
21-04-2009,79.525002,3708444.0
22-04-2009,76.550003,3029980.0
23-04-2009,83.162498,6606596.0
24-04-2009,84.9375,3768876.0
27-04-2009,82.137497,1802316.0
28-04-2009,79.412498,3535444.0
29-04-2009,81.974998,2843664.0
30-04-2009,81.974998,0.0
04-05-2009,83.8125,6397892.0
05-05-2009,83.162498,5123528.0
06-05-2009,82.800003,2978496.0
07-05-2009,86.087502,3099100.0
08-05-2009,88.275002,5348784.0
11-05-2009,87.512497,3150272.0
12-05-2009,89.324997,3131432.0
13-05-2009,90.550003,4200676.0
14-05-2009,90.349998,1176888.0
15-05-2009,90.625,1535368.0
18-05-2009,97.925003,9612.0
