Date,Close
01-01-2019,148.5
02-01-2019,147.050003
03-01-2019,142.399994
04-01-2019,145.699997
07-01-2019,147.850006
08-01-2019,147.449997
09-01-2019,145.300003
10-01-2019,143.25
11-01-2019,144.649994
14-01-2019,143.449997
15-01-2019,145.149994
16-01-2019,146.350006
17-01-2019,145.0
18-01-2019,146.75
21-01-2019,144.699997
22-01-2019,144.350006
23-01-2019,143.300003
24-01-2019,141.699997
25-01-2019,142.0
28-01-2019,141.649994
29-01-2019,141.050003
30-01-2019,139.699997
31-01-2019,141.25
01-02-2019,141.800003
04-02-2019,146.25
05-02-2019,142.949997
06-02-2019,146.699997
07-02-2019,147.899994
08-02-2019,144.149994
11-02-2019,138.199997
12-02-2019,137.449997
14-02-2019,132.149994
15-02-2019,135.0
18-02-2019,137.100006
19-02-2019,139.149994
20-02-2019,144.050003
21-02-2019,146.949997
22-02-2019,148.600006
25-02-2019,147.75
26-02-2019,147.5
27-02-2019,148.0
28-02-2019,148.649994
01-03-2019,149.100006
05-03-2019,155.0
06-03-2019,154.800003
07-03-2019,152.050003
08-03-2019,150.399994
11-03-2019,153.0
12-03-2019,151.850006
13-03-2019,149.75
14-03-2019,151.050003
15-03-2019,156.0
18-03-2019,154.649994
19-03-2019,157.0
20-03-2019,151.850006
22-03-2019,152.350006
25-03-2019,158.649994
26-03-2019,160.050003
27-03-2019,160.100006
28-03-2019,155.899994
01-04-2019,157.25
02-04-2019,157.5
03-04-2019,155.449997
04-04-2019,155.25
05-04-2019,156.550003
08-04-2019,158.100006
09-04-2019,157.550003
10-04-2019,158.0
11-04-2019,158.600006
12-04-2019,157.600006
15-04-2019,156.449997
16-04-2019,160.449997
18-04-2019,160.600006
22-04-2019,157.899994
23-04-2019,163.75
24-04-2019,168.649994
25-04-2019,168.850006
26-04-2019,168.399994
30-04-2019,169.199997
02-05-2019,168.899994
03-05-2019,170.25
06-05-2019,170.149994
07-05-2019,171.699997
08-05-2019,168.899994
09-05-2019,169.399994
10-05-2019,166.300003
13-05-2019,164.100006
14-05-2019,164.149994
15-05-2019,162.75
16-05-2019,165.949997
17-05-2019,167.350006
20-05-2019,176.0
21-05-2019,174.75
22-05-2019,177.0
23-05-2019,174.149994
24-05-2019,174.399994
27-05-2019,173.649994
28-05-2019,175.300003
29-05-2019,171.550003
30-05-2019,169.449997
31-05-2019,171.949997
03-06-2019,172.149994
04-06-2019,170.600006
06-06-2019,169.399994
07-06-2019,167.5
10-06-2019,164.649994
11-06-2019,169.25
12-06-2019,170.850006
13-06-2019,168.949997
14-06-2019,169.300003
17-06-2019,164.399994
18-06-2019,166.149994
19-06-2019,167.350006
20-06-2019,172.0
21-06-2019,170.949997
24-06-2019,165.199997
25-06-2019,166.199997
26-06-2019,167.550003
27-06-2019,170.600006
28-06-2019,167.75
01-07-2019,161.0
02-07-2019,165.649994
03-07-2019,166.300003
04-07-2019,167.100006
05-07-2019,161.5
08-07-2019,152.399994
09-07-2019,153.399994
10-07-2019,151.649994
11-07-2019,153.100006
12-07-2019,149.699997
15-07-2019,150.699997
16-07-2019,152.25
17-07-2019,149.899994
18-07-2019,143.399994
19-07-2019,143.899994
22-07-2019,146.649994
23-07-2019,144.600006
24-07-2019,143.600006
25-07-2019,143.850006
26-07-2019,141.899994
29-07-2019,140.350006
30-07-2019,138.75
31-07-2019,138.850006
01-08-2019,136.899994
02-08-2019,134.350006
05-08-2019,131.300003
06-08-2019,131.449997
07-08-2019,130.5
08-08-2019,130.850006
09-08-2019,130.949997
13-08-2019,127.75
14-08-2019,126.849998
16-08-2019,127.900002
19-08-2019,126.300003
20-08-2019,125.050003
21-08-2019,121.199997
22-08-2019,116.949997
23-08-2019,122.25
26-08-2019,123.75
27-08-2019,125.599998
28-08-2019,121.199997
29-08-2019,123.25
30-08-2019,121.199997
03-09-2019,117.150002
04-09-2019,119.0
05-09-2019,125.150002
06-09-2019,127.949997
09-09-2019,129.399994
11-09-2019,125.75
12-09-2019,125.900002
13-09-2019,128.850006
16-09-2019,130.699997
17-09-2019,129.699997
18-09-2019,127.0
19-09-2019,124.300003
20-09-2019,133.600006
23-09-2019,136.300003
24-09-2019,133.5
25-09-2019,131.449997
26-09-2019,137.050003
27-09-2019,131.5
30-09-2019,131.800003
01-10-2019,128.199997
03-10-2019,128.100006
04-10-2019,129.550003
07-10-2019,126.550003
09-10-2019,125.849998
10-10-2019,125.5
11-10-2019,129.0
14-10-2019,135.25
15-10-2019,138.649994
16-10-2019,141.649994
17-10-2019,141.399994
18-10-2019,143.5
22-10-2019,144.25
23-10-2019,141.899994
24-10-2019,140.699997
25-10-2019,139.550003
27-10-2019,139.850006
29-10-2019,142.149994
30-10-2019,140.550003
31-10-2019,141.699997
01-11-2019,144.149994
04-11-2019,147.399994
05-11-2019,146.350006
06-11-2019,144.649994
07-11-2019,142.050003
08-11-2019,138.300003
11-11-2019,139.100006
13-11-2019,138.199997
14-11-2019,136.199997
15-11-2019,135.550003
18-11-2019,133.899994
19-11-2019,133.25
20-11-2019,133.699997
21-11-2019,131.149994
22-11-2019,133.850006
25-11-2019,130.949997
26-11-2019,130.25
27-11-2019,132.649994
28-11-2019,133.149994
29-11-2019,131.75
02-12-2019,128.100006
03-12-2019,127.650002
04-12-2019,130.050003
05-12-2019,128.899994
06-12-2019,126.550003
09-12-2019,126.300003
10-12-2019,125.199997
11-12-2019,128.0
12-12-2019,125.900002
13-12-2019,126.5
16-12-2019,125.599998
17-12-2019,125.300003
18-12-2019,125.099998
19-12-2019,125.699997
20-12-2019,125.150002
23-12-2019,124.650002
24-12-2019,126.0
26-12-2019,128.0
27-12-2019,128.399994
30-12-2019,127.949997
31-12-2019,128.800003
01-01-2020,127.449997
02-01-2020,128.050003
03-01-2020,128.449997
06-01-2020,126.25
07-01-2020,125.75
08-01-2020,123.449997
09-01-2020,123.699997
10-01-2020,124.150002
13-01-2020,125.449997
14-01-2020,125.050003
15-01-2020,124.650002
16-01-2020,124.5
17-01-2020,125.400002
20-01-2020,122.900002
21-01-2020,122.75
22-01-2020,116.400002
23-01-2020,117.800003
24-01-2020,118.349998
27-01-2020,117.25
28-01-2020,116.599998
29-01-2020,117.650002
30-01-2020,115.599998
31-01-2020,108.949997
03-02-2020,103.449997
04-02-2020,106.150002
05-02-2020,106.800003
06-02-2020,107.25
