Date,Close
01-01-2019,363.75
02-01-2019,364.600006
03-01-2019,363.25
04-01-2019,365.200012
07-01-2019,367.700012
08-01-2019,380.149994
09-01-2019,382.25
10-01-2019,379.5
11-01-2019,378.549988
14-01-2019,373.350006
15-01-2019,372.75
16-01-2019,375.299988
17-01-2019,374.600006
18-01-2019,372.0
21-01-2019,371.700012
22-01-2019,369.049988
23-01-2019,367.399994
24-01-2019,364.799988
25-01-2019,357.200012
28-01-2019,343.549988
29-01-2019,346.850006
30-01-2019,365.899994
31-01-2019,364.450012
01-02-2019,354.649994
04-02-2019,354.549988
05-02-2019,352.649994
06-02-2019,359.299988
07-02-2019,358.649994
08-02-2019,355.100006
11-02-2019,350.049988
12-02-2019,344.299988
14-02-2019,343.950012
15-02-2019,342.149994
18-02-2019,338.75
19-02-2019,343.25
20-02-2019,345.200012
21-02-2019,351.299988
22-02-2019,352.049988
25-02-2019,355.600006
26-02-2019,348.200012
27-02-2019,345.549988
28-02-2019,350.149994
01-03-2019,354.25
05-03-2019,363.25
06-03-2019,371.950012
07-03-2019,370.799988
08-03-2019,370.600006
11-03-2019,375.850006
12-03-2019,388.200012
13-03-2019,391.899994
14-03-2019,387.899994
15-03-2019,395.299988
18-03-2019,398.049988
19-03-2019,398.399994
20-03-2019,392.899994
22-03-2019,391.799988
25-03-2019,383.5
26-03-2019,394.100006
27-03-2019,393.200012
28-03-2019,400.549988
01-04-2019,398.25
02-04-2019,397.149994
03-04-2019,392.100006
04-04-2019,388.75
05-04-2019,390.549988
08-04-2019,387.100006
09-04-2019,397.149994
10-04-2019,394.200012
11-04-2019,390.049988
12-04-2019,394.600006
15-04-2019,392.75
16-04-2019,407.0
18-04-2019,404.399994
22-04-2019,394.5
23-04-2019,396.5
24-04-2019,401.100006
25-04-2019,395.399994
26-04-2019,407.200012
30-04-2019,407.5
02-05-2019,395.549988
03-05-2019,401.799988
06-05-2019,401.299988
07-05-2019,386.5
08-05-2019,382.200012
09-05-2019,381.399994
10-05-2019,385.100006
13-05-2019,376.299988
14-05-2019,380.399994
15-05-2019,377.049988
16-05-2019,382.5
17-05-2019,389.700012
20-05-2019,407.700012
21-05-2019,400.149994
22-05-2019,405.350006
23-05-2019,410.850006
24-05-2019,431.75
27-05-2019,435.5
28-05-2019,434.299988
29-05-2019,423.299988
30-05-2019,426.200012
31-05-2019,423.700012
03-06-2019,422.899994
04-06-2019,419.100006
06-06-2019,411.549988
07-06-2019,416.600006
10-06-2019,416.100006
11-06-2019,421.350006
12-06-2019,418.0
13-06-2019,419.600006
14-06-2019,417.75
17-06-2019,414.200012
18-06-2019,422.149994
19-06-2019,419.799988
20-06-2019,433.399994
21-06-2019,430.799988
24-06-2019,429.450012
25-06-2019,433.649994
26-06-2019,438.649994
27-06-2019,440.950012
28-06-2019,437.100006
01-07-2019,439.0
02-07-2019,436.75
03-07-2019,435.950012
04-07-2019,436.200012
05-07-2019,436.350006
08-07-2019,425.899994
