Date,Close
01-01-2019,222.75
02-01-2019,214.550003
03-01-2019,209.199997
04-01-2019,210.899994
07-01-2019,208.550003
08-01-2019,206.5
09-01-2019,205.699997
10-01-2019,204.0
11-01-2019,205.850006
14-01-2019,206.149994
15-01-2019,208.5
16-01-2019,208.399994
17-01-2019,206.0
18-01-2019,208.800003
21-01-2019,207.649994
22-01-2019,203.550003
23-01-2019,205.449997
24-01-2019,205.050003
25-01-2019,204.449997
28-01-2019,200.0
29-01-2019,199.550003
30-01-2019,205.800003
31-01-2019,208.5
01-02-2019,211.399994
04-02-2019,204.199997
05-02-2019,204.75
06-02-2019,211.399994
07-02-2019,209.199997
08-02-2019,205.899994
11-02-2019,199.449997
12-02-2019,198.350006
14-02-2019,191.75
15-02-2019,186.600006
18-02-2019,184.550003
19-02-2019,186.550003
20-02-2019,193.0
21-02-2019,194.399994
22-02-2019,196.449997
25-02-2019,196.5
26-02-2019,196.5
27-02-2019,195.949997
28-02-2019,195.75
01-03-2019,196.149994
05-03-2019,198.75
06-03-2019,202.75
07-03-2019,200.600006
08-03-2019,195.550003
11-03-2019,201.050003
12-03-2019,203.399994
13-03-2019,202.300003
14-03-2019,200.75
15-03-2019,199.050003
18-03-2019,199.300003
19-03-2019,202.350006
20-03-2019,207.149994
22-03-2019,209.100006
25-03-2019,205.449997
26-03-2019,208.5
27-03-2019,207.649994
28-03-2019,202.350006
01-04-2019,215.899994
02-04-2019,216.949997
03-04-2019,215.949997
04-04-2019,210.449997
05-04-2019,215.399994
08-04-2019,214.449997
09-04-2019,217.149994
10-04-2019,211.699997
11-04-2019,211.300003
12-04-2019,209.75
15-04-2019,212.75
16-04-2019,214.949997
18-04-2019,207.199997
22-04-2019,200.399994
23-04-2019,200.350006
24-04-2019,200.699997
25-04-2019,196.550003
26-04-2019,201.149994
30-04-2019,206.050003
02-05-2019,204.699997
03-05-2019,205.100006
06-05-2019,198.899994
07-05-2019,200.449997
08-05-2019,200.0
09-05-2019,198.149994
10-05-2019,195.800003
13-05-2019,192.199997
14-05-2019,192.949997
15-05-2019,190.649994
16-05-2019,194.600006
17-05-2019,191.699997
20-05-2019,198.75
21-05-2019,196.0
22-05-2019,198.0
23-05-2019,191.75
24-05-2019,195.800003
27-05-2019,200.600006
28-05-2019,201.850006
29-05-2019,199.300003
30-05-2019,198.550003
31-05-2019,197.0
03-06-2019,199.399994
04-06-2019,197.800003
06-06-2019,194.850006
07-06-2019,194.800003
10-06-2019,198.25
11-06-2019,199.600006
12-06-2019,199.300003
13-06-2019,199.649994
14-06-2019,198.25
17-06-2019,193.600006
18-06-2019,189.949997
19-06-2019,190.050003
20-06-2019,194.300003
21-06-2019,197.649994
24-06-2019,198.199997
25-06-2019,202.5
26-06-2019,208.350006
27-06-2019,206.100006
28-06-2019,207.050003
01-07-2019,208.899994
02-07-2019,209.350006
03-07-2019,208.699997
04-07-2019,206.899994
05-07-2019,198.899994
08-07-2019,197.600006
09-07-2019,197.899994
10-07-2019,193.649994
11-07-2019,198.449997
12-07-2019,198.850006
15-07-2019,200.149994
16-07-2019,199.100006
17-07-2019,203.449997
18-07-2019,200.550003
19-07-2019,196.0
22-07-2019,202.399994
23-07-2019,203.100006
24-07-2019,197.25
25-07-2019,196.75
26-07-2019,198.0
29-07-2019,193.25
30-07-2019,190.100006
31-07-2019,190.550003
01-08-2019,182.75
02-08-2019,180.399994
05-08-2019,175.75
06-08-2019,180.699997
07-08-2019,176.399994
08-08-2019,181.050003
09-08-2019,176.199997
13-08-2019,176.25
14-08-2019,180.600006
16-08-2019,179.800003
19-08-2019,181.149994
20-08-2019,179.399994
21-08-2019,177.050003
22-08-2019,176.550003
23-08-2019,180.25
26-08-2019,178.75
27-08-2019,181.199997
28-08-2019,178.399994
29-08-2019,179.699997
30-08-2019,184.449997
03-09-2019,178.399994
04-09-2019,181.649994
05-09-2019,184.600006
06-09-2019,188.399994
09-09-2019,189.25
11-09-2019,193.449997
12-09-2019,197.100006
13-09-2019,200.350006
16-09-2019,200.399994
17-09-2019,197.949997
18-09-2019,198.0
19-09-2019,195.949997
20-09-2019,202.149994
23-09-2019,200.0
24-09-2019,197.800003
25-09-2019,189.899994
26-09-2019,195.949997
27-09-2019,190.699997
30-09-2019,191.350006
01-10-2019,189.75
03-10-2019,182.600006
04-10-2019,182.100006
07-10-2019,182.300003
09-10-2019,186.050003
10-10-2019,182.25
11-10-2019,187.199997
14-10-2019,188.699997
15-10-2019,192.550003
16-10-2019,187.949997
17-10-2019,188.800003
18-10-2019,187.399994
22-10-2019,185.75
23-10-2019,185.100006
24-10-2019,181.350006
25-10-2019,181.75
27-10-2019,182.100006
29-10-2019,184.300003
30-10-2019,187.199997
31-10-2019,187.899994
01-11-2019,193.75
04-11-2019,197.949997
05-11-2019,198.600006
06-11-2019,201.5
07-11-2019,205.199997
08-11-2019,203.850006
11-11-2019,200.149994
13-11-2019,193.149994
14-11-2019,188.5
15-11-2019,187.75
18-11-2019,193.600006
19-11-2019,192.350006
20-11-2019,190.75
21-11-2019,188.600006
22-11-2019,190.25
25-11-2019,199.25
26-11-2019,198.699997
27-11-2019,203.0
28-11-2019,204.100006
29-11-2019,200.149994
02-12-2019,200.800003
03-12-2019,196.0
04-12-2019,201.100006
05-12-2019,198.550003
06-12-2019,197.949997
09-12-2019,198.850006
10-12-2019,199.100006
11-12-2019,196.600006
12-12-2019,201.449997
13-12-2019,208.25
16-12-2019,206.649994
17-12-2019,213.699997
18-12-2019,213.649994
19-12-2019,216.300003
20-12-2019,215.5
23-12-2019,215.149994
24-12-2019,216.25
26-12-2019,215.0
27-12-2019,215.449997
30-12-2019,217.949997
31-12-2019,216.149994
01-01-2020,214.300003
02-01-2020,220.149994
03-01-2020,216.449997
06-01-2020,209.300003
07-01-2020,208.850006
08-01-2020,207.399994
09-01-2020,210.75
10-01-2020,211.5
13-01-2020,211.199997
14-01-2020,211.949997
15-01-2020,213.649994
16-01-2020,209.649994
17-01-2020,210.050003
20-01-2020,207.300003
21-01-2020,205.149994
22-01-2020,203.600006
23-01-2020,204.600006
24-01-2020,205.399994
27-01-2020,198.25
28-01-2020,196.0
29-01-2020,197.75
30-01-2020,193.449997
31-01-2020,189.350006
03-02-2020,181.800003
04-02-2020,189.25
05-02-2020,196.300003
06-02-2020,194.0
07-02-2020,197.399994
10-02-2020,190.850006
11-02-2020,193.649994
12-02-2020,193.649994
13-02-2020,195.25
14-02-2020,194.0
17-02-2020,190.25
18-02-2020,184.350006
19-02-2020,188.100006
20-02-2020,189.949997
24-02-2020,179.050003
25-02-2020,174.449997
26-02-2020,169.899994
27-02-2020,168.350006
28-02-2020,155.899994
02-03-2020,149.75
03-03-2020,159.300003
04-03-2020,160.600006
05-03-2020,155.5
06-03-2020,150.100006
09-03-2020,143.449997
11-03-2020,137.800003
12-03-2020,120.199997
13-03-2020,127.449997
16-03-2020,115.650002
17-03-2020,115.400002
18-03-2020,109.199997
19-03-2020,99.75
20-03-2020,105.5
23-03-2020,87.900002
24-03-2020,88.75
25-03-2020,94.550003
26-03-2020,94.550003
27-03-2020,91.550003
30-03-2020,88.800003
31-03-2020,95.699997
01-04-2020,91.650002
03-04-2020,88.800003
07-04-2020,103.949997
08-04-2020,100.849998
09-04-2020,107.550003
13-04-2020,113.800003
15-04-2020,115.099998
16-04-2020,120.550003
17-04-2020,124.150002
20-04-2020,116.449997
21-04-2020,107.099998
22-04-2020,108.300003
23-04-2020,111.25
24-04-2020,103.650002
27-04-2020,108.199997
28-04-2020,108.75
29-04-2020,116.300003
30-04-2020,130.199997
04-05-2020,115.900002
05-05-2020,115.900002
06-05-2020,118.599998
07-05-2020,117.650002
08-05-2020,117.099998
11-05-2020,119.75
12-05-2020,121.099998
13-05-2020,123.550003
14-05-2020,117.199997
15-05-2020,119.25
18-05-2020,115.349998
19-05-2020,117.300003
20-05-2020,120.800003
21-05-2020,129.5
22-05-2020,124.849998
26-05-2020,129.100006
27-05-2020,133.300003
28-05-2020,138.399994
29-05-2020,138.850006
01-06-2020,139.149994
02-06-2020,141.149994
03-06-2020,143.350006
04-06-2020,142.649994
05-06-2020,149.25
08-06-2020,146.350006
09-06-2020,142.600006
10-06-2020,146.949997
11-06-2020,144.399994
12-06-2020,146.050003
15-06-2020,145.800003
16-06-2020,150.100006
17-06-2020,148.0
18-06-2020,150.800003
19-06-2020,151.050003
22-06-2020,150.100006
23-06-2020,158.350006
24-06-2020,151.399994
25-06-2020,146.600006
26-06-2020,151.050003
29-06-2020,145.850006
30-06-2020,146.199997
01-07-2020,147.550003
02-07-2020,147.75
03-07-2020,146.399994
06-07-2020,154.350006
07-07-2020,152.300003
08-07-2020,155.0
09-07-2020,164.800003
10-07-2020,163.699997
13-07-2020,169.25
14-07-2020,163.800003
15-07-2020,165.399994
16-07-2020,166.050003
17-07-2020,162.149994
20-07-2020,160.899994
21-07-2020,160.0
22-07-2020,159.899994
23-07-2020,162.0
24-07-2020,156.199997
27-07-2020,158.199997
28-07-2020,164.699997
29-07-2020,164.050003
30-07-2020,162.0
31-07-2020,163.100006
03-08-2020,161.350006
04-08-2020,162.350006
05-08-2020,175.75
06-08-2020,178.0
07-08-2020,177.600006
10-08-2020,178.600006
11-08-2020,178.949997
12-08-2020,175.800003
13-08-2020,183.550003
14-08-2020,184.949997
17-08-2020,192.550003
18-08-2020,196.0
19-08-2020,196.800003
20-08-2020,199.0
21-08-2020,196.25
24-08-2020,193.300003
25-08-2020,191.300003
26-08-2020,193.5
27-08-2020,194.899994
28-08-2020,193.800003
31-08-2020,185.25
01-09-2020,194.050003
02-09-2020,196.199997
03-09-2020,192.0
04-09-2020,188.300003
07-09-2020,187.5
08-09-2020,180.25
09-09-2020,182.800003
10-09-2020,176.649994
11-09-2020,178.649994
14-09-2020,175.800003
15-09-2020,176.75
16-09-2020,183.800003
17-09-2020,175.850006
18-09-2020,179.5
21-09-2020,167.149994
22-09-2020,163.449997
23-09-2020,165.449997
24-09-2020,159.100006
25-09-2020,162.050003
28-09-2020,167.699997
29-09-2020,176.399994
30-09-2020,175.25
01-10-2020,174.100006
05-10-2020,179.050003
06-10-2020,176.899994
07-10-2020,172.850006
08-10-2020,174.25
09-10-2020,170.0
12-10-2020,172.149994
13-10-2020,173.25
14-10-2020,174.199997
