Date,Close
01-01-2019,4009.199951
02-01-2019,4006.100098
03-01-2019,3900.050049
04-01-2019,3914.550049
07-01-2019,3926.75
08-01-2019,3916.300049
09-01-2019,3817.25
10-01-2019,3818.199951
11-01-2019,3770.199951
14-01-2019,3776.600098
15-01-2019,3827.649902
16-01-2019,3887.0
17-01-2019,3846.449951
18-01-2019,3819.949951
21-01-2019,3849.550049
22-01-2019,3860.5
23-01-2019,3850.649902
24-01-2019,3790.699951
25-01-2019,3510.800049
28-01-2019,3374.449951
29-01-2019,3409.649902
30-01-2019,3442.199951
31-01-2019,3519.350098
01-02-2019,3483.649902
04-02-2019,3447.5
05-02-2019,3461.75
06-02-2019,3510.350098
07-02-2019,3570.550049
08-02-2019,3557.800049
11-02-2019,3449.399902
12-02-2019,3452.350098
14-02-2019,3494.899902
15-02-2019,3439.449951
18-02-2019,3429.25
19-02-2019,3467.600098
20-02-2019,3573.350098
21-02-2019,3631.25
22-02-2019,3625.699951
25-02-2019,3716.600098
26-02-2019,3788.550049
27-02-2019,3889.100098
28-02-2019,3826.5
01-03-2019,3878.350098
05-03-2019,3962.199951
06-03-2019,3978.649902
07-03-2019,3912.800049
08-03-2019,3972.0
11-03-2019,4049.149902
12-03-2019,4095.75
13-03-2019,4025.649902
14-03-2019,3964.149902
15-03-2019,3916.100098
18-03-2019,3970.199951
19-03-2019,3978.0
20-03-2019,3922.300049
22-03-2019,3929.75
25-03-2019,3871.050049
26-03-2019,3925.600098
27-03-2019,3901.949951
28-03-2019,3908.949951
01-04-2019,4053.5
02-04-2019,4026.0
03-04-2019,4001.600098
04-04-2019,4079.949951
05-04-2019,4190.399902
08-04-2019,4166.850098
09-04-2019,4163.200195
10-04-2019,4131.049805
11-04-2019,4140.149902
12-04-2019,4166.5
15-04-2019,4225.299805
16-04-2019,4255.049805
18-04-2019,4259.950195
22-04-2019,4204.850098
23-04-2019,4198.25
24-04-2019,4394.649902
25-04-2019,4619.0
26-04-2019,4609.950195
30-04-2019,4616.799805
02-05-2019,4616.299805
03-05-2019,4566.0
06-05-2019,4518.549805
07-05-2019,4531.25
08-05-2019,4507.649902
09-05-2019,4478.399902
10-05-2019,4434.25
13-05-2019,4338.450195
14-05-2019,4424.299805
15-05-2019,4342.350098
16-05-2019,4512.799805
17-05-2019,4492.799805
20-05-2019,4774.200195
21-05-2019,4639.75
22-05-2019,4647.350098
23-05-2019,4683.950195
24-05-2019,4800.100098
27-05-2019,4841.049805
28-05-2019,4772.950195
29-05-2019,4719.850098
30-05-2019,4758.899902
31-05-2019,4760.100098
03-06-2019,4762.299805
04-06-2019,4692.0
06-06-2019,4571.200195
07-06-2019,4572.850098
10-06-2019,4597.850098
11-06-2019,4584.75
12-06-2019,4569.100098
13-06-2019,4570.200195
14-06-2019,4501.75
17-06-2019,4455.299805
18-06-2019,4511.450195
19-06-2019,4485.0
20-06-2019,4576.049805
21-06-2019,4595.149902
24-06-2019,4574.799805
25-06-2019,4596.049805
26-06-2019,4597.399902
27-06-2019,4599.149902
28-06-2019,4555.850098
01-07-2019,4526.649902
02-07-2019,4544.100098
03-07-2019,4561.149902
04-07-2019,4645.350098
05-07-2019,4522.049805
08-07-2019,4392.350098
09-07-2019,4498.700195
10-07-2019,4480.700195
11-07-2019,4539.100098
12-07-2019,4565.850098
15-07-2019,4597.0
16-07-2019,4600.899902
17-07-2019,4608.950195
18-07-2019,4601.75
19-07-2019,4522.950195
22-07-2019,4584.100098
23-07-2019,4539.450195
24-07-2019,4442.850098
25-07-2019,4460.100098
26-07-2019,4500.549805
29-07-2019,4368.950195
