Date,Close
01-01-2019,3103.050049
02-01-2019,3116.850098
03-01-2019,3135.899902
04-01-2019,3122.699951
07-01-2019,3143.800049
08-01-2019,3089.550049
09-01-2019,3092.649902
10-01-2019,3088.949951
11-01-2019,3096.850098
14-01-2019,3113.649902
15-01-2019,3183.899902
16-01-2019,3175.75
17-01-2019,3207.100098
18-01-2019,3171.350098
21-01-2019,3148.399902
22-01-2019,3153.649902
23-01-2019,3203.850098
24-01-2019,3216.850098
25-01-2019,3206.649902
28-01-2019,3203.449951
29-01-2019,3180.050049
30-01-2019,3208.800049
31-01-2019,3197.699951
01-02-2019,3251.0
04-02-2019,3266.0
05-02-2019,3167.050049
06-02-2019,3181.399902
07-02-2019,3214.100098
08-02-2019,3110.0
11-02-2019,3107.550049
12-02-2019,3008.600098
14-02-2019,2924.600098
15-02-2019,2858.350098
18-02-2019,2911.699951
19-02-2019,2873.550049
20-02-2019,2922.300049
21-02-2019,3001.600098
22-02-2019,3012.800049
25-02-2019,3048.199951
26-02-2019,3073.5
27-02-2019,3058.600098
28-02-2019,3056.899902
01-03-2019,3077.25
05-03-2019,3068.850098
06-03-2019,3026.850098
07-03-2019,3043.850098
08-03-2019,3071.199951
11-03-2019,3133.449951
12-03-2019,3135.149902
13-03-2019,3126.949951
14-03-2019,3149.399902
15-03-2019,3066.550049
18-03-2019,3123.350098
19-03-2019,3125.399902
20-03-2019,3088.100098
22-03-2019,3098.600098
25-03-2019,3090.75
26-03-2019,3099.149902
27-03-2019,3096.899902
28-03-2019,3096.550049
01-04-2019,3049.850098
02-04-2019,2994.199951
03-04-2019,2990.100098
04-04-2019,3041.800049
05-04-2019,2994.050049
08-04-2019,2971.5
09-04-2019,2962.899902
10-04-2019,2958.800049
11-04-2019,2946.050049
12-04-2019,2984.300049
15-04-2019,2998.449951
16-04-2019,3020.5
18-04-2019,2997.75
22-04-2019,3000.149902
23-04-2019,2991.0
24-04-2019,2978.199951
25-04-2019,2969.25
26-04-2019,2967.699951
30-04-2019,2896.050049
02-05-2019,2783.050049
03-05-2019,2696.149902
06-05-2019,2666.0
07-05-2019,2650.550049
08-05-2019,2649.5
09-05-2019,2672.399902
10-05-2019,2688.550049
13-05-2019,2676.550049
14-05-2019,2697.600098
15-05-2019,2687.75
16-05-2019,2716.199951
17-05-2019,2779.25
20-05-2019,2801.199951
21-05-2019,2848.699951
22-05-2019,2852.649902
23-05-2019,2838.699951
24-05-2019,2851.050049
27-05-2019,2896.550049
28-05-2019,2887.0
29-05-2019,2917.0
30-05-2019,2887.149902
31-05-2019,2921.949951
03-06-2019,2970.199951
04-06-2019,2963.100098
06-06-2019,2901.350098
07-06-2019,2899.300049
10-06-2019,2994.300049
11-06-2019,2980.300049
12-06-2019,2996.899902
13-06-2019,2984.550049
14-06-2019,2964.100098
17-06-2019,2899.199951
18-06-2019,2867.25
19-06-2019,2875.699951
20-06-2019,2834.050049
21-06-2019,2826.699951
24-06-2019,2780.5
25-06-2019,2807.699951
26-06-2019,2732.899902
27-06-2019,2725.899902
28-06-2019,2743.699951
01-07-2019,2737.550049
02-07-2019,2769.25
03-07-2019,2794.699951
04-07-2019,2841.350098
05-07-2019,2824.850098
08-07-2019,2781.149902
09-07-2019,2762.649902
10-07-2019,2769.550049
11-07-2019,2765.149902
12-07-2019,2780.600098
15-07-2019,2773.600098
16-07-2019,2747.149902
17-07-2019,2797.800049
18-07-2019,2820.850098
19-07-2019,2749.149902
22-07-2019,2734.5
23-07-2019,2730.199951
24-07-2019,2641.449951
25-07-2019,2671.550049
26-07-2019,2668.449951
29-07-2019,2672.300049
30-07-2019,2617.050049
31-07-2019,2605.0
01-08-2019,2600.899902
02-08-2019,2594.399902
05-08-2019,2578.350098
06-08-2019,2550.550049
07-08-2019,2540.550049
08-08-2019,2577.600098
09-08-2019,2588.149902
13-08-2019,2511.899902
14-08-2019,2478.899902
16-08-2019,2499.449951
19-08-2019,2478.399902
20-08-2019,2393.5
21-08-2019,2384.5
22-08-2019,2440.75
23-08-2019,2466.649902
26-08-2019,2533.850098
27-08-2019,2685.899902
28-08-2019,2703.100098
29-08-2019,2676.850098
30-08-2019,2701.649902
03-09-2019,2707.850098
04-09-2019,2635.449951
05-09-2019,2678.649902
06-09-2019,2668.0
09-09-2019,2682.699951
11-09-2019,2666.399902
12-09-2019,2677.0
13-09-2019,2674.600098
16-09-2019,2715.050049
17-09-2019,2692.449951
18-09-2019,2613.850098
19-09-2019,2621.800049
20-09-2019,2867.0
23-09-2019,3053.649902
24-09-2019,3080.199951
25-09-2019,3036.0
26-09-2019,3092.800049
27-09-2019,3015.100098
30-09-2019,2944.149902
01-10-2019,2919.550049
03-10-2019,2902.949951
04-10-2019,2845.149902
07-10-2019,2953.350098
09-10-2019,3058.5
10-10-2019,3037.75
11-10-2019,3081.949951
14-10-2019,3109.649902
15-10-2019,3181.100098
16-10-2019,3176.75
17-10-2019,3247.850098
18-10-2019,3252.350098
22-10-2019,3248.050049
23-10-2019,3294.699951
24-10-2019,3283.800049
25-10-2019,3267.100098
27-10-2019,3259.100098
29-10-2019,3352.5
30-10-2019,3290.100098
31-10-2019,3266.600098
01-11-2019,3268.550049
04-11-2019,3239.850098
05-11-2019,3231.75
06-11-2019,3227.850098
